"Date","Price","Open","High","Low","Vol.","Change %"
"11/16/2023","1.6867","1.6921","1.7163","1.6779","","-0.31%"
"11/15/2023","1.6920","1.6610","1.7081","1.6446","","1.86%"
"11/14/2023","1.6611","1.6508","1.6765","1.6463","","0.65%"
"11/13/2023","1.6504","1.6420","1.6631","1.6378","","0.52%"
"11/10/2023","1.6418","1.6509","1.6591","1.6358","","-0.55%"
"11/09/2023","1.6508","1.6438","1.6530","1.6285","","0.44%"
"11/08/2023","1.6436","1.6326","1.6507","1.6248","","0.69%"
"11/07/2023","1.6323","1.6198","1.6479","1.6118","","0.78%"
"11/06/2023","1.6196","1.6087","1.6313","1.6044","","0.68%"
"11/03/2023","1.6086","1.6131","1.6357","1.5972","","-0.26%"
"11/02/2023","1.6128","1.6302","1.6366","1.5975","","-1.06%"
"11/01/2023","1.6301","1.6208","1.6450","1.6112","","0.60%"
"10/31/2023","1.6203","1.6111","1.6450","1.6054","","0.58%"
"10/30/2023","1.6109","1.5875","1.6190","1.5825","","1.44%"
"10/27/2023","1.5880","1.6057","1.6380","1.5654","","-1.10%"
"10/26/2023","1.6057","1.5979","1.6230","1.5920","","0.48%"
"10/25/2023","1.5980","1.6037","1.6200","1.5905","","-0.36%"
"10/24/2023","1.6037","1.5843","1.6204","1.5785","","1.24%"
"10/23/2023","1.5841","1.5694","1.6028","1.5601","","0.91%"
"10/20/2023","1.5698","1.5631","1.5781","1.5401","","0.47%"
"10/19/2023","1.5625","1.5282","1.5646","1.5179","","2.26%"
"10/18/2023","1.5280","1.5284","1.5526","1.5208","","-0.01%"
"10/17/2023","1.5281","1.5345","1.5444","1.5240","","-0.41%"
"10/16/2023","1.5344","1.5301","1.5469","1.5230","","0.25%"
"10/13/2023","1.5306","1.5328","1.5603","1.5217","","-0.14%"
"10/12/2023","1.5328","1.4844","1.5639","1.4825","","3.26%"
"10/11/2023","1.4844","1.4827","1.5267","1.4733","","0.13%"
"10/10/2023","1.4825","1.4927","1.5220","1.4711","","-0.68%"
"10/09/2023","1.4927","1.4760","1.5157","1.4414","","0.97%"
"10/06/2023","1.4783","1.4835","1.5346","1.4444","","-0.34%"
"10/05/2023","1.4834","1.4944","1.5141","1.4749","","-0.73%"
"10/04/2023","1.4943","1.4889","1.5194","1.4721","","0.36%"
"10/03/2023","1.4890","1.5170","1.5342","1.4790","","-1.84%"
"10/02/2023","1.5169","1.5254","1.5498","1.4964","","-0.49%"
"09/29/2023","1.5244","1.5512","1.5680","1.5141","","-1.72%"
"09/28/2023","1.5510","1.5417","1.5625","1.5261","","0.61%"
"09/27/2023","1.5416","1.5434","1.5810","1.5264","","-0.12%"
"09/26/2023","1.5434","1.5690","1.5707","1.5136","","-1.59%"
"09/25/2023","1.5684","1.5409","1.5700","1.5293","","1.78%"
"09/22/2023","1.5410","1.5503","1.5648","1.5276","","-0.62%"
"09/21/2023","1.5505","1.5447","1.5651","1.5243","","0.39%"
"09/20/2023","1.5446","1.5402","1.5553","1.5152","","0.27%"
"09/19/2023","1.5404","1.5383","1.5596","1.5027","","0.15%"
"09/18/2023","1.5381","1.5265","1.5568","1.5019","","0.69%"
"09/15/2023","1.5276","1.5325","1.5574","1.5086","","-0.31%"
"09/14/2023","1.5323","1.5329","1.5547","1.5113","","-0.02%"
"09/13/2023","1.5326","1.5319","1.5900","1.4985","","0.04%"
"09/12/2023","1.5320","1.5424","1.5927","1.5084","","-0.67%"
"09/11/2023","1.5424","1.5041","1.5503","1.4900","","1.98%"
"09/08/2023","1.5123","1.4956","1.5252","1.4831","","1.12%"
"09/07/2023","1.4956","1.5007","1.5301","1.4859","","-0.35%"
"09/06/2023","1.5007","1.5239","1.5276","1.4885","","-1.49%"
"09/05/2023","1.5235","1.5121","1.5343","1.4933","","0.77%"
"09/04/2023","1.5119","1.5165","1.5338","1.5006","","-0.32%"
"09/01/2023","1.5168","1.5181","1.5352","1.4899","","-0.09%"
"08/31/2023","1.5182","1.5208","1.5414","1.4993","","-0.18%"
"08/30/2023","1.5209","1.5288","1.5401","1.5000","","-0.50%"
"08/29/2023","1.5286","1.5508","1.5852","1.5044","","-1.42%"
"08/28/2023","1.5506","1.5413","1.5632","1.5182","","0.62%"
"08/25/2023","1.5411","1.5433","1.5869","1.4997","","-0.15%"
"08/24/2023","1.5434","1.5408","1.5779","1.4980","","0.18%"
"08/23/2023","1.5407","1.5440","1.5915","1.5168","","-0.21%"
"08/22/2023","1.5439","1.5634","1.5771","1.5297","","-1.23%"
"08/21/2023","1.5632","1.5268","1.5838","1.5129","","2.35%"
"08/18/2023","1.5273","1.5439","1.5984","1.5002","","-1.06%"
"08/17/2023","1.5437","1.5036","1.6107","1.5006","","2.69%"
"08/16/2023","1.5032","1.4707","1.5878","1.4683","","2.21%"
"08/15/2023","1.4706","1.4778","1.5562","1.4415","","-0.47%"
"08/14/2023","1.4776","1.4500","1.5106","1.4129","","1.91%"
"08/11/2023","1.4499","1.4871","1.5046","1.4454","","-2.51%"
"08/10/2023","1.4873","1.4836","1.5071","1.4579","","0.26%"
"08/09/2023","1.4835","1.4752","1.5110","1.4532","","0.55%"
"08/08/2023","1.4754","1.4901","1.5213","1.4588","","-1.02%"
"08/07/2023","1.4905","1.4791","1.5023","1.4533","","0.79%"
"08/04/2023","1.4788","1.5089","1.5661","1.4446","","-1.98%"
"08/03/2023","1.5087","1.5200","1.5497","1.4538","","-0.74%"
"08/02/2023","1.5199","1.5512","1.5690","1.5083","","-2.01%"
"08/01/2023","1.5511","1.5510","1.5811","1.5424","","0.03%"
"07/31/2023","1.5507","1.5317","1.5848","1.5212","","1.12%"
"07/28/2023","1.5336","1.5375","1.5618","1.5125","","-0.24%"
"07/27/2023","1.5373","1.5581","1.5769","1.5258","","-1.32%"
"07/26/2023","1.5578","1.5615","1.5850","1.5469","","-0.21%"
"07/25/2023","1.5611","1.5641","1.5925","1.5461","","-0.16%"
"07/24/2023","1.5637","1.5658","1.6000","1.5368","","-0.22%"
"07/21/2023","1.5671","1.5497","1.5867","1.5327","","1.12%"
"07/20/2023","1.5497","1.5229","1.5624","1.5074","","1.78%"
"07/19/2023","1.5226","1.5299","1.5567","1.5136","","-0.45%"
"07/18/2023","1.5295","1.5355","1.5529","1.5041","","-0.40%"
"07/17/2023","1.5357","1.5374","1.5512","1.5165","","-0.09%"
"07/14/2023","1.5371","1.5314","1.5513","1.5186","","0.37%"
"07/13/2023","1.5315","1.5304","1.5548","1.5071","","0.08%"
"07/12/2023","1.5303","1.5513","1.5668","1.5187","","-1.36%"
"07/11/2023","1.5514","1.5513","1.5822","1.5352","","0.00%"
"07/10/2023","1.5514","1.5582","1.5891","1.4998","","-0.34%"
"07/07/2023","1.5567","1.5790","1.6039","1.5409","","-1.39%"
"07/06/2023","1.5787","1.5933","1.6200","1.5069","","-0.92%"
"07/05/2023","1.5933","1.5876","1.6328","1.5754","","0.38%"
"07/04/2023","1.5873","1.6169","1.6533","1.5752","","-1.79%"
"07/03/2023","1.6162","1.6416","1.6497","1.5960","","-1.53%"
"06/30/2023","1.6413","1.6667","1.6703","1.5995","","-1.52%"
"06/29/2023","1.6666","1.6799","1.7167","1.6353","","-0.79%"
"06/28/2023","1.6798","1.6853","1.7098","1.6546","","-0.33%"
"06/27/2023","1.6854","1.7002","1.7076","1.6672","","-0.85%"
"06/26/2023","1.6998","1.7162","1.7183","1.6458","","-1.03%"
"06/23/2023","1.7175","1.7672","1.7680","1.6667","","-2.80%"
"06/22/2023","1.7669","1.6964","1.7689","1.6761","","4.15%"
"06/21/2023","1.6964","1.6875","1.7087","1.6555","","0.55%"
"06/20/2023","1.6872","1.6933","1.7081","1.6550","","-0.35%"
"06/19/2023","1.6932","1.6985","1.7145","1.6653","","-0.33%"
"06/16/2023","1.6989","1.6806","1.7081","1.6633","","1.08%"
"06/15/2023","1.6807","1.6676","1.7090","1.6587","","0.79%"
"06/14/2023","1.6676","1.6704","1.7196","1.6309","","-0.17%"
"06/13/2023","1.6704","1.6645","1.6946","1.6466","","0.37%"
"06/12/2023","1.6643","1.6852","1.7076","1.6542","","-1.19%"
"06/09/2023","1.6843","1.6940","1.7131","1.6697","","-0.55%"
"06/08/2023","1.6936","1.7185","1.7428","1.6679","","-1.45%"
"06/07/2023","1.7185","1.7168","1.7380","1.6903","","0.46%"
"06/06/2023","1.7107","1.7317","1.7512","1.6954","","-1.22%"
"06/05/2023","1.7318","1.7326","1.7523","1.7004","","0.00%"
"06/02/2023","1.7318","1.7135","1.7531","1.6972","","1.07%"
"06/01/2023","1.7134","1.7087","1.7473","1.6939","","0.28%"
"05/31/2023","1.7086","1.7232","1.7643","1.6979","","-8.09%"
"05/30/2023","1.8590","1.7505","1.8615","1.7092","","6.20%"
"05/29/2023","1.7505","1.7809","1.8026","1.6763","","-1.65%"
"05/26/2023","1.7799","1.7500","1.7916","1.7124","","1.71%"
"05/25/2023","1.7499","1.7391","1.7706","1.7232","","0.62%"
"05/24/2023","1.7391","1.7290","1.7653","1.7110","","0.60%"
"05/23/2023","1.7286","1.7218","1.7488","1.7048","","0.42%"
"05/22/2023","1.7214","1.7234","1.7497","1.7064","","-0.08%"
"05/19/2023","1.7227","1.7255","1.7502","1.6854","","-0.14%"
"05/18/2023","1.7252","1.7145","1.7429","1.6965","","0.64%"
"05/17/2023","1.7143","1.6947","1.7261","1.6789","","1.16%"
"05/16/2023","1.6947","1.7063","1.7378","1.6747","","-0.65%"
"05/15/2023","1.7058","1.7532","1.7667","1.6881","","-2.79%"
"05/12/2023","1.7548","1.7470","1.7748","1.7114","","0.43%"
"05/11/2023","1.7472","1.7652","1.8062","1.7026","","-1.00%"
"05/10/2023","1.7648","1.7405","1.7906","1.7103","","1.42%"
"05/09/2023","1.7401","1.7381","1.7587","1.7003","","0.13%"
"05/08/2023","1.7378","1.7328","1.7764","1.7011","","0.29%"
"05/05/2023","1.7327","1.7106","1.7834","1.6931","","1.31%"
"05/04/2023","1.7103","1.6946","1.7545","1.6793","","0.94%"
"05/03/2023","1.6945","1.7046","1.7431","1.6837","","-0.57%"
"05/02/2023","1.7042","1.7040","1.7426","1.6911","","0.01%"
"05/01/2023","1.7040","1.6944","1.7405","1.6931","","0.56%"
"04/28/2023","1.6945","1.6416","1.7368","1.6233","","3.23%"
"04/27/2023","1.6415","1.6277","1.6594","1.6171","","0.87%"
"04/26/2023","1.6274","1.6370","1.6511","1.5932","","-0.58%"
"04/25/2023","1.6370","1.6475","1.6648","1.6260","","-0.63%"
"04/24/2023","1.6474","1.6466","1.6701","1.5876","","0.00%"
"04/21/2023","1.6474","1.6413","1.6592","1.6142","","0.37%"
"04/20/2023","1.6413","1.6488","1.6647","1.6310","","-0.44%"
"04/19/2023","1.6485","1.6389","1.6741","1.6243","","0.60%"
"04/18/2023","1.6386","1.6416","1.6748","1.6236","","-0.19%"
"04/17/2023","1.6417","1.6414","1.6593","1.6140","","0.05%"
"04/14/2023","1.6408","1.6226","1.6485","1.6086","","1.13%"
"04/13/2023","1.6224","1.6195","1.6550","1.6041","","0.18%"
"04/12/2023","1.6195","1.6481","1.6538","1.5999","","-1.74%"
"04/11/2023","1.6481","1.6362","1.6590","1.6009","","0.75%"
"04/10/2023","1.6359","1.6294","1.6491","1.5945","","0.38%"
"04/07/2023","1.6296","1.6228","1.6382","1.5729","","0.40%"
"04/06/2023","1.6231","1.6372","1.6551","1.5986","","-0.86%"
"04/05/2023","1.6372","1.6609","1.6716","1.6148","","-1.41%"
"04/04/2023","1.6606","1.6839","1.6991","1.6410","","-1.39%"
"04/03/2023","1.6839","1.7049","1.7399","1.6701","","-1.08%"
"03/31/2023","1.7023","1.7168","1.7415","1.6492","","-0.83%"
"03/30/2023","1.7165","1.7184","1.7473","1.6996","","-0.12%"
"03/29/2023","1.7185","1.7097","1.7310","1.6901","","0.54%"
"03/28/2023","1.7093","1.7190","1.7280","1.6835","","-0.54%"
"03/27/2023","1.7186","1.6891","1.7420","1.6840","","1.63%"
"03/24/2023","1.6910","1.7213","1.7370","1.6729","","-1.75%"
"03/23/2023","1.7211","1.7061","1.7443","1.6876","","0.89%"
"03/22/2023","1.7059","1.7153","1.7405","1.6908","","-0.53%"
"03/21/2023","1.7150","1.7003","1.7390","1.6825","","0.87%"
"03/20/2023","1.7003","1.7215","1.7320","1.6746","","-0.70%"
"03/17/2023","1.7123","1.7247","1.7593","1.6947","","-0.69%"
"03/16/2023","1.7242","1.7425","1.7653","1.7068","","-1.05%"
"03/15/2023","1.7425","1.7720","1.8009","1.7256","","-1.65%"
"03/14/2023","1.7718","1.7631","1.8033","1.7520","","0.51%"
"03/13/2023","1.7628","1.7714","1.8376","1.7283","","-0.48%"
"03/10/2023","1.7713","1.7949","1.8339","1.7481","","-1.31%"
"03/09/2023","1.7948","1.8060","1.8151","1.7752","","-0.61%"
"03/08/2023","1.8058","1.8145","1.8314","1.7780","","-0.48%"
"03/07/2023","1.8146","1.7987","1.8326","1.7797","","0.91%"
"03/06/2023","1.7982","1.8024","1.8198","1.7793","","-0.23%"
"03/03/2023","1.8024","1.8113","1.8353","1.7825","","-0.49%"
"03/02/2023","1.8113","1.8094","1.8333","1.7908","","0.14%"
"03/01/2023","1.8088","1.8151","1.8305","1.7843","","-0.33%"
"02/28/2023","1.8147","1.8182","1.8497","1.7950","","-0.17%"
"02/27/2023","1.8177","1.7958","1.8372","1.7727","","1.28%"
"02/24/2023","1.7948","1.7791","1.8156","1.7609","","0.91%"
"02/23/2023","1.7787","1.7879","1.8136","1.7651","","-0.53%"
"02/22/2023","1.7881","1.8019","1.8300","1.7662","","-0.75%"
"02/21/2023","1.8017","1.8207","1.8535","1.7624","","-1.03%"
"02/20/2023","1.8204","1.8131","1.8419","1.7480","","0.43%"
"02/17/2023","1.8127","1.7928","1.8448","1.7766","","1.14%"
"02/16/2023","1.7923","1.8128","1.8200","1.7686","","-1.11%"
"02/15/2023","1.8125","1.8086","1.8442","1.7582","","0.23%"
"02/14/2023","1.8084","1.8089","1.8245","1.7666","","-0.01%"
"02/13/2023","1.8086","1.7974","1.8339","1.7713","","0.63%"
"02/10/2023","1.7973","1.8009","1.8212","1.7551","","-0.19%"
"02/09/2023","1.8007","1.8120","1.8427","1.7688","","-0.62%"
"02/08/2023","1.8119","1.8258","1.9164","1.7722","","-0.75%"
"02/07/2023","1.8256","1.8551","1.8926","1.7836","","-1.59%"
"02/06/2023","1.8551","1.8699","1.9174","1.8068","","-0.08%"
"02/03/2023","1.8565","1.8364","1.8733","1.7780","","1.13%"
"02/02/2023","1.8358","1.8453","1.8691","1.7474","","-0.49%"
"02/01/2023","1.8448","1.8432","1.8875","1.8235","","0.12%"
"01/31/2023","1.8426","1.8658","1.8894","1.7744","","-1.22%"
"01/30/2023","1.8653","1.8345","1.8892","1.8270","","1.56%"
"01/27/2023","1.8367","1.8695","1.8923","1.8319","","-1.74%"
"01/26/2023","1.8692","1.8720","1.8996","1.8439","","-0.13%"
"01/25/2023","1.8716","1.8743","1.9098","1.8500","","-0.13%"
"01/24/2023","1.8740","1.8945","1.9174","1.8499","","-1.07%"
"01/23/2023","1.8942","1.8975","1.9361","1.8450","","-0.22%"
"01/20/2023","1.8983","1.8506","1.9455","1.8369","","2.59%"
"01/19/2023","1.8503","1.8723","1.8889","1.8202","","-1.14%"
"01/18/2023","1.8716","1.8701","1.9339","1.8332","","0.06%"
