"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2021","144.45","144.59","144.71","144.02","","-0.07%"
"02/08/2021","144.55","144.70","144.96","144.39","","-0.10%"
"02/05/2021","144.69","144.31","144.93","144.17","","0.29%"
"02/04/2021","144.27","143.32","144.38","142.82","","0.69%"
"02/03/2021","143.28","143.45","143.71","143.10","","-0.11%"
"02/02/2021","143.44","143.37","143.82","143.11","","0.08%"
"02/01/2021","143.32","143.55","144.13","143.30","","-0.06%"
"01/29/2021","143.40","143.01","143.98","142.95","","0.30%"
"01/28/2021","142.97","142.50","143.29","142.17","","0.37%"
"01/27/2021","142.44","142.36","142.89","142.18","","0.08%"
"01/26/2021","142.32","141.86","142.48","141.26","","0.34%"
"01/25/2021","141.84","142.01","142.35","141.63","","-0.11%"
"01/22/2021","142.00","142.13","142.23","141.50","","-0.08%"
"01/21/2021","142.11","141.38","142.24","141.32","","0.54%"
"01/20/2021","141.34","141.62","142.36","141.07","","-0.17%"
"01/19/2021","141.58","140.88","141.75","140.74","","0.51%"
"01/18/2021","140.86","141.00","141.26","140.35","","-0.18%"
"01/15/2021","141.12","142.09","142.21","140.95","","-0.66%"
"01/14/2021","142.06","141.70","142.26","141.60","","0.31%"
"01/13/2021","141.62","141.80","142.28","141.51","","-0.11%"
"01/12/2021","141.78","140.92","142.05","140.74","","0.62%"
"01/11/2021","140.90","140.93","141.07","140.32","","-0.04%"
"01/08/2021","140.96","140.79","141.41","140.73","","0.13%"
"01/07/2021","140.78","140.24","141.02","140.10","","0.41%"
"01/06/2021","140.21","139.96","140.60","139.77","","0.22%"
"01/05/2021","139.90","139.96","140.18","139.50","","0.00%"
"01/04/2021","139.90","141.04","141.34","139.68","","-0.84%"
"01/01/2021","141.08","141.18","141.22","141.11","","-0.06%"
"12/31/2020","141.16","140.59","141.26","140.35","","0.44%"
"12/30/2020","140.54","139.85","140.68","139.70","","0.52%"
"12/29/2020","139.81","139.60","140.15","139.50","","0.17%"
"12/28/2020","139.57","140.20","140.60","139.46","","-0.44%"
"12/25/2020","140.19","140.46","140.86","140.13","","-0.16%"
"12/24/2020","140.41","139.76","141.24","139.65","","0.50%"
"12/23/2020","139.71","138.49","140.37","138.37","","0.91%"
"12/22/2020","138.45","139.13","139.19","137.99","","-0.45%"
"12/21/2020","139.07","139.21","139.52","136.96","","-0.44%"
"12/18/2020","139.68","140.09","140.34","139.29","","-0.25%"
"12/17/2020","140.03","139.81","140.46","139.55","","0.18%"
"12/16/2020","139.78","139.57","140.10","139.13","","0.17%"
"12/15/2020","139.54","138.63","139.64","138.27","","0.69%"
"12/14/2020","138.59","138.14","139.45","138.07","","0.77%"
"12/11/2020","137.53","138.54","138.79","136.77","","-0.71%"
"12/10/2020","138.51","139.65","139.83","138.38","","-0.78%"
"12/09/2020","139.60","139.11","140.35","139.05","","0.38%"
"12/08/2020","139.07","139.21","139.39","138.40","","-0.06%"
"12/07/2020","139.16","140.04","140.05","137.88","","-0.55%"
"12/04/2020","139.93","139.62","140.74","139.44","","0.24%"
"12/03/2020","139.59","139.55","140.32","139.43","","0.06%"
"12/02/2020","139.51","139.96","140.47","138.88","","-0.29%"
"12/01/2020","139.92","138.98","140.33","138.93","","0.73%"
"11/30/2020","138.90","138.54","139.52","138.40","","0.22%"
"11/27/2020","138.60","139.26","139.34","138.27","","-0.45%"
"11/26/2020","139.23","139.81","139.87","138.91","","-0.39%"
"11/25/2020","139.77","139.55","139.88","138.99","","0.17%"
"11/24/2020","139.53","139.32","139.90","139.11","","0.18%"
"11/23/2020","139.28","137.90","139.36","137.82","","0.98%"
"11/20/2020","137.93","137.57","138.09","137.41","","0.28%"
"11/19/2020","137.54","137.78","138.02","137.16","","-0.17%"
"11/18/2020","137.77","138.03","138.24","137.68","","-0.12%"
"11/17/2020","137.93","138.00","138.38","137.79","","0.00%"
"11/16/2020","137.93","137.88","138.91","137.65","","-0.01%"
"11/13/2020","137.95","137.90","138.54","137.53","","0.06%"
"11/12/2020","137.87","139.40","139.48","137.74","","-1.08%"
"11/11/2020","139.38","139.74","140.29","139.19","","-0.22%"
"11/10/2020","139.69","138.70","139.80","138.15","","0.74%"
"11/09/2020","138.67","136.02","138.93","135.73","","2.01%"
"11/06/2020","135.94","136.06","136.27","135.46","","-0.07%"
"11/05/2020","136.03","135.76","136.32","135.05","","0.26%"
"11/04/2020","135.68","136.45","137.40","135.37","","-0.53%"
"11/03/2020","136.40","135.29","136.71","135.15","","0.87%"
"11/02/2020","135.23","135.49","135.57","134.87","","-0.13%"
"10/30/2020","135.41","135.26","135.83","134.39","","0.14%"
"10/29/2020","135.22","135.49","135.99","134.63","","-0.16%"
"10/28/2020","135.43","136.21","136.32","134.87","","-0.54%"
"10/27/2020","136.17","136.54","136.62","136.13","","-0.26%"
"10/26/2020","136.52","136.67","137.09","136.29","","0.00%"
"10/23/2020","136.52","137.16","137.36","136.35","","-0.44%"
"10/22/2020","137.12","137.54","137.63","136.96","","-0.28%"
"10/21/2020","137.50","136.56","137.69","136.45","","0.70%"
"10/20/2020","136.54","136.53","137.05","136.32","","0.04%"
"10/19/2020","136.49","136.20","137.28","135.84","","0.29%"
"10/16/2020","136.10","136.21","136.44","135.40","","-0.05%"
"10/15/2020","136.17","136.82","137.19","135.75","","-0.47%"
"10/14/2020","136.81","136.46","137.35","135.65","","0.30%"
"10/13/2020","136.40","137.62","137.81","136.37","","-0.83%"
"10/12/2020","137.54","137.93","138.10","137.21","","-0.15%"
"10/09/2020","137.75","137.15","137.86","136.76","","0.47%"
"10/08/2020","137.10","136.91","137.43","136.67","","0.16%"
"10/07/2020","136.88","136.05","137.02","135.85","","0.64%"
"10/06/2020","136.01","137.24","137.47","135.94","","-0.86%"
"10/05/2020","137.19","136.23","137.37","136.04","","0.71%"
"10/02/2020","136.22","136.04","136.43","135.03","","0.18%"
"10/01/2020","135.98","136.26","137.04","135.34","","-0.14%"
"09/30/2020","136.17","135.90","136.57","135.18","","0.23%"
"09/29/2020","135.86","135.37","136.27","135.36","","0.35%"
"09/28/2020","135.38","134.63","136.21","134.35","","0.59%"
"09/25/2020","134.59","134.45","134.86","133.82","","0.16%"
"09/24/2020","134.37","134.09","134.68","133.60","","0.24%"
"09/23/2020","134.05","133.62","134.64","133.11","","0.36%"
"09/22/2020","133.57","134.12","134.40","133.05","","-0.39%"
"09/21/2020","134.09","135.13","135.35","133.54","","-0.70%"
"09/18/2020","135.03","135.88","136.18","134.94","","-0.60%"
"09/17/2020","135.85","136.09","136.24","134.57","","-0.15%"
"09/16/2020","136.05","135.90","136.50","135.55","","0.17%"
"09/15/2020","135.82","135.83","136.46","135.41","","0.01%"
"09/14/2020","135.80","135.85","136.62","135.57","","-0.01%"
"09/11/2020","135.81","135.85","136.62","135.57","","-0.05%"
"09/10/2020","135.88","138.07","138.38","135.57","","-1.55%"
"09/09/2020","138.02","137.65","138.38","136.73","","0.30%"
"09/08/2020","137.61","139.95","140.09","137.61","","-1.63%"
"09/07/2020","139.89","141.03","141.16","139.59","","-0.85%"
"09/04/2020","141.09","141.04","141.45","140.11","","0.07%"
"09/03/2020","140.99","141.79","141.89","140.46","","-0.53%"
"09/02/2020","141.74","141.80","141.99","141.00","","-0.01%"
"09/01/2020","141.76","141.56","142.74","141.31","","0.14%"
"08/31/2020","141.56","140.66","142.05","140.49","","0.67%"
"08/28/2020","140.62","140.68","141.65","140.00","","-0.01%"
"08/27/2020","140.64","139.99","140.89","139.68","","0.47%"
"08/26/2020","139.98","139.93","140.34","139.62","","0.06%"
"08/25/2020","139.89","138.46","140.05","138.35","","1.05%"
"08/24/2020","138.43","138.48","139.03","138.28","","0.00%"
"08/21/2020","138.43","139.79","139.98","138.24","","-0.96%"
"08/20/2020","139.77","139.01","139.89","138.54","","0.58%"
"08/19/2020","138.97","139.59","139.98","138.78","","-0.39%"
"08/18/2020","139.52","138.86","139.67","138.60","","0.47%"
"08/17/2020","138.87","139.54","139.80","138.71","","-0.42%"
"08/14/2020","139.46","139.66","140.04","139.32","","-0.15%"
"08/13/2020","139.67","139.35","140.24","139.23","","0.27%"
"08/12/2020","139.30","139.01","139.65","138.86","","0.26%"
"08/11/2020","138.94","138.51","139.54","138.38","","0.33%"
"08/10/2020","138.48","138.15","138.68","138.09","","0.19%"
"08/07/2020","138.22","138.82","138.83","137.84","","-0.37%"
"08/06/2020","138.74","138.46","139.26","138.41","","0.23%"
"08/05/2020","138.42","138.18","139.04","138.02","","0.20%"
"08/04/2020","138.14","138.53","138.90","137.79","","-0.25%"
"08/03/2020","138.48","138.52","139.04","137.73","","0.00%"
"07/31/2020","138.48","137.11","139.24","136.77","","1.00%"
"07/30/2020","137.11","136.35","137.41","136.06","","0.57%"
"07/29/2020","136.33","135.90","136.50","135.66","","0.34%"
"07/28/2020","135.87","135.75","136.15","135.32","","0.10%"
"07/27/2020","135.73","135.70","135.96","135.14","","0.00%"
"07/24/2020","135.73","136.16","136.23","134.98","","-0.29%"
"07/23/2020","136.12","136.45","136.65","135.84","","-0.21%"
"07/22/2020","136.41","135.98","136.64","135.26","","0.35%"
"07/21/2020","135.93","135.81","136.47","135.69","","0.12%"
"07/20/2020","135.77","134.53","135.93","134.34","","1.00%"
"07/17/2020","134.43","134.63","134.93","134.10","","-0.13%"
"07/16/2020","134.60","134.54","135.20","134.04","","0.08%"
"07/15/2020","134.49","134.62","135.12","134.45","","-0.04%"
"07/14/2020","134.55","134.72","134.85","133.96","","-0.09%"
"07/13/2020","134.67","134.93","135.51","134.58","","-0.17%"
"07/10/2020","134.90","135.13","135.24","134.27","","-0.15%"
"07/09/2020","135.10","135.26","135.95","135.04","","-0.10%"
"07/08/2020","135.24","134.85","135.45","134.57","","0.31%"
"07/07/2020","134.82","134.10","135.43","134.03","","0.55%"
"07/06/2020","134.08","134.30","134.70","133.93","","-0.08%"
"07/03/2020","134.19","134.02","134.32","133.69","","0.14%"
"07/02/2020","134.00","134.08","134.73","133.77","","0.00%"
"07/01/2020","134.00","133.85","134.26","132.93","","0.14%"
"06/30/2020","133.81","132.29","133.90","132.01","","1.17%"
"06/29/2020","132.26","132.23","132.71","131.95","","0.03%"
"06/26/2020","132.22","133.16","133.29","132.02","","-0.64%"
"06/25/2020","133.07","132.95","133.65","132.79","","0.13%"
"06/24/2020","132.90","133.36","133.64","132.67","","-0.33%"
"06/23/2020","133.34","133.25","134.01","132.58","","0.13%"
"06/22/2020","133.17","132.16","133.45","131.76","","0.85%"
"06/19/2020","132.05","132.93","133.26","131.91","","-0.62%"
"06/18/2020","132.88","134.37","134.55","132.39","","-1.08%"
"06/17/2020","134.33","134.95","135.24","134.07","","-0.45%"
"06/16/2020","134.94","135.29","136.38","134.71","","-0.21%"
"06/15/2020","135.23","134.53","135.34","133.48","","0.47%"
"06/12/2020","134.60","134.65","136.07","133.79","","-0.02%"
"06/11/2020","134.63","136.51","136.65","134.45","","-1.36%"
"06/10/2020","136.49","137.16","137.43","136.46","","-0.43%"
"06/09/2020","137.08","137.96","138.26","136.21","","-0.62%"
"06/08/2020","137.93","138.98","139.60","137.42","","-0.60%"
"06/05/2020","138.76","137.59","139.76","137.26","","0.96%"
"06/04/2020","137.44","136.94","137.82","135.95","","0.39%"
"06/03/2020","136.91","136.39","137.41","136.24","","0.40%"
"06/02/2020","136.36","134.43","136.54","134.21","","1.47%"
"06/01/2020","134.39","133.00","134.56","132.68","","0.99%"
"05/29/2020","133.07","132.62","133.48","131.77","","0.35%"
"05/28/2020","132.60","132.07","132.90","131.82","","0.50%"
"05/27/2020","131.94","132.62","133.02","131.62","","-0.48%"
"05/26/2020","132.58","131.29","133.07","131.19","","1.06%"
"05/25/2020","131.19","131.04","131.43","130.91","","0.17%"
"05/22/2020","130.97","131.54","131.80","130.66","","-0.42%"
"05/21/2020","131.52","131.57","131.98","131.21","","-0.05%"
"05/20/2020","131.58","131.84","132.44","131.43","","-0.26%"
"05/19/2020","131.92","130.89","132.52","130.77","","0.83%"
"05/18/2020","130.83","129.36","131.32","129.29","","1.00%"
"05/15/2020","129.54","131.15","131.43","129.54","","-1.20%"
"05/14/2020","131.11","130.90","131.33","130.13","","0.18%"
"05/13/2020","130.87","131.32","131.97","130.63","","-0.35%"
"05/12/2020","131.33","132.85","132.96","131.29","","-1.08%"
"05/11/2020","132.77","132.32","133.21","131.87","","0.34%"
"05/08/2020","132.32","131.40","132.71","131.27","","0.73%"
"05/07/2020","131.36","130.97","132.04","130.65","","0.28%"
"05/06/2020","130.99","132.57","132.71","130.83","","-1.15%"
"05/05/2020","132.52","132.82","133.20","132.43","","-0.20%"
"05/04/2020","132.79","133.70","133.70","132.51","","-0.65%"
"05/01/2020","133.66","135.04","135.13","133.36","","-0.96%"
"04/30/2020","134.95","133.05","135.48","132.65","","1.45%"
"04/29/2020","133.02","132.79","133.07","131.93","","0.22%"
"04/28/2020","132.73","133.31","133.60","132.71","","-0.39%"
"04/27/2020","133.25","133.04","133.60","132.82","","0.23%"
"04/24/2020","132.95","132.82","133.17","132.38","","0.05%"
"04/23/2020","132.88","132.89","133.71","132.38","","0.03%"
"04/22/2020","132.84","132.55","133.33","132.04","","0.28%"
"04/21/2020","132.47","133.85","134.09","131.90","","-1.00%"
"04/20/2020","133.81","134.27","134.74","133.77","","-0.42%"
"04/17/2020","134.38","134.48","135.00","133.88","","-0.04%"
"04/16/2020","134.44","134.53","134.90","133.71","","-0.04%"
"04/15/2020","134.49","135.35","135.38","133.63","","-0.61%"
"04/14/2020","135.32","134.85","135.51","134.57","","0.40%"
"04/13/2020","134.78","135.17","135.30","134.50","","-0.18%"
"04/10/2020","135.02","135.14","135.46","134.99","","-0.05%"
"04/09/2020","135.09","134.77","135.78","134.63","","0.24%"
"04/08/2020","134.76","134.17","135.04","133.70","","0.54%"
"04/07/2020","134.04","133.60","134.99","132.92","","0.37%"
"04/06/2020","133.54","133.04","134.54","132.41","","0.44%"
"04/03/2020","132.96","133.77","134.12","132.54","","-0.56%"
"04/02/2020","133.71","132.65","133.98","132.51","","0.83%"
"04/01/2020","132.61","133.57","133.83","132.48","","-0.69%"
"03/31/2020","133.53","133.85","134.64","133.14","","-0.25%"
"03/30/2020","133.86","134.32","134.46","132.75","","-0.39%"
"03/27/2020","134.39","133.74","134.78","132.13","","0.51%"
"03/26/2020","133.71","132.20","133.86","130.54","","1.23%"
"03/25/2020","132.08","130.80","133.44","129.86","","1.02%"
"03/24/2020","130.75","128.45","131.46","127.96","","1.82%"
"03/23/2020","128.41","129.15","130.18","127.35","","-0.44%"
"03/20/2020","128.98","127.17","132.09","126.40","","1.46%"
"03/19/2020","127.13","125.53","129.61","124.27","","1.31%"
"03/18/2020","125.48","129.78","130.34","124.12","","-3.28%"
"03/17/2020","129.74","129.90","131.25","128.55","","-0.08%"
"03/16/2020","129.84","132.60","133.09","128.90","","-1.99%"
"03/13/2020","132.48","131.58","134.35","131.22","","0.72%"
"03/12/2020","131.53","134.01","134.32","131.32","","-1.85%"
"03/11/2020","134.01","136.32","136.59","133.79","","-1.70%"
"03/10/2020","136.33","134.39","137.26","133.71","","1.45%"
"03/09/2020","134.38","136.87","136.90","132.59","","-2.18%"
"03/06/2020","137.38","137.52","137.76","136.43","","-0.18%"
"03/05/2020","137.63","138.42","138.69","137.30","","-0.54%"
"03/04/2020","138.38","137.26","138.46","137.04","","0.85%"
"03/03/2020","137.22","138.12","138.60","136.93","","-0.63%"
"03/02/2020","138.09","138.35","139.20","136.88","","-0.33%"
"02/28/2020","138.55","141.21","141.43","137.54","","-1.86%"
"02/27/2020","141.18","142.50","142.58","141.18","","-0.91%"
"02/26/2020","142.47","143.32","143.74","142.24","","-0.57%"
"02/25/2020","143.29","143.16","143.67","142.93","","0.10%"
"02/24/2020","143.14","144.62","144.84","142.62","","-1.08%"
"02/21/2020","144.70","144.41","144.98","143.71","","0.21%"
"02/20/2020","144.39","143.90","144.62","143.59","","0.38%"
"02/19/2020","143.85","142.82","144.18","142.79","","0.74%"
"02/18/2020","142.80","142.93","143.26","142.31","","-0.08%"
"02/17/2020","142.91","143.10","143.38","142.84","","-0.18%"
"02/14/2020","143.17","143.27","143.42","142.75","","-0.06%"
"02/13/2020","143.25","142.71","143.50","142.14","","0.41%"
"02/12/2020","142.66","142.21","142.91","142.15","","0.35%"
"02/11/2020","142.16","141.77","142.49","141.68","","0.30%"
"02/10/2020","141.73","141.57","142.10","141.23","","0.21%"
"02/07/2020","141.44","142.23","142.39","141.37","","-0.53%"
"02/06/2020","142.20","142.79","142.84","142.07","","-0.38%"
"02/05/2020","142.74","142.71","143.40","142.23","","0.04%"
"02/04/2020","142.68","141.24","142.86","140.93","","1.06%"
"02/03/2020","141.19","143.26","143.26","141.06","","-1.30%"
"01/31/2020","143.05","142.70","143.32","142.45","","0.27%"
"01/30/2020","142.66","141.95","142.74","141.25","","0.54%"
"01/29/2020","141.90","142.19","142.37","141.70","","-0.18%"
"01/28/2020","142.16","142.20","142.48","141.47","","0.02%"
"01/27/2020","142.13","142.88","143.05","142.07","","-0.52%"
"01/24/2020","142.88","143.68","144.42","142.70","","-0.54%"
"01/23/2020","143.65","144.35","144.45","143.21","","-0.46%"
"01/22/2020","144.32","143.39","144.63","143.26","","0.67%"
"01/21/2020","143.36","143.38","143.99","142.85","","0.02%"
"01/20/2020","143.33","143.22","143.39","142.79","","0.04%"
"01/17/2020","143.27","144.08","144.54","143.26","","-0.52%"
"01/16/2020","144.02","143.29","144.15","143.23","","0.54%"
"01/15/2020","143.25","143.21","143.40","142.66","","0.06%"
"01/14/2020","143.16","142.82","143.46","142.43","","0.28%"
"01/13/2020","142.76","142.88","143.07","142.35","","-0.13%"
"01/10/2020","142.94","143.10","143.51","142.87","","-0.09%"
"01/09/2020","143.07","142.96","143.49","142.40","","0.10%"
"01/08/2020","142.93","142.30","143.13","141.12","","0.48%"
"01/07/2020","142.25","142.71","143.30","142.01","","-0.30%"
"01/06/2020","142.68","141.31","142.81","140.84","","0.88%"
"01/03/2020","141.43","142.73","142.80","140.99","","-0.88%"
"01/02/2020","142.68","144.09","144.21","142.26","","-0.96%"
"01/01/2020","144.07","144.05","144.24","143.79","","-0.01%"
"12/31/2019","144.09","142.80","144.37","142.39","","0.94%"
"12/30/2019","142.75","143.04","143.43","142.56","","-0.22%"
"12/27/2019","143.06","142.45","143.60","141.93","","0.44%"
"12/26/2019","142.43","141.74","142.74","141.58","","0.50%"
"12/25/2019","141.72","141.62","142.52","141.27","","0.09%"
"12/24/2019","141.59","141.51","141.92","141.23","","0.09%"
"12/23/2019","141.46","142.15","142.57","141.16","","-0.58%"
"12/20/2019","142.29","142.29","143.07","142.09","","0.02%"
"12/19/2019","142.26","143.26","143.89","141.98","","-0.67%"
"12/18/2019","143.22","143.74","143.90","143.06","","-0.34%"
"12/17/2019","143.71","145.97","146.14","143.48","","-1.53%"
"12/16/2019","145.94","145.79","146.82","145.73","","0.15%"
"12/13/2019","145.72","143.93","147.98","143.83","","1.30%"
"12/12/2019","143.85","143.32","144.17","142.48","","0.45%"
"12/11/2019","143.20","143.04","143.40","142.54","","0.15%"
"12/10/2019","142.98","142.76","143.69","142.62","","0.22%"
"12/09/2019","142.67","142.66","143.13","142.46","","0.03%"
"12/06/2019","142.63","143.10","143.18","142.37","","-0.30%"
"12/05/2019","143.06","142.66","143.27","142.60","","0.30%"
"12/04/2019","142.63","141.16","142.80","140.82","","1.07%"
"12/03/2019","141.12","141.01","141.74","140.85","","0.10%"
"12/02/2019","140.98","141.53","141.84","140.91","","-0.46%"
"11/29/2019","141.63","141.40","141.76","141.12","","0.18%"
"11/28/2019","141.38","141.55","141.88","141.24","","-0.12%"
"11/27/2019","141.55","140.31","141.59","140.04","","0.92%"
"11/26/2019","140.26","140.49","140.91","139.98","","-0.14%"
"11/25/2019","140.46","139.59","140.65","139.56","","0.77%"
"11/22/2019","139.39","140.30","140.52","139.31","","-0.63%"
"11/21/2019","140.27","140.37","140.94","139.97","","-0.04%"
"11/20/2019","140.33","140.28","140.51","139.66","","0.06%"
"11/19/2019","140.24","140.78","140.96","140.10","","-0.36%"
"11/18/2019","140.74","140.38","141.59","140.32","","0.34%"
"11/15/2019","140.26","139.65","140.49","139.59","","0.44%"
"11/14/2019","139.64","139.85","139.91","139.39","","-0.12%"
"11/13/2019","139.81","140.06","140.27","139.43","","-0.14%"
"11/12/2019","140.00","140.18","140.61","139.93","","-0.11%"
"11/11/2019","140.16","139.56","140.51","139.35","","0.45%"
"11/08/2019","139.53","140.04","140.24","139.40","","-0.34%"
"11/07/2019","140.01","140.05","140.56","139.48","","-0.04%"
"11/06/2019","140.06","140.65","140.73","139.87","","-0.39%"
"11/05/2019","140.61","139.89","140.77","139.84","","0.54%"
"11/04/2019","139.85","140.10","140.26","139.83","","-0.04%"
"11/01/2019","139.91","139.80","140.18","139.63","","0.09%"
"10/31/2019","139.78","140.45","140.71","139.59","","-0.44%"
"10/30/2019","140.40","140.13","140.52","139.94","","0.24%"
"10/29/2019","140.06","140.16","140.55","139.46","","-0.04%"
"10/28/2019","140.12","139.37","140.27","139.30","","0.60%"
"10/25/2019","139.29","139.59","139.80","139.01","","-0.19%"
"10/24/2019","139.56","140.35","140.76","138.87","","-0.58%"
"10/23/2019","140.37","139.64","140.44","139.07","","0.54%"
"10/22/2019","139.62","140.74","141.15","139.51","","-0.77%"
"10/21/2019","140.71","140.18","141.38","139.48","","0.06%"
"10/18/2019","140.63","140.07","140.82","139.33","","0.43%"
"10/17/2019","140.03","139.57","141.51","138.62","","0.36%"
"10/16/2019","139.53","139.19","140.10","137.50","","0.27%"
"10/15/2019","139.16","136.68","139.32","136.45","","1.86%"
"10/14/2019","136.62","136.88","137.19","135.49","","-0.34%"
"10/11/2019","137.09","134.33","137.90","133.96","","2.08%"
"10/10/2019","134.30","131.18","134.57","130.72","","2.41%"
"10/09/2019","131.14","130.85","131.82","130.65","","0.25%"
"10/08/2019","130.81","131.89","132.13","130.42","","-0.79%"
"10/07/2019","131.85","131.84","132.26","131.23","","-0.01%"
"10/04/2019","131.86","131.86","132.04","131.27","","0.05%"
"10/03/2019","131.79","131.89","132.62","131.46","","-0.02%"
"10/02/2019","131.82","132.57","132.68","131.57","","-0.57%"
"10/01/2019","132.58","132.85","133.38","131.77","","-0.19%"
"09/30/2019","132.83","132.64","133.37","132.47","","0.17%"
"09/27/2019","132.61","132.87","133.30","132.32","","-0.19%"
"09/26/2019","132.86","133.11","133.32","132.38","","-0.16%"
"09/25/2019","133.07","133.72","134.02","132.82","","-0.46%"
"09/24/2019","133.68","133.70","134.60","133.54","","0.02%"
"09/23/2019","133.65","134.12","134.57","133.34","","-0.40%"
"09/20/2019","134.19","135.34","135.74","134.04","","-0.78%"
"09/19/2019","135.24","135.28","135.52","134.26","","0.03%"
"09/18/2019","135.20","135.19","135.68","134.58","","0.04%"
"09/17/2019","135.14","134.49","135.44","133.98","","0.57%"
"09/16/2019","134.37","134.64","134.90","133.87","","-0.53%"
"09/13/2019","135.09","133.35","135.23","133.27","","1.34%"
"09/12/2019","133.30","132.94","133.66","132.16","","0.31%"
"09/11/2019","132.89","132.80","133.38","132.67","","0.10%"
"09/10/2019","132.76","132.42","132.94","132.01","","0.29%"
"09/09/2019","132.38","131.55","132.57","130.80","","0.84%"
"09/06/2019","131.28","131.88","132.15","131.24","","-0.45%"
"09/05/2019","131.87","130.37","132.21","129.91","","1.19%"
"09/04/2019","130.32","128.03","130.46","127.93","","1.82%"
"09/03/2019","127.99","128.18","128.27","126.67","","-0.12%"
"09/02/2019","128.15","129.15","129.34","127.86","","-0.82%"
"08/30/2019","129.21","129.74","129.88","129.07","","-0.45%"
"08/29/2019","129.80","129.59","130.05","128.96","","0.19%"
"08/28/2019","129.55","129.95","130.10","128.48","","-0.27%"
"08/27/2019","129.90","129.68","130.40","128.99","","0.20%"
"08/26/2019","129.64","129.18","130.16","128.20","","0.19%"
"08/23/2019","129.39","130.40","130.58","129.01","","-0.74%"
"08/22/2019","130.36","129.32","130.71","128.75","","0.83%"
"08/21/2019","129.29","129.29","129.70","128.88","","0.03%"
"08/20/2019","129.25","129.32","129.66","128.26","","-0.02%"
"08/19/2019","129.28","129.23","129.56","128.96","","0.05%"
"08/16/2019","129.22","128.26","129.59","128.15","","0.78%"
"08/15/2019","128.22","127.74","129.00","127.46","","0.42%"
"08/14/2019","127.69","128.72","128.79","127.48","","-0.78%"
"08/13/2019","128.70","127.15","129.24","126.79","","1.24%"
"08/12/2019","127.12","127.08","127.56","126.54","","0.02%"
"08/09/2019","127.10","128.63","128.75","126.94","","-1.21%"
"08/08/2019","128.66","129.04","129.35","128.26","","-0.26%"
"08/07/2019","129.00","129.54","129.65","128.22","","-0.41%"
"08/06/2019","129.53","128.66","130.09","128.10","","0.71%"
"08/05/2019","128.62","129.56","129.75","128.15","","-0.71%"
"08/02/2019","129.54","130.24","130.43","129.07","","-0.51%"
"08/01/2019","130.20","132.18","132.59","130.15","","-1.51%"
"07/31/2019","132.20","132.00","133.01","131.83","","0.20%"
"07/30/2019","131.93","132.93","133.09","131.62","","-0.71%"
"07/29/2019","132.88","134.62","134.66","132.85","","-1.22%"
"07/26/2019","134.52","135.37","135.41","134.48","","-0.59%"
"07/25/2019","135.32","135.05","135.68","134.71","","0.21%"
"07/24/2019","135.03","134.61","135.30","134.24","","0.33%"
"07/23/2019","134.59","134.55","134.99","134.30","","0.04%"
"07/22/2019","134.54","134.71","135.10","134.40","","-0.07%"
"07/19/2019","134.63","134.61","135.03","134.52","","0.01%"
"07/18/2019","134.61","134.21","134.86","133.84","","0.32%"
"07/17/2019","134.18","134.29","134.64","133.96","","-0.04%"
"07/16/2019","134.23","135.08","135.29","133.96","","-0.59%"
"07/15/2019","135.03","135.64","135.87","134.92","","-0.46%"
"07/12/2019","135.65","135.85","136.04","135.49","","-0.12%"
"07/11/2019","135.81","135.57","136.08","135.07","","0.18%"
"07/10/2019","135.56","135.71","136.09","135.46","","-0.08%"
"07/09/2019","135.67","136.04","136.30","135.38","","-0.24%"
"07/08/2019","136.00","135.77","136.15","135.53","","0.15%"
"07/05/2019","135.80","135.63","136.07","135.47","","0.18%"
"07/04/2019","135.56","135.57","135.74","135.43","","0.01%"
"07/03/2019","135.54","135.87","135.98","135.16","","-0.21%"
"07/02/2019","135.83","137.09","137.24","135.85","","-0.88%"
"07/01/2019","137.03","137.00","137.80","136.72","","0.07%"
"06/28/2019","136.93","136.65","137.21","136.26","","0.23%"
"06/27/2019","136.61","136.78","137.35","136.41","","-0.10%"
"06/26/2019","136.74","136.11","136.92","135.88","","0.55%"
"06/25/2019","135.99","136.65","136.87","135.80","","-0.51%"
"06/24/2019","136.69","136.79","137.15","136.49","","-0.01%"
"06/21/2019","136.70","136.29","136.86","135.93","","0.34%"
"06/20/2019","136.24","136.65","137.20","136.20","","-0.27%"
"06/19/2019","136.61","136.20","137.04","135.77","","0.33%"
"06/18/2019","136.16","136.06","136.26","135.37","","0.08%"
"06/17/2019","136.05","136.79","136.96","135.99","","-0.45%"
"06/14/2019","136.66","137.39","137.54","136.51","","-0.49%"
"06/13/2019","137.33","137.68","137.80","137.10","","-0.21%"
"06/12/2019","137.62","138.08","138.29","137.55","","-0.30%"
"06/11/2019","138.03","137.55","138.35","137.49","","0.36%"
"06/10/2019","137.53","138.26","138.41","137.46","","-0.17%"
"06/07/2019","137.76","137.70","138.20","137.47","","0.08%"
"06/06/2019","137.65","137.58","137.84","136.98","","0.07%"
"06/05/2019","137.56","137.31","137.80","137.18","","0.20%"
"06/04/2019","137.29","136.87","137.49","136.54","","0.33%"
"06/03/2019","136.84","137.02","137.14","136.55","","0.06%"
"05/31/2019","136.76","138.21","138.28","136.62","","-1.01%"
"05/30/2019","138.16","138.40","138.76","138.05","","-0.14%"
