"Date","Price","Open","High","Low","Vol.","Change %"
"12/03/2015","1.8358","1.8502","1.8538","1.8305","","-0.81%"
"12/02/2015","1.8508","1.8490","1.8580","1.8460","","0.07%"
"12/01/2015","1.8495","1.8516","1.8539","1.8441","","-0.15%"
"11/30/2015","1.8522","1.8376","1.8562","1.8329","","0.88%"
"11/27/2015","1.8360","1.8417","1.8441","1.8313","","-0.33%"
"11/26/2015","1.8421","1.8483","1.8491","1.8382","","-0.38%"
"11/25/2015","1.8491","1.8486","1.8533","1.8421","","-0.01%"
"11/24/2015","1.8493","1.8495","1.8527","1.8400","","-0.05%"
"11/23/2015","1.8502","1.8582","1.8647","1.8490","","-0.56%"
"11/20/2015","1.8607","1.8586","1.8628","1.8527","","0.09%"
"11/19/2015","1.8591","1.8718","1.8725","1.8549","","-0.71%"
"11/18/2015","1.8723","1.8696","1.8728","1.8586","","0.07%"
"11/17/2015","1.8710","1.8683","1.8728","1.8644","","0.07%"
"11/16/2015","1.8696","1.8503","1.8709","1.8477","","0.70%"
"11/13/2015","1.8566","1.8555","1.8613","1.8499","","0.02%"
"11/12/2015","1.8562","1.8590","1.8644","1.8545","","-0.17%"
"11/11/2015","1.8593","1.8595","1.8643","1.8536","","-0.06%"
"11/10/2015","1.8605","1.8526","1.8632","1.8500","","0.39%"
"11/09/2015","1.8532","1.8623","1.8670","1.8493","","-0.48%"
"11/06/2015","1.8621","1.8482","1.8679","1.8462","","0.72%"
"11/05/2015","1.8487","1.8525","1.8558","1.8444","","-0.22%"
"11/04/2015","1.8527","1.8452","1.8607","1.8448","","0.34%"
"11/03/2015","1.8464","1.8415","1.8499","1.8365","","0.25%"
"11/02/2015","1.8418","1.8437","1.8451","1.8358","","-0.11%"
"10/30/2015","1.8438","1.8505","1.8625","1.8391","","-0.38%"
"10/29/2015","1.8508","1.8638","1.8653","1.8489","","-0.72%"
"10/28/2015","1.8643","1.8496","1.8672","1.8468","","0.76%"
"10/27/2015","1.8502","1.8646","1.8655","1.8464","","-0.81%"
"10/26/2015","1.8653","1.8713","1.8729","1.8581","","-0.35%"
"10/23/2015","1.8718","1.8598","1.8722","1.8519","","0.60%"
"10/22/2015","1.8607","1.8402","1.8623","1.8363","","1.05%"
"10/21/2015","1.8413","1.8426","1.8456","1.8365","","-0.09%"
"10/20/2015","1.8430","1.8402","1.8475","1.8374","","0.14%"
"10/19/2015","1.8405","1.8460","1.8472","1.8364","","-0.30%"
"10/16/2015","1.8460","1.8347","1.8497","1.8306","","0.58%"
"10/15/2015","1.8353","1.8350","1.8414","1.8212","","-0.02%"
"10/14/2015","1.8357","1.8389","1.8432","1.8311","","-0.21%"
"10/13/2015","1.8395","1.8523","1.8535","1.8351","","-0.70%"
"10/12/2015","1.8525","1.8558","1.8580","1.8505","","-0.23%"
"10/09/2015","1.8567","1.8497","1.8598","1.8435","","0.35%"
"10/08/2015","1.8503","1.8485","1.8507","1.8370","","0.06%"
"10/07/2015","1.8491","1.8453","1.8529","1.8331","","0.15%"
"10/06/2015","1.8464","1.8487","1.8501","1.8353","","-0.17%"
"10/05/2015","1.8495","1.8351","1.8521","1.8333","","0.82%"
"10/02/2015","1.8344","1.8271","1.8391","1.8124","","0.38%"
"10/01/2015","1.8274","1.8287","1.8359","1.8207","","-0.12%"
"09/30/2015","1.8296","1.8181","1.8357","1.8162","","0.60%"
"09/29/2015","1.8186","1.8092","1.8213","1.7977","","0.49%"
"09/28/2015","1.8097","1.8216","1.8232","1.8059","","-0.69%"
"09/25/2015","1.8223","1.8158","1.8339","1.8115","","0.32%"
"09/24/2015","1.8165","1.8166","1.8215","1.7962","","-0.06%"
"09/23/2015","1.8176","1.8222","1.8274","1.8090","","-0.30%"
"09/22/2015","1.8230","1.8350","1.8378","1.8149","","-0.66%"
"09/21/2015","1.8351","1.8193","1.8377","1.8152","","0.74%"
"09/18/2015","1.8217","1.8144","1.8258","1.8058","","0.30%"
"09/17/2015","1.8163","1.8201","1.8304","1.8124","","-0.24%"
"09/16/2015","1.8207","1.8117","1.8236","1.8057","","0.45%"
"09/15/2015","1.8125","1.8142","1.8198","1.7964","","-0.12%"
"09/14/2015","1.8146","1.8190","1.8240","1.8064","","-0.31%"
"09/11/2015","1.8203","1.8188","1.8243","1.8104","","0.05%"
"09/10/2015","1.8193","1.8087","1.8262","1.8007","","0.57%"
"09/09/2015","1.8090","1.8070","1.8247","1.8050","","0.10%"
"09/08/2015","1.8072","1.7829","1.8086","1.7794","","1.34%"
"09/07/2015","1.7833","1.7808","1.7945","1.7797","","-0.07%"
"09/04/2015","1.7846","1.8159","1.8186","1.7780","","-1.76%"
"09/03/2015","1.8166","1.8172","1.8233","1.8064","","-0.05%"
"09/02/2015","1.8175","1.7978","1.8185","1.7934","","1.07%"
"09/01/2015","1.7983","1.8250","1.8264","1.7963","","-1.48%"
"08/31/2015","1.8253","1.8387","1.8406","1.8211","","-0.80%"
"08/28/2015","1.8400","1.8339","1.8403","1.8222","","0.28%"
"08/27/2015","1.8348","1.8163","1.8390","1.8114","","0.99%"
"08/26/2015","1.8168","1.7921","1.8183","1.7863","","1.31%"
"08/25/2015","1.7933","1.7717","1.8270","1.7693","","1.18%"
"08/24/2015","1.7724","1.8424","1.8481","1.7431","","-4.09%"
"08/21/2015","1.8479","1.8851","1.8874","1.8442","","-2.02%"
"08/20/2015","1.8860","1.9012","1.9052","1.8815","","-0.82%"
"08/19/2015","1.9016","1.9001","1.9102","1.8971","","0.05%"
"08/18/2015","1.9006","1.9003","1.9062","1.8980","","-0.02%"
"08/17/2015","1.9009","1.9092","1.9114","1.8990","","-0.41%"
"08/14/2015","1.9087","1.9076","1.9146","1.9023","","0.02%"
"08/13/2015","1.9083","1.9144","1.9256","1.9014","","-0.36%"
"08/12/2015","1.9152","1.9443","1.9463","1.9084","","-1.53%"
"08/11/2015","1.9450","1.9537","1.9580","1.9385","","-0.48%"
"08/10/2015","1.9543","1.9475","1.9564","1.9468","","0.28%"
"08/07/2015","1.9489","1.9572","1.9598","1.9446","","-0.44%"
"08/06/2015","1.9575","1.9599","1.9613","1.9541","","-0.18%"
"08/05/2015","1.9610","1.9493","1.9623","1.9449","","0.58%"
"08/04/2015","1.9497","1.9319","1.9504","1.9308","","0.88%"
"08/03/2015","1.9327","1.9376","1.9424","1.9310","","-0.22%"
"07/31/2015","1.9369","1.9354","1.9410","1.9275","","0.07%"
"07/30/2015","1.9356","1.9415","1.9443","1.9339","","-0.32%"
"07/29/2015","1.9419","1.9364","1.9439","1.9296","","0.27%"
"07/28/2015","1.9367","1.9194","1.9392","1.9153","","0.89%"
"07/27/2015","1.9196","1.9295","1.9322","1.9145","","-0.62%"
"07/24/2015","1.9315","1.9379","1.9424","1.9276","","-0.37%"
"07/23/2015","1.9386","1.9493","1.9513","1.9362","","-0.58%"
"07/22/2015","1.9500","1.9475","1.9526","1.9423","","0.08%"
"07/21/2015","1.9485","1.9533","1.9579","1.9462","","-0.28%"
"07/20/2015","1.9539","1.9539","1.9566","1.9493","","-0.02%"
"07/17/2015","1.9542","1.9551","1.9575","1.9506","","-0.11%"
"07/16/2015","1.9564","1.9485","1.9575","1.9472","","0.37%"
"07/15/2015","1.9491","1.9490","1.9530","1.9435","","-0.03%"
"07/14/2015","1.9497","1.9448","1.9507","1.9388","","0.22%"
"07/13/2015","1.9455","1.9253","1.9467","1.9253","","0.41%"
"07/10/2015","1.9375","1.9159","1.9408","1.9130","","1.10%"
"07/09/2015","1.9164","1.9017","1.9187","1.8969","","0.75%"
"07/08/2015","1.9021","1.9300","1.9315","1.8964","","-1.47%"
"07/07/2015","1.9304","1.9370","1.9396","1.9199","","-0.37%"
"07/06/2015","1.9375","1.9244","1.9406","1.9191","","0.04%"
"07/03/2015","1.9368","1.9435","1.9447","1.9320","","-0.38%"
"07/02/2015","1.9442","1.9377","1.9483","1.9357","","0.31%"
"07/01/2015","1.9382","1.9254","1.9392","1.9217","","0.64%"
"06/30/2015","1.9259","1.9230","1.9274","1.9116","","0.13%"
"06/29/2015","1.9234","1.9319","1.9385","1.9136","","-1.47%"
"06/26/2015","1.9520","1.9456","1.9527","1.9365","","0.30%"
"06/25/2015","1.9462","1.9491","1.9507","1.9387","","-0.17%"
"06/24/2015","1.9496","1.9481","1.9578","1.9430","","0.05%"
"06/23/2015","1.9487","1.9417","1.9509","1.9409","","0.33%"
"06/22/2015","1.9422","1.9330","1.9448","1.9295","","0.53%"
"06/19/2015","1.9319","1.9336","1.9400","1.9250","","-0.12%"
"06/18/2015","1.9342","1.9278","1.9365","1.9201","","0.31%"
"06/17/2015","1.9283","1.9219","1.9416","1.9194","","0.30%"
"06/16/2015","1.9225","1.9254","1.9327","1.9171","","-0.18%"
"06/15/2015","1.9259","1.9239","1.9307","1.9202","","0.05%"
"06/12/2015","1.9249","1.9289","1.9331","1.9212","","-0.25%"
"06/11/2015","1.9297","1.9227","1.9404","1.9212","","0.31%"
"06/10/2015","1.9238","1.9419","1.9489","1.9172","","-0.96%"
"06/09/2015","1.9425","1.9462","1.9511","1.9370","","-0.22%"
"06/08/2015","1.9467","1.9690","1.9709","1.9410","","-1.18%"
"06/05/2015","1.9699","1.9438","1.9737","1.9422","","1.31%"
"06/04/2015","1.9445","1.9410","1.9493","1.9309","","0.15%"
"06/03/2015","1.9415","1.9484","1.9506","1.9373","","-0.37%"
"06/02/2015","1.9487","1.9615","1.9640","1.9411","","-0.68%"
"06/01/2015","1.9621","1.9466","1.9642","1.9432","","0.74%"
"05/29/2015","1.9476","1.9436","1.9497","1.9348","","0.19%"
"05/28/2015","1.9440","1.9371","1.9506","1.9310","","0.34%"
"05/27/2015","1.9375","1.9233","1.9406","1.9151","","0.68%"
"05/26/2015","1.9244","1.9141","1.9287","1.9090","","0.52%"
"05/25/2015","1.9144","1.9131","1.9176","1.9078","","0.00%"
"05/22/2015","1.9144","1.9031","1.9163","1.8969","","0.56%"
"05/21/2015","1.9038","1.9072","1.9091","1.8970","","-0.23%"
"05/20/2015","1.9082","1.8923","1.9084","1.8896","","0.81%"
"05/19/2015","1.8929","1.8830","1.8939","1.8789","","0.50%"
"05/18/2015","1.8834","1.8799","1.8880","1.8765","","0.16%"
"05/15/2015","1.8803","1.8792","1.8884","1.8767","","0.02%"
"05/14/2015","1.8800","1.8609","1.8816","1.8588","","0.99%"
"05/13/2015","1.8615","1.8681","1.8741","1.8600","","-0.38%"
"05/12/2015","1.8686","1.8756","1.8774","1.8625","","-0.39%"
"05/11/2015","1.8760","1.8776","1.8816","1.8719","","-0.23%"
"05/08/2015","1.8804","1.8684","1.8823","1.8650","","0.63%"
"05/07/2015","1.8687","1.8769","1.8779","1.8519","","-0.49%"
"05/06/2015","1.8779","1.8905","1.8951","1.8720","","-0.73%"
"05/05/2015","1.8918","1.8906","1.9004","1.8873","","0.02%"
"05/04/2015","1.8915","1.8853","1.8928","1.8833","","0.29%"
"05/01/2015","1.8860","1.8782","1.8902","1.8782","","0.38%"
"04/30/2015","1.8789","1.8746","1.8858","1.8630","","0.17%"
"04/29/2015","1.8758","1.8844","1.8881","1.8677","","-0.49%"
"04/28/2015","1.8851","1.8783","1.8872","1.8762","","0.31%"
"04/27/2015","1.8792","1.8686","1.8836","1.8642","","0.55%"
"04/24/2015","1.8690","1.8895","1.8925","1.8658","","-1.11%"
"04/23/2015","1.8899","1.9036","1.9081","1.8874","","-0.74%"
"04/22/2015","1.9040","1.9033","1.9070","1.8960","","0.01%"
"04/21/2015","1.9038","1.8867","1.9078","1.8865","","0.84%"
"04/20/2015","1.8880","1.8990","1.9040","1.8867","","-0.69%"
"04/17/2015","1.9011","1.9091","1.9118","1.8983","","-0.46%"
"04/16/2015","1.9098","1.9104","1.9169","1.9051","","-0.05%"
"04/15/2015","1.9107","1.9170","1.9199","1.9049","","-0.34%"
"04/14/2015","1.9173","1.9242","1.9262","1.9115","","-0.40%"
"04/13/2015","1.9250","1.9297","1.9362","1.9197","","-0.28%"
"04/10/2015","1.9305","1.9351","1.9366","1.9249","","-0.25%"
"04/09/2015","1.9354","1.9311","1.9386","1.9260","","0.20%"
"04/08/2015","1.9316","1.9298","1.9325","1.9195","","0.05%"
"04/07/2015","1.9307","1.9210","1.9354","1.9157","","0.48%"
"04/06/2015","1.9215","1.9192","1.9246","1.9103","","0.07%"
"04/03/2015","1.9202","1.9284","1.9301","1.9137","","-0.45%"
"04/02/2015","1.9288","1.9269","1.9304","1.9192","","0.08%"
"04/01/2015","1.9272","1.9277","1.9306","1.9141","","-0.07%"
"03/31/2015","1.9286","1.9204","1.9290","1.9141","","0.40%"
"03/30/2015","1.9209","1.9049","1.9251","1.9013","","0.81%"
"03/27/2015","1.9055","1.8964","1.9132","1.8945","","0.45%"
"03/26/2015","1.8970","1.9141","1.9150","1.8855","","-0.92%"
"03/25/2015","1.9147","1.9202","1.9237","1.9112","","-0.31%"
"03/24/2015","1.9207","1.9232","1.9263","1.9134","","-0.18%"
"03/23/2015","1.9241","1.9231","1.9292","1.9189","","0.04%"
"03/20/2015","1.9234","1.9326","1.9400","1.9204","","-0.50%"
"03/19/2015","1.9331","1.9150","1.9371","1.9081","","0.91%"
"03/18/2015","1.9156","1.9377","1.9388","1.9037","","-1.16%"
"03/17/2015","1.9380","1.9322","1.9391","1.9308","","0.27%"
"03/16/2015","1.9327","1.9233","1.9342","1.9214","","0.43%"
"03/13/2015","1.9244","1.9387","1.9460","1.9198","","-0.78%"
"03/12/2015","1.9395","1.9337","1.9442","1.9307","","0.26%"
"03/11/2015","1.9345","1.9307","1.9381","1.9266","","0.16%"
"03/10/2015","1.9314","1.9340","1.9455","1.9258","","-0.16%"
"03/09/2015","1.9344","1.9337","1.9384","1.9260","","-0.01%"
"03/06/2015","1.9346","1.9253","1.9419","1.9208","","0.44%"
"03/05/2015","1.9261","1.9200","1.9342","1.9181","","0.28%"
"03/04/2015","1.9207","1.9363","1.9402","1.9165","","-0.83%"
"03/03/2015","1.9368","1.9414","1.9427","1.9307","","-0.26%"
"03/02/2015","1.9419","1.9386","1.9450","1.9308","","0.17%"
