"Date","Price","Open","High","Low","Vol.","Change %"
"10/31/2022","1.7962","1.7961","1.8024","1.7900","153.48K","0.23%"
"10/28/2022","1.7921","1.7756","1.7948","1.7729","163.36K","0.98%"
"10/27/2022","1.7747","1.7865","1.7879","1.7631","186.65K","-0.62%"
"10/26/2022","1.7857","1.7926","1.7996","1.7795","175.60K","-0.37%"
"10/25/2022","1.7923","1.8001","1.8022","1.7879","154.44K","-0.40%"
"10/24/2022","1.7995","1.7878","1.8136","1.7643","171.99K","0.62%"
"10/21/2022","1.7884","1.8128","1.8320","1.7702","136.31K","-1.34%"
"10/20/2022","1.8126","1.8053","1.8162","1.8010","146.76K","0.40%"
"10/19/2022","1.8053","1.8139","1.8152","1.8000","149.75K","-0.45%"
"10/18/2022","1.8134","1.8132","1.8151","1.8065","161.13K","0.03%"
"10/17/2022","1.8129","1.8023","1.8139","1.8010","148.35K","0.43%"
"10/14/2022","1.8052","1.7909","1.8090","1.7885","183.92K","0.81%"
"10/13/2022","1.7907","1.7878","1.7942","1.7721","161.89K","0.18%"
"10/12/2022","1.7874","1.7729","1.7881","1.7713","174.90K","0.84%"
"10/11/2022","1.7725","1.7685","1.7753","1.7657","166.11K","0.24%"
"10/10/2022","1.7683","1.7548","1.7705","1.7542","146.20K","0.80%"
"10/07/2022","1.7542","1.7680","1.7681","1.7546","146.43K","-0.75%"
"10/06/2022","1.7674","1.7717","1.7743","1.7579","157.54K","-0.20%"
"10/05/2022","1.7710","1.7690","1.7763","1.7615","169.98K","0.18%"
"10/04/2022","1.7678","1.7734","1.7802","1.7668","156.61K","-0.29%"
"10/03/2022","1.7729","1.7731","1.7773","1.7681","170.05K","-0.14%"
"09/30/2022","1.7753","1.7727","1.7801","1.7678","161.01K","0.19%"
"09/29/2022","1.7720","1.7701","1.7742","1.7634","176.04K","0.12%"
"09/28/2022","1.7698","1.7715","1.7726","1.7632","187.00K","-0.06%"
"09/27/2022","1.7708","1.7736","1.7775","1.7664","197.82K","-0.11%"
"09/26/2022","1.7728","1.7648","1.7738","1.7593","195.01K","0.52%"
"09/23/2022","1.7637","1.7564","1.7695","1.7486","201.31K","0.46%"
"09/22/2022","1.7557","1.8020","1.8107","1.7366","227.60K","-2.51%"
"09/21/2022","1.8009","1.8020","1.8083","1.7933","176.28K","-0.03%"
"09/20/2022","1.8014","1.7965","1.8052","1.7932","159.87K","0.30%"
"09/19/2022","1.7960","1.7938","1.8018","1.7898","142.25K","0.17%"
"09/16/2022","1.7930","1.7976","1.8005","1.7888","160.47K","-0.22%"
"09/15/2022","1.7969","1.8017","1.8077","1.7954","172.93K","-0.22%"
"09/14/2022","1.8009","1.8163","1.8211","1.7945","195.60K","-0.79%"
"09/13/2022","1.8153","1.8000","1.8189","1.7918","183.62K","0.86%"
"09/12/2022","1.7998","1.7846","1.8011","1.7845","142.11K","0.61%"
"09/09/2022","1.7888","1.8086","1.8087","1.7781","199.18K","-1.05%"
"09/08/2022","1.8078","1.8044","1.8147","1.7988","186.72K","0.22%"
"09/07/2022","1.8039","1.7873","1.8150","1.7864","204.00K","0.97%"
"09/06/2022","1.7865","1.7623","1.7915","1.7573","173.23K","1.40%"
"09/05/2022","1.7618","1.7583","1.7634","1.7551","127.71K","0.19%"
"09/02/2022","1.7585","1.7592","1.7640","1.7531","139.96K","0.00%"
"09/01/2022","1.7585","1.7478","1.7602","1.7472","171.71K","0.65%"
"08/31/2022","1.7472","1.7420","1.7486","1.7370","155.26K","0.33%"
"08/30/2022","1.7414","1.7344","1.7459","1.7308","167.15K","0.43%"
"08/29/2022","1.7339","1.7213","1.7374","1.7201","127.74K","0.84%"
"08/26/2022","1.7194","1.7089","1.7211","1.7077","130.07K","0.64%"
"08/25/2022","1.7084","1.7184","1.7194","1.7062","164.51K","-0.54%"
"08/24/2022","1.7177","1.7129","1.7198","1.7069","156.67K","0.30%"
"08/23/2022","1.7126","1.7217","1.7247","1.7038","155.82K","-0.51%"
"08/22/2022","1.7214","1.7126","1.7232","1.7108","170.06K","0.48%"
"08/19/2022","1.7131","1.7038","1.7172","1.7014","155.86K","0.57%"
"08/18/2022","1.7034","1.7014","1.7048","1.6913","157.39K","0.14%"
"08/17/2022","1.7010","1.6937","1.7074","1.6897","172.44K","0.46%"
"08/16/2022","1.6932","1.6759","1.6982","1.6707","162.97K","1.06%"
"08/15/2022","1.6754","1.6758","1.6789","1.6674","132.37K","-0.01%"
"08/12/2022","1.6756","1.6716","1.6804","1.6693","164.74K","0.27%"
"08/11/2022","1.6711","1.6803","1.6841","1.6556","174.72K","-0.52%"
"08/10/2022","1.6798","1.6985","1.7004","1.6688","173.71K","-1.07%"
"08/09/2022","1.6980","1.6963","1.6998","1.6919","155.35K","0.12%"
"08/08/2022","1.6960","1.7012","1.7084","1.6892","161.02K","-0.26%"
"08/05/2022","1.7005","1.6783","1.7074","1.6741","181.71K","1.32%"
"08/04/2022","1.6784","1.6918","1.6954","1.6751","177.22K","-0.78%"
"08/03/2022","1.6916","1.6942","1.7027","1.6797","179.48K","-0.13%"
"08/02/2022","1.6938","1.6666","1.6944","1.6516","193.83K","1.65%"
"08/01/2022","1.6663","1.6789","1.6832","1.6643","176.51K","-0.71%"
"07/29/2022","1.6782","1.6863","1.6961","1.6686","181.44K","-0.43%"
"07/28/2022","1.6855","1.7100","1.7104","1.6851","179.46K","-1.40%"
"07/27/2022","1.7095","1.7145","1.7190","1.7069","134.69K","-0.26%"
"07/26/2022","1.7139","1.7147","1.7157","1.7078","136.69K","0.01%"
"07/25/2022","1.7137","1.7042","1.7148","1.7019","144.79K","0.59%"
"07/22/2022","1.7036","1.7200","1.7268","1.6981","142.42K","-0.91%"
"07/21/2022","1.7193","1.7278","1.7393","1.7189","162.10K","-0.44%"
"07/20/2022","1.7269","1.7304","1.7327","1.7241","141.55K","-0.17%"
"07/19/2022","1.7298","1.7263","1.7311","1.7189","141.00K","0.23%"
"07/18/2022","1.7258","1.7364","1.7370","1.7245","125.31K","-0.57%"
"07/15/2022","1.7357","1.7389","1.7412","1.7335","144.16K","-0.11%"
"07/14/2022","1.7376","1.7248","1.7448","1.7235","175.76K","0.79%"
"07/13/2022","1.7240","1.7225","1.7277","1.7190","154.44K","0.11%"
"07/12/2022","1.7221","1.7302","1.7304","1.7158","155.71K","-0.42%"
"07/11/2022","1.7294","1.7155","1.7327","1.7151","144.32K","0.80%"
"07/08/2022","1.7156","1.7181","1.7214","1.7089","170.36K","-0.08%"
"07/07/2022","1.7169","1.7198","1.7222","1.7126","162.65K","-0.13%"
"07/06/2022","1.7191","1.7136","1.7207","1.7019","184.77K","0.37%"
"07/05/2022","1.7128","1.7192","1.7276","1.7089","172.94K","-0.32%"
"07/04/2022","1.7183","1.7139","1.7205","1.7066","133.97K","0.39%"
"07/01/2022","1.7116","1.7188","1.7224","1.7034","155.80K","-0.40%"
"06/30/2022","1.7185","1.7302","1.7331","1.7159","188.87K","-0.64%"
"06/29/2022","1.7295","1.7232","1.7345","1.7196","177.49K","0.40%"
"06/28/2022","1.7226","1.7269","1.7287","1.7197","172.06K","-0.20%"
"06/27/2022","1.7261","1.7266","1.7287","1.7188","158.79K","-0.04%"
"06/24/2022","1.7268","1.7269","1.7305","1.7151","175.47K","0.01%"
"06/23/2022","1.7266","1.7431","1.7431","1.7168","197.98K","-0.90%"
"06/22/2022","1.7423","1.7490","1.7498","1.7328","158.09K","-0.33%"
"06/21/2022","1.7481","1.7337","1.7497","1.7292","156.89K","0.88%"
"06/20/2022","1.7328","1.7305","1.7376","1.7244","139.32K","0.10%"
"06/17/2022","1.7310","1.6956","1.7346","1.6948","209.97K","2.14%"
"06/16/2022","1.6948","1.7122","1.7247","1.6851","203.89K","-0.98%"
"06/15/2022","1.7115","1.7364","1.7380","1.7078","169.59K","-1.39%"
"06/14/2022","1.7357","1.7211","1.7365","1.7140","167.28K","0.88%"
"06/13/2022","1.7205","1.7197","1.7284","1.7100","158.96K","0.06%"
"06/10/2022","1.7195","1.7264","1.7283","1.7130","144.03K","-0.37%"
"06/09/2022","1.7259","1.7279","1.7316","1.7132","153.91K","-0.06%"
"06/08/2022","1.7269","1.7070","1.7312","1.7070","147.20K","1.18%"
"06/07/2022","1.7067","1.6947","1.7118","1.6946","129.89K","0.73%"
"06/06/2022","1.6943","1.6860","1.6968","1.6796","111.56K","0.53%"
"06/03/2022","1.6854","1.6774","1.6877","1.6726","86.51K","0.51%"
"06/02/2022","1.6769","1.6777","1.6793","1.6698","113.92K","-0.02%"
"06/01/2022","1.6772","1.6580","1.6788","1.6577","121.62K","1.18%"
"05/31/2022","1.6577","1.6449","1.6606","1.6425","135.05K","0.81%"
"05/30/2022","1.6443","1.6370","1.6480","1.6350","95.18K","0.45%"
"05/27/2022","1.6369","1.6375","1.6408","1.6316","127.46K","-0.02%"
"05/26/2022","1.6372","1.6424","1.6464","1.6309","134.06K","-0.27%"
"05/25/2022","1.6416","1.6370","1.6445","1.6339","139.95K","0.32%"
"05/24/2022","1.6363","1.6496","1.6523","1.6293","151.13K","-0.73%"
