"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2024","20.4648","20.5836","20.5973","20.3748","","-0.56%"
"03/07/2024","20.5794","20.7500","20.7568","20.5056","","-0.82%"
"03/06/2024","20.7499","20.8476","20.8559","20.7123","","-0.47%"
"03/05/2024","20.8476","20.9093","20.9272","20.7950","","-0.28%"
"03/04/2024","20.9065","20.8573","20.9260","20.8192","","0.24%"
"03/01/2024","20.8559","20.8634","20.9388","20.8497","","-0.02%"
"02/29/2024","20.8607","20.9342","20.9363","20.7561","","-0.35%"
"02/28/2024","20.9338","20.9095","20.9573","20.8876","","0.12%"
"02/27/2024","20.9083","20.9384","20.9405","20.8498","","-0.13%"
"02/26/2024","20.9364","20.9112","20.9583","20.8848","","0.11%"
"02/23/2024","20.9127","20.9239","20.9479","20.8823","","-0.03%"
"02/22/2024","20.9190","20.9060","20.9461","20.8659","","0.09%"
"02/21/2024","20.8998","20.8576","20.9199","20.8387","","0.23%"
"02/20/2024","20.8516","20.8561","20.9012","20.8137","","0.00%"
"02/19/2024","20.8521","20.8651","20.8853","20.8239","","-0.13%"
"02/16/2024","20.8790","20.8414","20.9429","20.8276","","0.20%"
"02/15/2024","20.8373","20.9304","20.9353","20.7879","","-0.43%"
"02/14/2024","20.9277","20.9610","20.9652","20.8999","","-0.15%"
"02/13/2024","20.9596","20.7608","20.9770","20.7497","","0.97%"
"02/12/2024","20.7581","20.7469","20.7810","20.7024","","0.03%"
"02/09/2024","20.7525","20.7503","20.7962","20.7143","","0.03%"
"02/08/2024","20.7461","20.5964","20.7740","20.5602","","0.74%"
"02/07/2024","20.5929","20.5728","20.6120","20.5211","","0.11%"
"02/06/2024","20.5706","20.6544","20.6997","20.5554","","-0.39%"
"02/05/2024","20.6521","20.6264","20.6924","20.6011","","0.12%"
"02/02/2024","20.6270","20.3943","20.6604","20.3671","","1.16%"
"02/01/2024","20.3899","20.4939","20.5211","20.3183","","-0.49%"
"01/31/2024","20.4905","20.5686","20.6052","20.3704","","-0.37%"
"01/30/2024","20.5657","20.5425","20.6159","20.4959","","0.14%"
"01/29/2024","20.5375","20.6363","20.6677","20.5063","","-0.49%"
"01/26/2024","20.6394","20.5900","20.6516","20.5472","","0.23%"
"01/25/2024","20.5913","20.6235","20.6718","20.5180","","-0.12%"
"01/24/2024","20.6164","20.6815","20.6886","20.5189","","-0.30%"
"01/23/2024","20.6785","20.5906","20.7332","20.5140","","0.44%"
"01/22/2024","20.5875","20.6125","20.6167","20.5162","","-0.03%"
"01/19/2024","20.5927","20.5835","20.6805","20.5564","","0.03%"
"01/18/2024","20.5864","20.5878","20.6106","20.5232","","0.00%"
"01/17/2024","20.5864","20.4704","20.6413","20.4508","","0.60%"
"01/16/2024","20.4644","20.3213","20.4879","20.3004","","0.71%"
"01/15/2024","20.3193","20.2176","20.3430","20.2058","","0.53%"
"01/12/2024","20.2120","20.2673","20.3041","20.1494","","-0.25%"
"01/11/2024","20.2625","20.3227","20.4554","20.2638","","-0.30%"
"01/10/2024","20.3235","20.1535","20.3380","20.1313","","0.85%"
"01/09/2024","20.1520","20.1600","20.1766","20.0270","","-0.01%"
"01/08/2024","20.1537","20.2495","20.2950","20.0797","","-0.47%"
"01/05/2024","20.2484","20.2013","20.4065","20.1410","","0.25%"
"01/04/2024","20.1983","20.0400","20.2324","19.9778","","0.80%"
"01/03/2024","20.0372","19.8759","20.1029","19.8480","","0.84%"
"01/02/2024","19.8696","19.8426","19.9202","19.8127","","0.17%"
"01/01/2024","19.8355","19.8363","19.8455","19.8363","","-0.13%"
"12/29/2023","19.8623","19.8917","19.9708","19.8314","","-0.13%"
"12/28/2023","19.8875","19.8622","19.9177","19.7325","","0.14%"
"12/27/2023","19.8603","19.9325","19.9976","19.8223","","-0.36%"
"12/26/2023","19.9314","19.9420","19.9682","19.8974","","-0.07%"
"12/25/2023","19.9445","19.9636","19.9846","19.9153","","-0.07%"
"12/22/2023","19.9594","19.9066","20.0014","19.8729","","0.29%"
"12/21/2023","19.9017","20.1177","20.1198","19.8961","","-1.06%"
"12/20/2023","20.1149","20.1740","20.2113","20.0661","","-0.27%"
"12/19/2023","20.1691","20.0189","20.2981","19.9390","","0.81%"
"12/18/2023","20.0070","19.9688","20.0680","19.9276","","0.19%"
"12/15/2023","19.9683","19.9525","20.0375","19.8692","","0.09%"
"12/14/2023","19.9494","19.9205","20.0000","19.7666","","0.16%"
"12/13/2023","19.9178","20.2673","20.3220","19.8857","","-1.70%"
"12/12/2023","20.2614","20.3686","20.3728","20.1938","","-0.50%"
"12/11/2023","20.3637","20.2139","20.4244","20.2069","","0.71%"
"12/08/2023","20.2199","20.1531","20.2782","19.9266","","0.36%"
"12/07/2023","20.1482","20.5774","20.5774","19.8127","","-2.07%"
"12/06/2023","20.5737","20.5893","20.6114","20.5243","","-0.05%"
"12/05/2023","20.5834","20.6098","20.6329","20.5142","","-0.11%"
"12/04/2023","20.6061","20.5508","20.6504","20.4800","","0.23%"
"12/01/2023","20.5582","20.7672","20.7697","20.5409","","-1.00%"
"11/30/2023","20.7651","20.6488","20.8201","20.5898","","0.58%"
"11/29/2023","20.6453","20.6351","20.7535","20.5203","","0.07%"
"11/28/2023","20.6301","20.7866","20.8083","20.6120","","-0.74%"
"11/27/2023","20.7840","20.9038","20.9353","20.7663","","-0.55%"
"11/24/2023","20.8992","20.9270","20.9494","20.8601","","-0.11%"
"11/23/2023","20.9219","20.8962","20.9466","20.8431","","0.15%"
"11/22/2023","20.8908","20.7915","20.9268","20.7375","","0.52%"
"11/21/2023","20.7832","20.6960","20.8202","20.6249","","0.45%"
"11/20/2023","20.6903","20.7498","20.7990","20.6619","","-0.26%"
"11/17/2023","20.7440","20.8078","20.8189","20.6408","","-0.30%"
"11/16/2023","20.8071","20.8871","20.8913","20.7489","","-0.38%"
"11/15/2023","20.8859","20.7293","20.9009","20.7183","","0.76%"
"11/14/2023","20.7292","20.8155","20.8274","20.6996","","-0.38%"
"11/13/2023","20.8088","20.7858","20.8398","20.7367","","0.12%"
"11/10/2023","20.7830","20.7791","20.8002","20.7394","","0.03%"
"11/09/2023","20.7770","20.7386","20.7860","20.6944","","0.20%"
"11/08/2023","20.7354","20.6535","20.7509","20.6516","","0.42%"
"11/07/2023","20.6485","20.6423","20.6979","20.6196","","0.05%"
"11/06/2023","20.6382","20.4589","20.6444","20.4403","","0.89%"
"11/03/2023","20.4560","20.5648","20.5744","20.4007","","-0.51%"
"11/02/2023","20.5612","20.6289","20.6317","20.4778","","-0.32%"
"11/01/2023","20.6278","20.7360","20.7367","20.5886","","-0.48%"
"10/31/2023","20.7279","20.3879","20.7428","20.3762","","1.67%"
"10/30/2023","20.3870","20.4363","20.4907","20.3449","","-0.28%"
"10/27/2023","20.4436","20.5550","20.5625","20.4260","","-0.53%"
"10/26/2023","20.5535","20.5275","20.6034","20.4809","","0.13%"
"10/25/2023","20.5275","20.5075","20.5439","20.4844","","0.11%"
"10/24/2023","20.5047","20.4650","20.5117","20.4326","","0.21%"
"10/23/2023","20.4620","20.4740","20.5017","20.4417","","-0.08%"
"10/20/2023","20.4778","20.4827","20.5136","20.4596","","0.01%"
"10/19/2023","20.4760","20.4956","20.5065","20.4580","","-0.08%"
"10/18/2023","20.4926","20.4874","20.5114","20.4558","","0.07%"
"10/17/2023","20.4782","20.4491","20.5004","20.4048","","0.15%"
"10/16/2023","20.4467","20.4608","20.4867","20.4324","","-0.10%"
"10/13/2023","20.4667","20.5121","20.5180","20.4559","","-0.21%"
"10/12/2023","20.5104","20.4333","20.5245","20.4065","","0.40%"
"10/11/2023","20.4287","20.3836","20.4606","20.3433","","0.24%"
"10/10/2023","20.3788","20.3647","20.4370","20.3173","","0.09%"
"10/09/2023","20.3606","20.4170","20.4765","20.3543","","-0.43%"
"10/06/2023","20.4492","20.3403","20.4821","20.3178","","0.55%"
"10/05/2023","20.3369","20.4245","20.4252","20.3055","","-0.41%"
"10/04/2023","20.4204","20.4102","20.4520","20.3698","","0.06%"
"10/03/2023","20.4081","20.5245","20.5690","20.1856","","-0.55%"
"10/02/2023","20.5204","20.4718","20.5334","20.4677","","0.33%"
"09/29/2023","20.4533","20.4492","20.4779","20.3417","","0.04%"
"09/28/2023","20.4451","20.4678","20.4770","20.4212","","-0.10%"
"09/27/2023","20.4650","20.3878","20.4821","20.3741","","0.40%"
"09/26/2023","20.3829","20.3661","20.4105","20.3367","","0.12%"
"09/25/2023","20.3588","20.3281","20.3785","20.2906","","0.15%"
"09/22/2023","20.3274","20.1942","20.3405","20.1846","","0.67%"
"09/21/2023","20.1915","20.3536","20.3715","20.1568","","-0.78%"
"09/20/2023","20.3504","20.2601","20.3584","20.2349","","0.44%"
"09/19/2023","20.2612","20.2428","20.2805","20.2283","","0.10%"
"09/18/2023","20.2400","20.3088","20.3274","20.2269","","-0.40%"
"09/15/2023","20.3205","20.2645","20.3536","20.2362","","0.30%"
"09/14/2023","20.2597","20.2814","20.2814","20.1999","","-0.08%"
"09/13/2023","20.2753","20.1686","20.2966","20.1617","","0.53%"
"09/12/2023","20.1684","20.1101","20.1945","20.0910","","0.32%"
"09/11/2023","20.1042","20.0177","20.1439","19.9701","","-0.10%"
"09/08/2023","20.1239","20.0974","20.1362","19.9998","","0.15%"
"09/07/2023","20.0944","20.1798","20.2099","20.0620","","-0.40%"
"09/06/2023","20.1752","20.2250","20.2374","20.1245","","-0.22%"
"09/05/2023","20.2201","20.1398","20.2360","20.1018","","0.42%"
"09/04/2023","20.1361","20.1333","20.1527","20.0940","","0.01%"
"09/01/2023","20.1347","20.0500","20.1505","19.9269","","0.44%"
"08/31/2023","20.0468","20.0716","20.1463","19.9846","","-0.12%"
"08/30/2023","20.0700","20.0372","20.1012","19.9856","","0.19%"
"08/29/2023","20.0321","20.1017","20.2052","20.0077","","-0.33%"
"08/28/2023","20.0990","20.0858","20.1628","20.0665","","0.09%"
"08/25/2023","20.0809","20.0338","20.1215","19.9940","","0.25%"
"08/24/2023","20.0308","19.8989","20.0510","19.8652","","0.69%"
"08/23/2023","19.8942","20.0014","20.0215","19.8584","","-0.51%"
"08/22/2023","19.9959","20.0590","20.1059","19.9456","","-0.29%"
"08/21/2023","20.0535","19.9591","20.1014","19.8756","","0.47%"
"08/18/2023","19.9594","20.0041","20.0184","19.9035","","-0.20%"
"08/17/2023","19.9986","20.0526","20.0821","19.9725","","-0.23%"
"08/16/2023","20.0452","19.9901","20.0615","19.9172","","0.31%"
"08/15/2023","19.9835","20.0516","20.0558","19.9258","","-0.31%"
"08/14/2023","20.0454","20.0303","20.0641","19.9390","","0.11%"
"08/11/2023","20.0224","20.0506","20.0749","19.9688","","-0.12%"
"08/10/2023","20.0471","19.9342","20.0651","19.8783","","0.59%"
"08/09/2023","19.9296","19.8650","19.9440","19.8249","","0.35%"
"08/08/2023","19.8604","19.8079","19.9045","19.7967","","0.27%"
"08/07/2023","19.8062","19.7740","19.8311","19.7095","","0.20%"
"08/04/2023","19.7671","19.8952","19.9445","19.7356","","-0.60%"
"08/03/2023","19.8870","19.9300","20.0132","19.8211","","-0.20%"
"08/02/2023","19.9271","19.9694","19.9746","19.8016","","-0.20%"
"08/01/2023","19.9680","19.9228","20.0123","19.8855","","0.25%"
"07/31/2023","19.9188","19.7220","19.9606","19.6786","","0.90%"
"07/28/2023","19.7413","19.4385","19.7486","19.2985","","1.58%"
"07/27/2023","19.4333","19.6093","19.6999","19.3431","","-0.88%"
"07/26/2023","19.6054","19.7447","19.7741","19.5674","","-0.64%"
"07/25/2023","19.7319","19.6855","19.8524","19.6646","","0.27%"
"07/24/2023","19.6786","19.7118","19.7306","19.5744","","-0.22%"
"07/21/2023","19.7218","19.5164","19.7740","19.4704","","1.08%"
"07/20/2023","19.5111","19.3283","19.5763","19.2612","","0.97%"
"07/19/2023","19.3235","19.3360","19.3957","19.3000","","-0.02%"
"07/18/2023","19.3283","19.3410","19.3799","19.1932","","-0.05%"
"07/17/2023","19.3378","19.4300","19.4454","19.2501","","-0.44%"
"07/14/2023","19.4237","19.3001","19.4996","19.2247","","0.64%"
"07/13/2023","19.2995","19.3272","19.3919","19.2666","","-0.13%"
"07/12/2023","19.3247","19.4690","19.4738","19.2791","","-0.72%"
"07/11/2023","19.4650","19.5387","19.5844","19.4578","","-0.37%"
"07/10/2023","19.5379","19.6913","19.7696","19.5345","","-0.68%"
"07/07/2023","19.6721","19.8724","19.9102","19.6739","","-0.98%"
"07/06/2023","19.8676","19.9594","19.9608","19.8157","","-0.44%"
"07/05/2023","19.9561","20.0258","20.0543","19.8830","","-0.33%"
"07/04/2023","20.0216","19.9848","20.0466","19.9447","","0.23%"
"07/03/2023","19.9765","19.9061","20.0014","19.8841","","0.40%"
"06/30/2023","19.8972","19.9621","20.0022","19.8746","","-0.31%"
"06/29/2023","19.9586","19.9429","20.0235","19.8945","","0.09%"
"06/28/2023","19.9398","19.9503","19.9572","19.8528","","-0.06%"
"06/27/2023","19.9513","19.8277","19.9807","19.8062","","0.64%"
"06/26/2023","19.8237","19.9967","20.0189","19.7529","","-0.92%"
"06/23/2023","20.0084","19.9326","20.0482","19.8839","","0.40%"
"06/22/2023","19.9290","19.7626","19.9535","19.7236","","0.87%"
"06/21/2023","19.7577","19.6999","19.8223","19.6667","","0.32%"
"06/20/2023","19.6940","19.8263","19.8647","19.6625","","-0.66%"
"06/19/2023","19.8241","19.8981","19.9226","19.7863","","-0.36%"
"06/16/2023","19.8962","19.7008","19.9172","19.6150","","1.01%"
"06/15/2023","19.6981","19.5547","19.7804","19.5345","","0.76%"
"06/14/2023","19.5493","19.5611","19.6107","19.4781","","-0.03%"
"06/13/2023","19.5551","19.5372","19.5858","19.4531","","0.12%"
"06/12/2023","19.5313","19.5558","19.5699","19.4699","","-0.06%"
"06/09/2023","19.5433","19.5333","19.6141","19.5037","","0.08%"
"06/08/2023","19.5277","19.6548","19.6702","19.5172","","-0.63%"
"06/07/2023","19.6510","19.6131","19.6744","19.5294","","0.20%"
"06/06/2023","19.6110","19.6488","19.6607","19.5280","","-0.16%"
"06/05/2023","19.6425","19.7592","19.7987","19.5867","","-0.53%"
"06/02/2023","19.7463","19.5639","19.7726","19.5441","","0.95%"
"06/01/2023","19.5603","19.5939","19.6697","19.4906","","-0.16%"
"05/31/2023","19.5911","19.7465","19.7642","19.5777","","-0.76%"
"05/30/2023","19.7421","19.8572","19.8699","19.7087","","-0.56%"
"05/29/2023","19.8530","19.9138","19.9471","19.8062","","-0.24%"
"05/26/2023","19.8998","19.7836","19.9228","19.7447","","0.60%"
"05/25/2023","19.7811","19.7517","19.8132","19.6597","","0.18%"
"05/24/2023","19.7465","19.6406","19.7546","19.5865","","0.56%"
"05/23/2023","19.6358","19.6999","19.7277","19.6072","","-0.30%"
"05/22/2023","19.6945","19.6957","19.7248","19.5769","","0.08%"
"05/19/2023","19.6796","19.7177","19.7847","19.5961","","-0.17%"
"05/18/2023","19.7126","19.6710","19.7220","19.5748","","0.22%"
"05/17/2023","19.6694","19.5431","19.6782","19.5089","","0.66%"
"05/16/2023","19.5406","19.5786","19.5938","19.4743","","-0.16%"
"05/15/2023","19.5728","19.4884","19.6068","19.4869","","0.37%"
"05/12/2023","19.5014","19.3582","19.5128","19.3402","","0.73%"
"05/11/2023","19.3597","19.3782","19.4373","19.2763","","-0.07%"
"05/10/2023","19.3727","19.5406","19.5572","19.3429","","-0.84%"
"05/09/2023","19.5365","19.5438","19.5784","19.4573","","-0.02%"
"05/08/2023","19.5406","19.5102","19.5789","19.4708","","0.16%"
"05/05/2023","19.5095","19.4429","19.5373","19.3701","","0.36%"
"05/04/2023","19.4389","19.4869","19.5275","19.3165","","-0.22%"
"05/03/2023","19.4816","19.7560","19.7668","19.4854","","-1.35%"
"05/02/2023","19.7492","19.8920","19.9331","19.7205","","-0.69%"
"05/01/2023","19.8866","19.7183","19.8985","19.7031","","0.88%"
"04/28/2023","19.7130","19.3472","19.7484","19.2864","","1.92%"
"04/27/2023","19.3416","19.2982","19.3751","19.2397","","0.25%"
"04/26/2023","19.2941","19.2885","19.3460","19.2041","","0.04%"
"04/25/2023","19.2860","19.4660","19.4872","19.2379","","-0.90%"
"04/24/2023","19.4606","19.4524","19.5500","19.4226","","0.02%"
"04/21/2023","19.4561","19.5303","19.5390","19.3901","","-0.37%"
"04/20/2023","19.5278","19.5636","19.6028","19.4995","","-0.16%"
"04/19/2023","19.5586","19.5048","19.5893","19.4788","","0.30%"
"04/18/2023","19.4997","19.5420","19.6063","19.4678","","-0.21%"
"04/17/2023","19.5408","19.4765","19.5597","19.4539","","0.41%"
"04/14/2023","19.4611","19.3011","19.4816","19.2727","","0.84%"
"04/13/2023","19.2989","19.3658","19.3997","19.2184","","-0.31%"
"04/12/2023","19.3587","19.4083","19.4645","19.2842","","-0.25%"
"04/11/2023","19.4079","19.4156","19.4308","19.3150","","-0.02%"
"04/10/2023","19.4116","19.2313","19.4555","19.1884","","0.97%"
"04/07/2023","19.2259","19.1651","19.2658","19.1269","","0.34%"
"04/06/2023","19.1606","19.0856","19.1803","19.0086","","0.42%"
"04/05/2023","19.0813","19.1437","19.1655","18.9882","","-0.29%"
"04/04/2023","19.1365","19.2513","19.3470","19.1168","","-0.58%"
"04/03/2023","19.2487","19.3601","19.4329","19.2182","","-0.41%"
"03/31/2023","19.3278","19.3054","19.4542","19.2931","","0.14%"
"03/30/2023","19.3007","19.2904","19.3462","19.2074","","0.08%"
"03/29/2023","19.2857","19.0364","19.2955","19.0196","","1.31%"
"03/28/2023","19.0357","19.1088","19.1161","18.9615","","-0.35%"
"03/27/2023","19.1035","19.0063","19.1448","18.9783","","0.40%"
"03/24/2023","19.0274","19.1814","19.2005","18.8473","","-0.78%"
"03/23/2023","19.1775","19.1035","19.2824","19.0040","","0.40%"
"03/22/2023","19.1016","19.2468","19.3239","19.0389","","-0.72%"
"03/21/2023","19.2405","19.0921","19.2756","19.0492","","0.81%"
"03/20/2023","19.0858","19.2379","19.2626","18.9384","","-0.24%"
"03/17/2023","19.1324","19.3883","19.4203","19.1036","","-1.28%"
"03/16/2023","19.3797","19.3106","19.4042","19.0963","","0.36%"
"03/15/2023","19.3109","19.5336","19.5933","19.1413","","-1.09%"
"03/14/2023","19.5229","19.4559","19.6161","19.4125","","0.37%"
"03/13/2023","19.4509","19.5439","19.5526","19.2806","","-0.43%"
"03/10/2023","19.5340","19.5478","19.7185","19.3972","","-0.04%"
"03/09/2023","19.5421","19.7575","19.7625","19.5242","","-1.06%"
"03/08/2023","19.7512","19.6984","19.7756","19.6316","","0.30%"
"03/07/2023","19.6913","19.6154","19.7063","19.5613","","0.41%"
"03/06/2023","19.6104","19.6709","19.6978","19.5727","","-0.26%"
"03/03/2023","19.6614","19.7786","19.8256","19.6514","","-0.54%"
"03/02/2023","19.7676","19.8259","19.8587","19.7430","","-0.23%"
"03/01/2023","19.8138","19.6469","19.8456","19.6318","","0.88%"
"02/28/2023","19.6415","19.6148","19.7419","19.5777","","0.18%"
"02/27/2023","19.6056","19.6234","19.6324","19.5320","","-0.03%"
"02/24/2023","19.6120","19.5025","19.6269","19.4062","","0.59%"
"02/23/2023","19.4972","19.5691","19.6232","19.4670","","-0.36%"
"02/22/2023","19.5686","19.6414","19.6501","19.4925","","-0.32%"
"02/21/2023","19.6307","19.5846","19.6580","19.5420","","0.27%"
"02/20/2023","19.5779","19.5361","19.5966","19.5133","","0.25%"
"02/17/2023","19.5298","19.5238","19.6418","19.5117","","0.06%"
"02/16/2023","19.5185","19.5748","19.5969","19.4866","","-0.25%"
"02/15/2023","19.5670","19.4988","19.6061","19.4135","","0.37%"
"02/14/2023","19.4942","19.4070","19.5302","19.2960","","0.48%"
"02/13/2023","19.4004","19.2973","19.4832","19.2800","","0.57%"
"02/10/2023","19.2910","19.4032","19.4349","19.1014","","-0.54%"
"02/09/2023","19.3955","19.3508","19.4198","19.2408","","0.26%"
"02/08/2023","19.3447","19.2950","19.3813","19.2442","","0.29%"
"02/07/2023","19.2894","19.5198","19.5389","19.2081","","-1.13%"
"02/06/2023","19.5102","19.4991","19.5713","19.4053","","0.79%"
"02/03/2023","19.3566","19.1116","19.3708","19.0434","","1.35%"
"02/02/2023","19.0997","19.1274","19.2029","19.0095","","-0.11%"
"02/01/2023","19.1200","19.2586","19.3326","19.0651","","-0.71%"
"01/31/2023","19.2575","19.3281","19.3414","19.2071","","-0.33%"
"01/30/2023","19.3216","19.1193","19.3518","19.1127","","0.98%"
"01/27/2023","19.1336","19.1945","19.2026","19.0869","","-0.28%"
"01/26/2023","19.1866","19.1017","19.2535","19.0169","","0.49%"
"01/25/2023","19.0938","19.1856","19.2490","19.0530","174.17K","-0.45%"
"01/24/2023","19.1793","19.2608","19.3264","19.1215","160.98K","-0.38%"
"01/23/2023","19.2529","19.0884","19.2947","19.0198","177.08K","0.84%"
"01/20/2023","19.0923","18.9519","19.2535","18.9386","207.01K","0.80%"
"01/19/2023","18.9410","19.1029","19.1088","18.8479","241.52K","-0.77%"
"01/18/2023","19.0880","18.9116","19.4002","18.9116","278.31K","0.94%"
"01/17/2023","18.9108","19.0931","19.1329","18.8946","224.31K","-0.91%"
"01/16/2023","19.0854","19.0713","19.1582","18.9972","172.10K","0.07%"
"01/13/2023","19.0723","19.1779","19.2120","19.0028","245.86K","-0.54%"
"01/12/2023","19.1752","19.5672","19.5687","19.1238","235.62K","-1.99%"
"01/11/2023","19.5643","19.5124","19.6127","19.4822","211.74K","0.30%"
"01/10/2023","19.5059","19.4736","19.5326","19.4116","227.36K","0.21%"
"01/09/2023","19.4657","19.2915","19.5520","19.2601","212.35K","0.81%"
"01/06/2023","19.3085","19.3861","19.6448","19.3010","202.64K","-0.36%"
"01/05/2023","19.3783","19.2532","19.4834","19.1152","199.66K","0.68%"
