"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2021","104.57","105.22","105.28","104.50","","-0.62%"
"02/08/2021","105.22","105.39","105.68","105.15","","-0.13%"
"02/05/2021","105.36","105.53","105.78","105.33","","-0.17%"
"02/04/2021","105.54","105.02","105.57","104.97","","0.50%"
"02/03/2021","105.01","104.97","105.11","104.92","","0.04%"
"02/02/2021","104.97","104.93","105.18","104.82","","0.06%"
"02/01/2021","104.91","104.68","105.04","104.61","","0.22%"
"01/29/2021","104.68","104.24","104.95","104.21","","0.45%"
"01/28/2021","104.21","104.11","104.47","104.06","","0.12%"
"01/27/2021","104.09","103.62","104.21","103.58","","0.47%"
"01/26/2021","103.60","103.74","103.83","103.55","","-0.13%"
"01/25/2021","103.73","103.79","103.94","103.67","","-0.04%"
"01/22/2021","103.77","103.50","103.89","103.47","","0.28%"
"01/21/2021","103.48","103.54","103.67","103.32","","-0.04%"
"01/20/2021","103.52","103.90","103.95","103.44","","-0.36%"
"01/19/2021","103.89","103.68","104.10","103.65","","0.19%"
"01/18/2021","103.69","103.76","103.94","103.63","","-0.17%"
"01/15/2021","103.87","103.81","103.92","103.61","","0.08%"
"01/14/2021","103.79","103.89","104.21","103.56","","-0.06%"
"01/13/2021","103.85","103.75","104.00","103.53","","0.10%"
"01/12/2021","103.75","104.28","104.35","103.72","","-0.47%"
"01/11/2021","104.24","103.89","104.40","103.83","","0.30%"
"01/08/2021","103.93","103.79","104.10","103.61","","0.13%"
"01/07/2021","103.80","103.04","103.96","102.95","","0.74%"
"01/06/2021","103.04","102.75","103.45","102.58","","0.31%"
"01/05/2021","102.72","103.13","103.19","102.60","","-0.37%"
"01/04/2021","103.10","103.18","103.32","102.71","","-0.10%"
"01/01/2021","103.20","103.25","103.25","103.21","","-0.04%"
"12/31/2020","103.24","103.18","103.32","102.99","","0.07%"
"12/30/2020","103.17","103.58","103.61","102.96","","-0.38%"
"12/29/2020","103.56","103.79","103.85","103.46","","-0.21%"
"12/28/2020","103.78","103.54","103.90","103.39","","0.29%"
"12/25/2020","103.48","103.64","103.69","103.39","","-0.14%"
"12/24/2020","103.63","103.57","103.77","103.50","","0.08%"
"12/23/2020","103.55","103.64","103.66","103.36","","-0.08%"
"12/22/2020","103.63","103.32","103.75","103.28","","0.32%"
"12/21/2020","103.30","103.39","103.89","103.25","","-0.01%"
"12/18/2020","103.31","103.13","103.60","103.10","","0.20%"
"12/17/2020","103.10","103.50","103.57","102.88","","-0.37%"
"12/16/2020","103.48","103.67","103.92","103.26","","-0.17%"
"12/15/2020","103.66","104.04","104.15","103.60","","-0.36%"
"12/14/2020","104.03","104.00","104.11","103.51","","0.02%"
"12/11/2020","104.01","104.21","104.29","103.82","","-0.18%"
"12/10/2020","104.20","104.24","104.59","104.17","","-0.01%"
"12/09/2020","104.21","104.17","104.42","104.05","","0.06%"
"12/08/2020","104.15","104.06","104.22","103.95","","0.09%"
"12/07/2020","104.06","104.14","104.32","103.92","","-0.08%"
"12/04/2020","104.14","103.85","104.25","103.74","","0.30%"
"12/03/2020","103.83","104.39","104.54","103.67","","-0.55%"
"12/02/2020","104.40","104.32","104.76","104.22","","0.10%"
"12/01/2020","104.30","104.32","104.59","104.18","","0.03%"
"11/30/2020","104.27","104.07","104.42","103.82","","0.16%"
"11/27/2020","104.10","104.27","104.29","103.90","","-0.14%"
"11/26/2020","104.25","104.46","104.49","104.21","","-0.19%"
"11/25/2020","104.45","104.43","104.61","104.25","","0.02%"
"11/24/2020","104.43","104.56","104.77","104.14","","-0.11%"
"11/23/2020","104.54","103.86","104.65","103.68","","0.66%"
"11/20/2020","103.85","103.74","103.92","103.70","","0.13%"
"11/19/2020","103.72","103.82","104.22","103.71","","-0.11%"
"11/18/2020","103.83","104.21","104.22","103.64","","-0.33%"
"11/17/2020","104.17","104.58","104.63","104.07","","-0.37%"
"11/16/2020","104.56","104.89","105.14","104.36","","-0.06%"
"11/13/2020","104.62","105.14","105.17","104.56","","-0.48%"
"11/12/2020","105.12","105.43","105.49","105.07","","-0.28%"
"11/11/2020","105.42","105.31","105.69","105.00","","0.13%"
"11/10/2020","105.28","105.38","105.50","104.79","","-0.08%"
"11/09/2020","105.36","103.35","105.66","103.19","","1.96%"
"11/06/2020","103.33","103.51","103.77","103.17","","-0.14%"
"11/05/2020","103.47","104.52","104.57","103.44","","-0.97%"
"11/04/2020","104.48","104.47","105.35","104.14","","0.02%"
"11/03/2020","104.46","104.72","104.82","104.43","","-0.24%"
"11/02/2020","104.71","104.57","104.96","104.54","","0.07%"
"10/30/2020","104.64","104.64","104.75","104.12","","0.03%"
"10/29/2020","104.61","104.36","104.74","104.03","","0.31%"
"10/28/2020","104.29","104.42","104.57","104.11","","-0.11%"
"10/27/2020","104.40","104.83","104.90","104.39","","-0.40%"
"10/26/2020","104.82","104.75","105.07","104.64","","0.12%"
"10/23/2020","104.69","104.85","104.94","104.54","","-0.12%"
"10/22/2020","104.82","104.59","104.93","104.46","","0.25%"
"10/21/2020","104.56","105.50","105.53","104.33","","-0.88%"
"10/20/2020","105.49","105.43","105.75","105.39","","0.07%"
"10/19/2020","105.42","105.39","105.51","105.29","","0.02%"
"10/16/2020","105.40","105.46","105.46","105.18","","-0.04%"
"10/15/2020","105.44","105.14","105.50","105.09","","0.28%"
"10/14/2020","105.15","105.48","105.53","105.04","","-0.30%"
"10/13/2020","105.47","105.33","105.64","105.28","","0.16%"
"10/12/2020","105.30","105.71","105.89","105.24","","-0.27%"
"10/09/2020","105.59","106.03","106.05","105.57","","-0.40%"
"10/08/2020","106.01","105.96","106.11","105.92","","0.05%"
"10/07/2020","105.96","105.64","106.12","105.60","","0.32%"
"10/06/2020","105.62","105.74","105.79","105.46","","-0.09%"
"10/05/2020","105.72","105.29","105.81","105.29","","0.37%"
"10/02/2020","105.33","105.53","105.68","104.93","","-0.16%"
"10/01/2020","105.50","105.46","105.75","105.40","","0.05%"
"09/30/2020","105.45","105.64","105.81","105.40","","-0.18%"
"09/29/2020","105.64","105.50","105.75","105.34","","0.14%"
"09/28/2020","105.49","105.51","105.69","105.26","","-0.10%"
"09/25/2020","105.60","105.42","105.71","105.24","","0.19%"
"09/24/2020","105.40","105.40","105.54","105.20","","0.03%"
"09/23/2020","105.37","104.93","105.50","104.89","","0.44%"
"09/22/2020","104.91","104.65","105.09","104.40","","0.26%"
"09/21/2020","104.64","104.44","104.84","104.00","","0.09%"
"09/18/2020","104.55","104.75","104.88","104.26","","-0.17%"
"09/17/2020","104.73","104.95","105.18","104.52","","-0.20%"
"09/16/2020","104.94","105.44","105.45","104.79","","-0.46%"
"09/15/2020","105.43","105.72","105.83","105.29","","-0.27%"
"09/14/2020","105.72","106.17","106.21","105.54","","-0.40%"
"09/11/2020","106.14","106.13","106.28","106.06","","0.01%"
"09/10/2020","106.13","106.21","106.31","105.98","","-0.04%"
"09/09/2020","106.17","106.04","106.29","105.78","","0.15%"
"09/08/2020","106.01","106.29","106.39","105.86","","-0.23%"
"09/07/2020","106.25","106.28","106.39","106.13","","0.02%"
"09/04/2020","106.23","106.19","106.51","106.06","","0.06%"
"09/03/2020","106.17","106.18","106.57","106.00","","-0.01%"
"09/02/2020","106.18","105.96","106.32","105.85","","0.22%"
"09/01/2020","105.95","105.93","106.16","105.59","","0.06%"
"08/31/2020","105.89","105.36","106.10","105.29","","0.52%"
"08/28/2020","105.34","106.57","106.96","105.19","","-1.14%"
"08/27/2020","106.55","105.99","106.71","105.61","","0.54%"
"08/26/2020","105.98","106.39","106.56","105.95","","-0.36%"
"08/25/2020","106.36","105.98","106.59","105.86","","0.37%"
"08/24/2020","105.97","105.86","106.01","105.69","","0.18%"
"08/21/2020","105.78","105.79","106.08","105.43","","-0.01%"
"08/20/2020","105.79","106.11","106.22","105.74","","-0.29%"
"08/19/2020","106.10","105.41","106.15","105.10","","0.65%"
"08/18/2020","105.42","106.00","106.07","105.28","","-0.54%"
"08/17/2020","105.99","106.63","106.67","105.94","","-0.56%"
"08/14/2020","106.59","106.90","107.04","106.43","","-0.31%"
"08/13/2020","106.92","106.89","107.06","106.56","","0.03%"
"08/12/2020","106.89","106.51","107.03","106.44","","0.39%"
"08/11/2020","106.48","105.96","106.70","105.92","","0.50%"
"08/10/2020","105.95","105.96","106.21","105.71","","0.04%"
"08/07/2020","105.91","105.51","106.07","105.47","","0.35%"
"08/06/2020","105.54","105.57","105.71","105.29","","-0.03%"
"08/05/2020","105.57","105.72","105.89","105.32","","-0.12%"
"08/04/2020","105.70","105.96","106.21","105.64","","-0.23%"
"08/03/2020","105.94","105.89","106.48","105.57","","0.06%"
"07/31/2020","105.88","104.71","106.07","104.18","","1.11%"
"07/30/2020","104.72","104.92","105.31","104.68","","-0.18%"
"07/29/2020","104.91","105.06","105.25","104.76","","-0.16%"
"07/28/2020","105.08","105.36","105.70","104.95","","-0.28%"
"07/27/2020","105.37","105.97","106.21","105.11","","-0.71%"
"07/24/2020","106.12","106.86","106.92","105.68","","-0.68%"
"07/23/2020","106.85","107.15","107.24","106.71","","-0.27%"
"07/22/2020","107.14","106.78","107.29","106.71","","0.36%"
"07/21/2020","106.76","107.26","107.38","106.68","","-0.45%"
"07/20/2020","107.24","107.11","107.53","107.01","","0.23%"
"07/17/2020","106.99","107.26","107.37","106.93","","-0.25%"
"07/16/2020","107.26","106.93","107.41","106.83","","0.32%"
"07/15/2020","106.92","107.23","107.32","106.66","","-0.29%"
"07/14/2020","107.23","107.29","107.44","107.11","","-0.03%"
"07/13/2020","107.26","106.90","107.33","106.78","","0.35%"
"07/10/2020","106.89","107.21","107.27","106.64","","-0.28%"
"07/09/2020","107.19","107.31","107.41","107.10","","-0.06%"
"07/08/2020","107.25","107.52","107.71","107.19","","-0.24%"
"07/07/2020","107.51","107.35","107.80","107.24","","0.15%"
"07/06/2020","107.35","107.50","107.78","107.25","","-0.14%"
"07/03/2020","107.50","107.50","107.58","107.43","","0.02%"
"07/02/2020","107.48","107.47","107.74","107.33","","0.02%"
"07/01/2020","107.46","107.93","108.17","107.36","","-0.43%"
"06/30/2020","107.92","107.57","108.00","107.52","","0.33%"
"06/29/2020","107.56","107.19","107.89","107.04","","0.33%"
"06/26/2020","107.21","107.24","107.37","106.79","","0.02%"
"06/25/2020","107.19","107.06","107.46","106.99","","0.16%"
"06/24/2020","107.02","106.52","107.08","106.38","","0.48%"
"06/23/2020","106.51","106.91","107.23","106.07","","-0.34%"
"06/22/2020","106.87","106.90","107.02","106.76","","0.00%"
"06/19/2020","106.87","106.97","107.07","106.76","","-0.08%"
"06/18/2020","106.96","107.00","107.14","106.67","","-0.04%"
"06/17/2020","107.00","107.35","107.46","106.95","","-0.30%"
"06/16/2020","107.32","107.33","107.64","107.21","","0.01%"
"06/15/2020","107.31","107.33","107.58","107.00","","-0.03%"
"06/12/2020","107.34","106.88","107.56","106.58","","0.46%"
"06/11/2020","106.85","107.13","107.24","106.57","","-0.22%"
"06/10/2020","107.09","107.72","107.89","106.99","","-0.58%"
"06/09/2020","107.72","108.44","108.55","107.61","","-0.65%"
"06/08/2020","108.42","109.68","109.70","108.24","","-1.06%"
"06/05/2020","109.58","109.14","109.86","109.04","","0.41%"
"06/04/2020","109.13","108.89","109.20","108.61","","0.22%"
"06/03/2020","108.89","108.68","109.00","108.42","","0.21%"
"06/02/2020","108.66","107.59","108.78","107.50","","1.00%"
"06/01/2020","107.58","107.74","107.86","107.38","","-0.18%"
"05/29/2020","107.77","107.67","107.90","107.07","","0.13%"
"05/28/2020","107.63","107.72","107.90","107.57","","-0.07%"
"05/27/2020","107.71","107.54","107.96","107.36","","0.18%"
"05/26/2020","107.52","107.71","107.93","107.40","","-0.16%"
"05/25/2020","107.69","107.58","107.79","107.56","","0.07%"
"05/22/2020","107.61","107.61","107.77","107.32","","0.00%"
"05/21/2020","107.61","107.50","107.86","107.47","","0.09%"
"05/20/2020","107.51","107.71","107.99","107.33","","-0.16%"
"05/19/2020","107.68","107.32","108.09","107.29","","0.33%"
"05/18/2020","107.33","107.08","107.51","107.04","","0.29%"
"05/15/2020","107.02","107.25","107.44","106.85","","-0.21%"
"05/14/2020","107.24","107.04","107.38","106.77","","0.21%"
"05/13/2020","107.02","107.11","107.28","106.74","","-0.10%"
"05/12/2020","107.13","107.68","107.71","107.12","","-0.49%"
"05/11/2020","107.66","106.64","107.78","106.54","","0.95%"
"05/08/2020","106.65","106.29","106.75","106.22","","0.36%"
"05/07/2020","106.27","106.11","106.67","105.99","","0.12%"
"05/06/2020","106.14","106.61","106.64","105.98","","-0.41%"
"05/05/2020","106.58","106.78","106.91","106.42","","-0.14%"
"05/04/2020","106.73","106.82","107.08","106.63","","-0.19%"
"05/01/2020","106.93","107.18","107.41","106.60","","-0.22%"
"04/30/2020","107.17","106.71","107.51","106.40","","0.44%"
"04/29/2020","106.70","106.88","106.90","106.36","","-0.15%"
"04/28/2020","106.86","107.22","107.35","106.56","","-0.34%"
"04/27/2020","107.22","107.49","107.64","106.99","","-0.26%"
"04/24/2020","107.50","107.58","107.76","107.37","","-0.07%"
"04/23/2020","107.58","107.76","108.04","107.34","","-0.13%"
"04/22/2020","107.72","107.82","107.94","107.51","","-0.04%"
"04/21/2020","107.76","107.63","107.90","107.28","","0.14%"
"04/20/2020","107.61","107.57","107.96","107.49","","0.09%"
"04/17/2020","107.51","107.96","108.08","107.30","","-0.40%"
"04/16/2020","107.94","107.49","108.10","107.17","","0.44%"
"04/15/2020","107.47","107.21","107.86","106.93","","0.25%"
"04/14/2020","107.20","107.78","107.81","106.97","","-0.52%"
"04/13/2020","107.76","108.54","108.54","107.50","","-0.65%"
"04/10/2020","108.46","108.54","108.61","108.32","","0.00%"
"04/09/2020","108.46","108.82","109.07","108.21","","-0.32%"
"04/08/2020","108.81","108.71","109.11","108.50","","0.10%"
"04/07/2020","108.70","109.24","109.29","108.67","","-0.46%"
"04/06/2020","109.20","108.43","109.39","108.35","","0.69%"
"04/03/2020","108.45","107.92","108.69","107.80","","0.51%"
"04/02/2020","107.90","107.17","108.11","107.01","","0.70%"
"04/01/2020","107.15","107.54","107.95","106.91","","-0.35%"
"03/31/2020","107.53","107.76","108.74","107.46","","-0.26%"
"03/30/2020","107.81","107.89","108.31","107.11","","-0.07%"
"03/27/2020","107.89","109.60","109.71","107.75","","-1.54%"
"03/26/2020","109.58","111.21","111.32","109.21","","-1.45%"
"03/25/2020","111.19","111.21","111.69","110.75","","-0.02%"
"03/24/2020","111.21","111.21","111.72","110.08","","0.01%"
"03/23/2020","111.20","111.04","111.61","109.67","","0.36%"
"03/20/2020","110.80","110.71","111.52","109.31","","0.10%"
"03/19/2020","110.69","108.07","110.96","107.85","","2.43%"
"03/18/2020","108.06","107.68","108.67","106.75","","0.36%"
"03/17/2020","107.67","105.86","107.87","105.86","","1.72%"
"03/16/2020","105.85","107.93","107.93","105.14","","-1.91%"
"03/13/2020","107.91","104.64","108.50","104.50","","3.13%"
"03/12/2020","104.63","104.57","106.10","103.10","","0.10%"
"03/11/2020","104.53","105.65","105.68","104.10","","-1.04%"
"03/10/2020","105.63","102.38","105.93","102.00","","3.21%"
"03/09/2020","102.34","104.90","104.93","101.18","","-2.81%"
"03/06/2020","105.30","106.17","106.36","104.99","","-0.81%"
"03/05/2020","106.16","107.54","107.75","105.97","","-1.26%"
"03/04/2020","107.52","107.13","107.69","106.85","","0.37%"
"03/03/2020","107.12","108.32","108.54","106.94","","-1.09%"
"03/02/2020","108.30","107.39","108.58","106.99","","0.21%"
"02/28/2020","108.07","109.60","109.69","107.50","","-1.38%"
"02/27/2020","109.58","110.43","110.46","109.57","","-0.76%"
"02/26/2020","110.42","110.21","110.71","110.13","","0.22%"
"02/25/2020","110.18","110.72","111.05","109.89","","-0.48%"
"02/24/2020","110.71","111.60","111.69","110.33","","-0.77%"
"02/21/2020","111.57","112.11","112.19","111.47","","-0.48%"
"02/20/2020","112.11","111.37","112.22","111.11","","0.68%"
"02/19/2020","111.35","109.87","111.60","109.85","","1.36%"
"02/18/2020","109.86","109.88","109.95","109.65","","-0.02%"
"02/17/2020","109.88","109.78","109.97","109.72","","0.13%"
"02/14/2020","109.74","109.82","109.91","109.69","","-0.06%"
"02/13/2020","109.81","110.11","110.11","109.61","","-0.25%"
"02/12/2020","110.08","109.79","110.14","109.77","","0.28%"
"02/11/2020","109.77","109.78","109.97","109.72","","0.03%"
"02/10/2020","109.74","109.85","109.88","109.56","","0.02%"
"02/07/2020","109.72","110.00","110.03","109.53","","-0.25%"
"02/06/2020","109.99","109.82","110.00","109.72","","0.17%"
"02/05/2020","109.80","109.53","109.86","109.30","","0.26%"
"02/04/2020","109.51","108.68","109.55","108.55","","0.77%"
"02/03/2020","108.67","108.41","108.81","108.32","","0.27%"
"01/31/2020","108.38","108.96","109.14","108.32","","-0.52%"
"01/30/2020","108.95","109.01","109.07","108.58","","-0.04%"
"01/29/2020","108.99","109.14","109.27","108.97","","-0.13%"
"01/28/2020","109.13","108.89","109.21","108.75","","0.22%"
"01/27/2020","108.89","109.05","109.14","108.73","","-0.35%"
"01/24/2020","109.27","109.50","109.66","109.17","","-0.19%"
"01/23/2020","109.48","109.84","109.87","109.26","","-0.32%"
"01/22/2020","109.83","109.86","110.10","109.82","","-0.03%"
"01/21/2020","109.86","110.18","110.22","109.76","","-0.29%"
"01/20/2020","110.18","110.15","110.22","110.04","","0.04%"
"01/17/2020","110.14","110.14","110.29","110.04","","0.00%"
"01/16/2020","110.14","109.89","110.19","109.85","","0.24%"
"01/15/2020","109.88","109.99","110.02","109.79","","-0.08%"
"01/14/2020","109.97","109.94","110.21","109.86","","0.04%"
"01/13/2020","109.93","109.49","109.95","109.44","","0.43%"
"01/10/2020","109.46","109.51","109.70","109.43","","-0.05%"
"01/09/2020","109.51","109.12","109.58","109.01","","0.36%"
"01/08/2020","109.12","108.42","109.25","107.64","","0.65%"
"01/07/2020","108.42","108.37","108.64","108.26","","0.06%"
"01/06/2020","108.36","108.00","108.51","107.76","","0.26%"
"01/03/2020","108.08","108.57","108.64","107.83","","-0.45%"
"01/02/2020","108.57","108.75","108.87","108.21","","-0.12%"
"01/01/2020","108.70","108.63","108.75","108.61","","0.08%"
"12/31/2019","108.61","108.88","108.89","108.47","","-0.23%"
"12/30/2019","108.86","109.47","109.51","108.75","","-0.50%"
"12/27/2019","109.41","109.60","109.64","109.39","","-0.20%"
"12/26/2019","109.63","109.35","109.69","109.32","","0.26%"
"12/25/2019","109.35","109.39","109.43","109.28","","-0.04%"
"12/24/2019","109.39","109.39","109.44","109.32","","0.00%"
"12/23/2019","109.39","109.40","109.54","109.33","","-0.05%"
"12/20/2019","109.44","109.36","109.53","109.25","","0.06%"
"12/19/2019","109.37","109.55","109.68","109.18","","-0.15%"
"12/18/2019","109.53","109.50","109.64","109.39","","0.05%"
"12/17/2019","109.47","109.54","109.64","109.44","","-0.02%"
"12/16/2019","109.49","109.38","109.68","109.25","","0.12%"
"12/13/2019","109.36","109.31","109.71","108.92","","0.06%"
"12/12/2019","109.29","108.56","109.45","108.46","","0.69%"
"12/11/2019","108.54","108.72","108.86","108.46","","-0.15%"
"12/10/2019","108.70","108.56","108.77","108.51","","0.14%"
"12/09/2019","108.55","108.68","108.68","108.43","","-0.04%"
"12/06/2019","108.59","108.76","108.92","108.52","","-0.15%"
"12/05/2019","108.75","108.86","109.00","108.65","","-0.09%"
"12/04/2019","108.85","108.64","108.97","108.43","","0.21%"
"12/03/2019","108.62","108.96","109.21","108.48","","-0.33%"
"12/02/2019","108.98","109.54","109.74","108.93","","-0.48%"
"11/29/2019","109.51","109.51","109.68","109.39","","0.01%"
"11/28/2019","109.50","109.54","109.58","109.33","","-0.05%"
"11/27/2019","109.55","109.04","109.61","109.00","","0.48%"
"11/26/2019","109.03","108.93","109.21","108.87","","0.12%"
"11/25/2019","108.90","108.71","108.98","108.64","","0.24%"
"11/22/2019","108.64","108.64","108.74","108.47","","0.01%"
"11/21/2019","108.63","108.61","108.71","108.28","","0.03%"
"11/20/2019","108.60","108.54","108.75","108.35","","0.06%"
"11/19/2019","108.53","108.68","108.86","108.45","","-0.12%"
"11/18/2019","108.66","108.82","109.07","108.51","","-0.06%"
"11/15/2019","108.73","108.40","108.86","108.37","","0.31%"
"11/14/2019","108.39","108.83","108.87","108.24","","-0.39%"
"11/13/2019","108.81","109.00","109.15","108.65","","-0.17%"
"11/12/2019","109.00","109.07","109.30","108.93","","-0.04%"
"11/11/2019","109.04","109.19","109.26","108.89","","-0.21%"
"11/08/2019","109.27","109.29","109.49","109.07","","0.00%"
"11/07/2019","109.27","108.97","109.49","108.65","","0.28%"
"11/06/2019","108.96","109.15","109.19","108.82","","-0.17%"
"11/05/2019","109.15","108.57","109.25","108.56","","0.54%"
"11/04/2019","108.56","108.18","108.65","108.18","","0.36%"
"11/01/2019","108.17","108.07","108.33","107.89","","0.14%"
"10/31/2019","108.02","108.83","108.90","107.93","","-0.74%"
"10/30/2019","108.83","108.89","109.29","108.71","","-0.04%"
"10/29/2019","108.87","108.96","109.07","108.76","","-0.06%"
"10/28/2019","108.94","108.67","109.04","108.65","","0.28%"
"10/25/2019","108.64","108.63","108.78","108.50","","0.03%"
"10/24/2019","108.61","108.68","108.76","108.50","","-0.06%"
"10/23/2019","108.68","108.49","108.71","108.25","","0.19%"
"10/22/2019","108.47","108.61","108.74","108.44","","-0.11%"
"10/21/2019","108.59","108.47","108.67","108.29","","0.16%"
"10/18/2019","108.42","108.67","108.74","108.39","","-0.21%"
"10/17/2019","108.65","108.76","108.94","108.46","","-0.09%"
"10/16/2019","108.75","108.86","108.88","108.57","","-0.08%"
"10/15/2019","108.84","108.43","108.90","108.15","","0.42%"
"10/14/2019","108.38","108.35","108.53","108.04","","-0.02%"
"10/11/2019","108.40","107.99","108.62","107.85","","0.41%"
"10/10/2019","107.96","107.47","108.02","107.03","","0.47%"
"10/09/2019","107.46","107.08","107.63","106.93","","0.36%"
"10/08/2019","107.07","107.29","107.45","106.81","","-0.20%"
"10/07/2019","107.28","106.97","107.46","106.57","","0.33%"
"10/04/2019","106.93","106.92","107.14","106.58","","0.03%"
"10/03/2019","106.90","107.18","107.31","106.48","","-0.25%"
"10/02/2019","107.17","107.74","107.90","107.04","","-0.53%"
"10/01/2019","107.74","108.08","108.47","107.63","","-0.30%"
"09/30/2019","108.06","107.92","108.18","107.74","","0.13%"
"09/27/2019","107.92","107.83","108.19","107.65","","0.09%"
"09/26/2019","107.82","107.78","107.96","107.43","","0.06%"
"09/25/2019","107.76","107.07","107.89","107.00","","0.66%"
"09/24/2019","107.05","107.54","107.79","106.96","","-0.46%"
"09/23/2019","107.54","107.53","107.78","107.31","","-0.01%"
"09/20/2019","107.55","108.01","108.09","107.53","","-0.42%"
"09/19/2019","108.00","108.46","108.47","107.79","","-0.41%"
"09/18/2019","108.44","108.13","108.48","108.08","","0.30%"
"09/17/2019","108.12","108.11","108.38","108.02","","0.00%"
"09/16/2019","108.12","107.65","108.17","107.47","","0.05%"
"09/13/2019","108.07","108.10","108.27","107.92","","-0.02%"
"09/12/2019","108.09","107.83","108.19","107.51","","0.26%"
"09/11/2019","107.81","107.54","107.86","107.50","","0.26%"
"09/10/2019","107.53","107.25","107.59","107.18","","0.28%"
"09/09/2019","107.23","106.82","107.28","106.76","","0.31%"
"09/06/2019","106.90","106.96","107.11","106.63","","-0.02%"
"09/05/2019","106.92","106.36","107.23","106.32","","0.51%"
"09/04/2019","106.38","105.93","106.44","105.83","","0.43%"
"09/03/2019","105.92","106.21","106.39","105.74","","-0.27%"
"09/02/2019","106.21","106.25","106.42","105.93","","-0.08%"
"08/30/2019","106.29","106.50","106.55","106.11","","-0.20%"
"08/29/2019","106.50","106.13","106.68","105.83","","0.37%"
"08/28/2019","106.11","105.75","106.23","105.65","","0.37%"
"08/27/2019","105.72","106.15","106.18","105.59","","-0.38%"
"08/26/2019","106.12","105.14","106.40","104.46","","0.69%"
"08/23/2019","105.39","106.43","106.75","105.25","","-0.97%"
"08/22/2019","106.42","106.61","106.65","106.25","","-0.18%"
"08/21/2019","106.61","106.22","106.65","106.22","","0.37%"
"08/20/2019","106.22","106.64","106.69","106.18","","-0.38%"
"08/19/2019","106.62","106.33","106.71","106.24","","0.24%"
"08/16/2019","106.36","106.13","106.50","106.03","","0.24%"
"08/15/2019","106.11","105.92","106.79","105.70","","0.21%"
"08/14/2019","105.89","106.75","106.78","105.65","","-0.79%"
"08/13/2019","106.73","105.31","106.98","105.07","","1.37%"
"08/12/2019","105.29","105.57","105.71","105.04","","-0.35%"
"08/09/2019","105.66","106.07","106.11","105.26","","-0.38%"
"08/08/2019","106.06","106.28","106.31","105.89","","-0.19%"
"08/07/2019","106.26","106.49","106.49","105.50","","-0.20%"
"08/06/2019","106.47","105.94","107.08","105.52","","0.50%"
"08/05/2019","105.94","106.58","106.68","105.79","","-0.60%"
"08/02/2019","106.58","107.35","107.57","106.50","","-0.70%"
"08/01/2019","107.33","108.79","109.32","107.26","","-1.30%"
"07/31/2019","108.74","108.61","109.00","108.49","","0.14%"
"07/30/2019","108.59","108.79","108.95","108.45","","-0.17%"
"07/29/2019","108.77","108.69","108.90","108.42","","0.10%"
"07/26/2019","108.66","108.64","108.83","108.56","","0.04%"
"07/25/2019","108.62","108.18","108.76","108.04","","0.42%"
"07/24/2019","108.17","108.21","108.28","107.93","","-0.04%"
"07/23/2019","108.21","107.85","108.29","107.82","","0.32%"
"07/22/2019","107.86","107.79","108.07","107.70","","0.15%"
"07/19/2019","107.70","107.29","107.97","107.21","","0.38%"
"07/18/2019","107.29","107.94","108.03","107.21","","-0.60%"
"07/17/2019","107.94","108.25","108.33","107.94","","-0.26%"
"07/16/2019","108.22","107.92","108.38","107.82","","0.30%"
"07/15/2019","107.90","107.88","108.11","107.79","","0.01%"
"07/12/2019","107.89","108.49","108.61","107.79","","-0.54%"
"07/11/2019","108.48","108.46","108.54","107.86","","0.02%"
"07/10/2019","108.46","108.86","109.00","108.35","","-0.35%"
"07/09/2019","108.84","108.72","108.97","108.68","","0.12%"
"07/08/2019","108.71","108.44","108.81","108.28","","0.24%"
"07/05/2019","108.45","107.81","108.64","107.78","","0.61%"
"07/04/2019","107.79","107.79","107.85","107.71","","-0.03%"
"07/03/2019","107.82","107.89","107.93","107.53","","-0.06%"
"07/02/2019","107.88","108.43","108.48","107.76","","-0.51%"
"07/01/2019","108.43","108.11","108.54","108.10","","0.51%"
"06/28/2019","107.88","107.79","107.94","107.56","","0.09%"
"06/27/2019","107.78","107.79","108.17","107.64","","0.01%"
"06/26/2019","107.77","107.19","107.86","107.10","","0.56%"
"06/25/2019","107.17","107.29","107.42","106.78","","-0.10%"
"06/24/2019","107.28","107.39","107.54","107.25","","-0.02%"
"06/21/2019","107.30","107.32","107.75","107.05","","0.01%"
"06/20/2019","107.29","108.10","108.14","107.21","","-0.74%"
"06/19/2019","108.09","108.46","108.62","107.90","","-0.32%"
"06/18/2019","108.44","108.54","108.68","108.06","","-0.10%"
"06/17/2019","108.55","108.43","108.74","108.42","","0.00%"
"06/14/2019","108.55","108.38","108.59","108.15","","0.17%"
"06/13/2019","108.37","108.50","108.54","108.16","","-0.11%"
"06/12/2019","108.49","108.52","108.58","108.21","","-0.01%"
"06/11/2019","108.50","108.44","108.81","108.35","","0.06%"
"06/10/2019","108.43","108.56","108.72","108.32","","0.23%"
"06/07/2019","108.18","108.42","108.62","107.88","","-0.20%"
"06/06/2019","108.40","108.46","108.57","108.02","","-0.05%"
"06/05/2019","108.45","108.14","108.50","107.81","","0.29%"
"06/04/2019","108.14","108.07","108.36","107.84","","0.07%"
"06/03/2019","108.06","108.38","108.46","107.88","","-0.18%"
"05/31/2019","108.26","109.63","109.64","108.27","","-1.22%"
