"Date","Price","Open","High","Low","Vol.","Change %"
"11/20/2014","19.3052","19.2712","19.4248","19.2227","","0.13%"
"11/19/2014","19.2794","19.0892","19.2925","19.0810","","0.98%"
"11/18/2014","19.0924","19.0451","19.1200","19.0042","","0.24%"
"11/17/2014","19.0470","18.9821","19.0949","18.8452","","0.40%"
"11/14/2014","18.9706","18.8987","19.0602","18.8905","","0.38%"
"11/13/2014","18.8994","18.8470","18.9222","18.8236","","0.26%"
"11/12/2014","18.8510","18.8996","18.9428","18.7507","","-0.28%"
"11/11/2014","18.9044","18.7663","18.9567","18.7225","","0.72%"
"11/10/2014","18.7695","18.6951","18.7793","18.6060","","0.33%"
"11/07/2014","18.7073","18.8476","18.8794","18.6559","","-0.76%"
"11/06/2014","18.8500","18.7489","18.8887","18.6640","","0.53%"
"11/05/2014","18.7512","18.5725","18.7856","18.5414","","0.94%"
"11/04/2014","18.5765","18.6376","18.6416","18.5022","","-0.34%"
"11/03/2014","18.6408","18.3972","18.6686","18.3890","","1.44%"
"10/31/2014","18.3758","17.8594","18.4037","17.8496","","2.88%"
"10/30/2014","17.8608","17.8134","17.9033","17.7890","","0.24%"
"10/29/2014","17.8181","17.6887","17.8312","17.6579","","0.71%"
"10/28/2014","17.6919","17.6247","17.6985","17.6135","","0.37%"
"10/27/2014","17.6270","17.6745","17.7175","17.5871","","-0.31%"
"10/24/2014","17.6817","17.6895","17.7017","17.6168","","-0.06%"
"10/23/2014","17.6918","17.5092","17.7081","17.5002","","1.02%"
"10/22/2014","17.5123","17.4794","17.5517","17.4471","","0.18%"
"10/21/2014","17.4800","17.4630","17.4881","17.3511","","0.08%"
"10/20/2014","17.4661","17.4654","17.5380","17.4336","","0.08%"
"10/17/2014","17.4520","17.3594","17.4634","17.3130","","0.50%"
"10/16/2014","17.3657","17.2844","17.3886","17.2271","","0.43%"
"10/15/2014","17.2913","17.4747","17.5560","17.1669","","-1.06%"
"10/14/2014","17.4769","17.4372","17.5266","17.4094","","0.18%"
"10/13/2014","17.4459","17.5493","17.5667","17.4274","","-0.66%"
"10/10/2014","17.5615","17.5894","17.6441","17.5445","","-0.17%"
"10/09/2014","17.5918","17.6008","17.6488","17.5356","","-0.08%"
"10/08/2014","17.6062","17.5959","17.7122","17.5487","","0.05%"
"10/07/2014","17.5982","17.7181","17.7952","17.5601","","-0.70%"
"10/06/2014","17.7228","17.8760","17.8970","17.6953","","-0.88%"
"10/03/2014","17.8807","17.6576","17.9053","17.6446","","1.23%"
"10/02/2014","17.6631","17.7358","17.7788","17.5908","","-0.43%"
"10/01/2014","17.7397","17.8580","17.9368","17.7293","","-0.69%"
"09/30/2014","17.8635","17.8002","17.8961","17.7614","","0.34%"
"09/29/2014","17.8025","17.8145","17.8756","17.7400","","-0.19%"
"09/26/2014","17.8363","17.7218","17.8771","17.6729","","0.63%"
"09/25/2014","17.7241","17.7597","17.8202","17.6795","","-0.24%"
"09/24/2014","17.7663","17.7364","17.7891","17.6631","","0.14%"
"09/23/2014","17.7417","17.7186","17.7596","17.6275","","0.09%"
"09/22/2014","17.7258","17.7538","17.7828","17.6947","","-0.17%"
"09/19/2014","17.7568","17.6926","17.8393","17.6772","","0.30%"
"09/18/2014","17.7038","17.6513","17.7477","17.6382","","0.27%"
"09/17/2014","17.6560","17.4303","17.6576","17.4205","","1.30%"
"09/16/2014","17.4299","17.4457","17.4534","17.3750","","-0.11%"
"09/15/2014","17.4495","17.4819","17.5038","17.4180","","-0.27%"
"09/12/2014","17.4965","17.4700","17.5130","17.4439","","0.13%"
"09/11/2014","17.4731","17.4279","17.4877","17.3876","","0.24%"
"09/10/2014","17.4316","17.3008","17.4413","17.2748","","0.73%"
"09/09/2014","17.3056","17.2643","17.3529","17.2464","","0.22%"
"09/08/2014","17.2674","17.1096","17.2771","17.0819","","0.89%"
"09/05/2014","17.1159","17.1434","17.2229","17.0445","","-0.19%"
"09/04/2014","17.1490","17.0615","17.1653","17.0583","","0.48%"
"09/03/2014","17.0663","17.0920","17.1368","17.0518","","-0.14%"
"09/02/2014","17.0902","16.9882","17.1114","16.9707","","0.58%"
"09/01/2014","16.9920","16.9328","16.9920","16.9328","","0.30%"
"08/29/2014","16.9411","16.8818","16.9508","16.8646","","0.34%"
"08/28/2014","16.8840","16.9073","16.9192","16.8525","","-0.14%"
"08/27/2014","16.9072","16.9140","16.9318","16.8878","","-0.05%"
"08/26/2014","16.9149","16.9039","16.9344","16.8587","","0.04%"
"08/25/2014","16.9075","16.9701","16.9802","16.8714","","0.06%"
"08/22/2014","16.8975","16.8791","16.9397","16.8205","","0.11%"
"08/21/2014","16.8796","16.8960","16.9291","16.8368","","-0.11%"
"08/20/2014","16.8983","16.7540","16.9161","16.7385","","0.85%"
"08/19/2014","16.7562","16.6941","16.7627","16.6824","","0.35%"
"08/18/2014","16.6970","16.6246","16.7020","16.6165","","0.27%"
"08/15/2014","16.6514","16.6472","16.7115","16.6116","","0.00%"
"08/14/2014","16.6510","16.6442","16.6850","16.6228","","0.03%"
"08/13/2014","16.6455","16.6031","16.6667","16.5861","","0.24%"
"08/12/2014","16.6061","16.6019","16.6358","16.5722","","-0.01%"
"08/11/2014","16.6077","16.5754","16.6142","16.5722","","0.18%"
"08/08/2014","16.5784","16.5669","16.5849","16.4827","","0.06%"
"08/07/2014","16.5684","16.5636","16.6382","16.5474","","0.00%"
"08/06/2014","16.5682","16.6216","16.6402","16.5117","","-0.35%"
"08/05/2014","16.6262","16.5982","16.6797","16.5862","","0.13%"
"08/04/2014","16.6052","16.5963","16.6287","16.5690","","-0.01%"
"08/01/2014","16.6073","16.6464","16.6786","16.5558","","-0.25%"
"07/31/2014","16.6497","16.6534","16.6837","16.6281","","-0.04%"
"07/30/2014","16.6565","16.5216","16.7051","16.5022","","0.80%"
"07/29/2014","16.5245","16.4560","16.5311","16.4496","","0.38%"
"07/28/2014","16.4622","16.4309","16.4731","16.4276","","0.09%"
"07/25/2014","16.4479","16.4342","16.4667","16.4071","","0.07%"
"07/24/2014","16.4358","16.3661","16.4439","16.3629","","0.39%"
"07/23/2014","16.3717","16.3537","16.3830","16.3356","","0.09%"
"07/22/2014","16.3574","16.3242","16.3800","16.3210","","0.17%"
"07/21/2014","16.3304","16.3292","16.3321","16.2955","","0.04%"
"07/18/2014","16.3233","16.3064","16.3571","16.2919","","0.09%"
"07/17/2014","16.3086","16.3833","16.3951","16.2984","","-0.49%"
"07/16/2014","16.3895","16.3743","16.4087","16.3602","","0.06%"
"07/15/2014","16.3796","16.3594","16.3894","16.3357","","0.11%"
"07/14/2014","16.3623","16.3402","16.3768","16.3204","","0.12%"
"07/11/2014","16.3422","16.3316","16.3482","16.2968","","0.03%"
"07/10/2014","16.3378","16.3893","16.4002","16.2881","","-0.34%"
"07/09/2014","16.3930","16.3754","16.4301","16.3528","","0.08%"
"07/08/2014","16.3799","16.4152","16.4262","16.3592","","-0.22%"
"07/07/2014","16.4166","16.4450","16.4892","16.4023","","-0.26%"
"07/04/2014","16.4602","16.4475","16.4618","16.4206","","0.06%"
"07/03/2014","16.4505","16.3820","16.4633","16.3695","","0.37%"
"07/02/2014","16.3897","16.3729","16.4010","16.3224","","0.09%"
"07/01/2014","16.3750","16.3314","16.3863","16.3217","","0.26%"
"06/30/2014","16.3327","16.3081","16.3593","16.2840","","0.19%"
"06/27/2014","16.3022","16.3419","16.3472","16.2778","","-0.27%"
"06/26/2014","16.3456","16.3384","16.3568","16.3017","","0.03%"
"06/25/2014","16.3409","16.3639","16.3665","16.2967","","-0.15%"
"06/24/2014","16.3655","16.3717","16.3960","16.3382","","-0.07%"
"06/23/2014","16.3762","16.3984","16.4109","16.3403","","-0.14%"
"06/20/2014","16.3989","16.3638","16.4198","16.3377","","0.21%"
"06/19/2014","16.3642","16.3530","16.3893","16.3180","","0.05%"
"06/18/2014","16.3567","16.4022","16.4279","16.3449","","-0.29%"
"06/17/2014","16.4042","16.3477","16.4203","16.3357","","0.30%"
"06/16/2014","16.3554","16.4300","16.4473","16.3301","","-0.50%"
"06/13/2014","16.4378","16.3518","16.4627","16.3405","","0.49%"
"06/12/2014","16.3584","16.3860","16.4277","16.3309","","-0.19%"
"06/11/2014","16.3903","16.4386","16.4524","16.3506","","-0.33%"
"06/10/2014","16.4439","16.4271","16.4551","16.3967","","0.08%"
"06/09/2014","16.4303","16.3889","16.4444","16.3857","","0.21%"
"06/06/2014","16.3963","16.3594","16.4186","16.3329","","0.19%"
"06/05/2014","16.3654","16.4347","16.4455","16.3482","","-0.44%"
"06/04/2014","16.4382","16.3821","16.4413","16.3819","","0.30%"
"06/03/2014","16.3895","16.3842","16.4002","16.3502","","0.01%"
"06/02/2014","16.3871","16.2930","16.4063","16.2786","","0.59%"
"05/30/2014","16.2911","16.3148","16.3209","16.2562","","-0.17%"
"05/29/2014","16.3185","16.2811","16.3201","16.2321","","0.21%"
"05/28/2014","16.2848","16.3123","16.3256","16.2475","","-0.22%"
"05/27/2014","16.3208","16.3357","16.3521","16.2686","","-0.12%"
"05/26/2014","16.3404","16.3449","16.3640","16.3165","","-0.06%"
"05/23/2014","16.3503","16.3136","16.3568","16.2793","","0.21%"
"05/22/2014","16.3167","16.2544","16.3310","16.2486","","0.33%"
"05/21/2014","16.2623","16.2395","16.3040","16.1585","","0.12%"
"05/20/2014","16.2430","16.2736","16.2947","16.2154","","-0.19%"
"05/19/2014","16.2742","16.2841","16.3008","16.2031","","-0.07%"
"05/16/2014","16.2863","16.2978","16.3229","16.2552","","-0.10%"
"05/15/2014","16.3025","16.3552","16.3978","16.2577","","-0.34%"
"05/14/2014","16.3575","16.4136","16.4250","16.3263","","-0.36%"
"05/13/2014","16.4165","16.3712","16.4341","16.3647","","0.27%"
"05/12/2014","16.3727","16.3375","16.3888","16.3260","","0.10%"
"05/09/2014","16.3569","16.3191","16.3569","16.2981","","0.21%"
"05/08/2014","16.3229","16.3443","16.3589","16.2869","","-0.15%"
"05/07/2014","16.3473","16.3299","16.3618","16.2599","","0.09%"
"05/06/2014","16.3329","16.3502","16.3961","16.2994","","-0.13%"
"05/05/2014","16.3541","16.3173","16.3589","16.2835","","0.18%"
"05/02/2014","16.3252","16.3461","16.4594","16.3125","","-0.15%"
"05/01/2014","16.3499","16.3301","16.3563","16.3109","","0.08%"
"04/30/2014","16.3372","16.3958","16.4077","16.2982","","-0.39%"
"04/29/2014","16.4004","16.3863","16.4276","16.3751","","0.05%"
"04/28/2014","16.3922","16.3338","16.4145","16.3130","","0.33%"
"04/25/2014","16.3377","16.3680","16.4054","16.3002","","-0.22%"
"04/24/2014","16.3741","16.4366","16.4459","16.3328","","-0.39%"
"04/23/2014","16.4388","16.4497","16.4647","16.3757","","-0.08%"
"04/22/2014","16.4520","16.4743","16.4974","16.4066","","-0.16%"
"04/21/2014","16.4788","16.4640","16.5022","16.4360","","0.15%"
"04/18/2014","16.4542","16.4601","16.4969","16.4363","","-0.06%"
"04/17/2014","16.4640","16.4277","16.4767","16.3770","","0.19%"
"04/16/2014","16.4327","16.3777","16.4552","16.3552","","0.31%"
"04/15/2014","16.3822","16.3708","16.3978","16.3070","","0.04%"
"04/14/2014","16.3761","16.3484","16.4051","16.3227","","0.10%"
"04/11/2014","16.3604","16.3372","16.4021","16.3067","","0.10%"
"04/10/2014","16.3435","16.4430","16.4752","16.3067","","-0.63%"
"04/09/2014","16.4477","16.4238","16.4890","16.4011","","0.11%"
"04/08/2014","16.4301","16.5932","16.6059","16.3819","","-1.01%"
"04/07/2014","16.5969","16.6254","16.6485","16.5738","","-0.17%"
"04/04/2014","16.6258","16.7278","16.7611","16.6060","","-0.64%"
"04/03/2014","16.7332","16.7373","16.7674","16.7101","","-0.03%"
"04/02/2014","16.7388","16.6946","16.7714","16.6849","","0.24%"
"04/01/2014","16.6984","16.5954","16.7096","16.5745","","0.58%"
"03/31/2014","16.6016","16.5500","16.6401","16.5090","","0.29%"
"03/28/2014","16.5530","16.4419","16.5787","16.4177","","0.64%"
"03/27/2014","16.4481","16.4289","16.4900","16.3774","","0.08%"
"03/26/2014","16.4348","16.4872","16.5140","16.3999","","-0.32%"
"03/25/2014","16.4883","16.4975","16.5526","16.4630","","-0.08%"
"03/24/2014","16.5022","16.4217","16.5667","16.3992","","0.45%"
"03/21/2014","16.4280","16.4392","16.4632","16.3695","","-0.09%"
"03/20/2014","16.4430","16.5069","16.5415","16.3972","","-0.46%"
"03/19/2014","16.5196","16.3784","16.5759","16.3392","","0.83%"
"03/18/2014","16.3839","16.4687","16.5049","16.3510","","-0.54%"
"03/17/2014","16.4726","16.4735","16.5142","16.4305","","-0.04%"
"03/14/2014","16.4798","16.5944","16.6040","16.4507","","-0.70%"
"03/13/2014","16.5967","16.7201","16.7548","16.5439","","-0.75%"
"03/12/2014","16.7224","16.7733","16.7835","16.6843","","-0.33%"
"03/11/2014","16.7779","16.8176","16.8653","16.7456","","-0.26%"
"03/10/2014","16.8224","16.8079","16.8633","16.7459","","-0.22%"
"03/07/2014","16.8591","16.8415","16.9407","16.7830","","0.08%"
"03/06/2014","16.8455","16.6925","16.8618","16.6827","","0.91%"
"03/05/2014","16.6932","16.6338","16.7356","16.6119","","0.34%"
"03/04/2014","16.6369","16.5004","16.6501","16.4923","","0.79%"
"03/03/2014","16.5060","16.5232","16.5450","16.4485","","-0.37%"
"02/28/2014","16.5670","16.6620","16.6750","16.4691","","-0.59%"
"02/27/2014","16.6651","16.7110","16.7315","16.5935","","-0.30%"
"02/26/2014","16.7148","16.6912","16.7572","16.6607","","0.13%"
"02/25/2014","16.6927","16.8019","16.8297","16.6503","","-0.70%"
"02/24/2014","16.8109","16.8311","16.8591","16.7525","","-0.12%"
"02/21/2014","16.8310","16.8105","16.8802","16.7958","","0.12%"
"02/20/2014","16.8103","16.8331","16.8528","16.7069","","-0.17%"
"02/19/2014","16.8396","16.8666","16.8814","16.7575","","-0.19%"
"02/18/2014","16.8723","16.8068","16.9402","16.7812","","0.39%"
"02/17/2014","16.8072","16.7790","16.8238","16.7081","","0.16%"
"02/14/2014","16.7797","16.8500","16.8919","16.7480","","-0.42%"
"02/13/2014","16.8497","16.9080","16.9210","16.7675","","-0.38%"
"02/12/2014","16.9133","16.9309","16.9460","16.8552","","-0.13%"
"02/11/2014","16.9348","16.8724","16.9463","16.8410","","0.35%"
"02/10/2014","16.8755","16.8670","16.9295","16.8278","","-0.02%"
"02/07/2014","16.8783","16.8396","16.9179","16.7236","","0.19%"
"02/06/2014","16.8464","16.7324","16.8613","16.6961","","0.66%"
"02/05/2014","16.7366","16.7654","16.7910","16.6235","","-0.21%"
"02/04/2014","16.7713","16.6581","16.7763","16.6186","","0.65%"
"02/03/2014","16.6624","16.8297","16.8983","16.6219","","-1.02%"
"01/31/2014","16.8348","16.9435","16.9850","16.8165","","-0.67%"
"01/30/2014","16.9487","16.8896","16.9799","16.8429","","0.33%"
"01/29/2014","16.8935","17.0118","17.0983","16.8153","","-0.72%"
"01/28/2014","17.0166","16.9535","17.0662","16.9385","","0.36%"
"01/27/2014","16.9558","16.9232","17.0204","16.8240","","0.26%"
"01/24/2014","16.9115","17.0588","17.1264","16.8587","","-0.89%"
"01/23/2014","17.0637","17.2676","17.3252","17.0109","","-1.20%"
"01/22/2014","17.2715","17.2341","17.2834","17.1781","","0.17%"
"01/21/2014","17.2414","17.2080","17.3141","17.1895","","0.17%"
"01/20/2014","17.2120","17.2316","17.2456","17.1587","","-0.17%"
"01/17/2014","17.2415","17.2275","17.2712","17.2011","","0.05%"
"01/16/2014","17.2332","17.2905","17.3458","17.1929","","-0.35%"
"01/15/2014","17.2933","17.2454","17.3164","17.2193","","0.25%"
"01/14/2014","17.2508","17.0384","17.2640","17.0384","","1.22%"
"01/13/2014","17.0437","17.1981","17.2083","17.0153","","-0.96%"
"01/10/2014","17.2088","17.3101","17.3740","17.1535","","-0.60%"
"01/09/2014","17.3130","17.3230","17.3509","17.2639","","-0.09%"
"01/08/2014","17.3278","17.2811","17.3738","17.2778","","0.22%"
"01/07/2014","17.2891","17.2149","17.3107","17.2083","","0.41%"
"01/06/2014","17.2189","17.3234","17.3407","17.1620","","-0.62%"
"01/03/2014","17.3271","17.3164","17.3399","17.1907","","0.07%"
"01/02/2014","17.3147","17.3813","17.4271","17.2735","","-0.40%"
"01/01/2014","17.3845","17.3896","17.4126","17.3731","","-0.07%"
"12/31/2013","17.3961","17.3430","17.4043","17.2921","","0.28%"
"12/30/2013","17.3473","17.3227","17.3877","17.3133","","0.10%"
"12/27/2013","17.3300","17.2497","17.3350","17.2339","","0.45%"
"12/26/2013","17.2529","17.1863","17.2702","17.1863","","0.35%"
"12/25/2013","17.1919","17.1830","17.2148","17.1645","","0.01%"
"12/24/2013","17.1895","17.1463","17.2002","17.1430","","0.22%"
"12/23/2013","17.1510","17.1421","17.1543","17.0903","","0.05%"
"12/20/2013","17.1420","17.1674","17.2342","17.1026","","-0.16%"
"12/19/2013","17.1703","17.1665","17.1874","17.0840","","-0.02%"
"12/18/2013","17.1745","16.9069","17.1893","16.8871","","1.56%"
"12/17/2013","16.9113","16.9656","16.9832","16.8772","","-0.33%"
"12/16/2013","16.9669","16.9958","17.0202","16.8994","","-0.20%"
"12/13/2013","17.0014","17.0224","17.1181","16.9596","","-0.15%"
"12/12/2013","17.0271","16.8654","17.0386","16.8555","","0.92%"
"12/11/2013","16.8717","16.9398","16.9593","16.8292","","-0.40%"
"12/10/2013","16.9395","17.0039","17.0331","16.8904","","-0.40%"
"12/09/2013","17.0076","16.8793","17.0174","16.8777","","0.51%"
"12/06/2013","16.9212","16.7031","16.9309","16.6784","","1.26%"
"12/05/2013","16.7099","16.7994","16.8194","16.6784","","-0.55%"
"12/04/2013","16.8026","16.8182","16.8829","16.7124","","-0.14%"
"12/03/2013","16.8267","16.8926","16.9723","16.7345","","-0.42%"
"12/02/2013","16.8974","16.8061","16.9286","16.7736","","0.50%"
"11/29/2013","16.8130","16.7906","16.8478","16.7534","","0.11%"
"11/28/2013","16.7947","16.7630","16.8078","16.7268","","0.15%"
"11/27/2013","16.7692","16.6193","16.7758","16.6029","","0.86%"
"11/26/2013","16.6264","16.6847","16.6951","16.5980","","-0.38%"
"11/25/2013","16.6891","16.6152","16.7331","16.5923","","0.42%"
"11/22/2013","16.6197","16.6005","16.6364","16.5638","","0.11%"
"11/21/2013","16.6021","16.4156","16.6037","16.4090","","1.12%"
"11/20/2013","16.4179","16.4306","16.4523","16.3745","","-0.12%"
"11/19/2013","16.4370","16.4092","16.4567","16.3411","","0.13%"
"11/18/2013","16.4149","16.4402","16.4819","16.3764","","-0.18%"
"11/15/2013","16.4448","16.4139","16.4859","16.4021","","0.17%"
"11/14/2013","16.4177","16.2840","16.4407","16.2659","","0.79%"
"11/13/2013","16.2888","16.3521","16.3635","16.2610","","-0.41%"
"11/12/2013","16.3552","16.2732","16.3839","16.2634","","0.47%"
"11/11/2013","16.2780","16.2803","16.3026","16.2327","","0.07%"
"11/08/2013","16.2670","16.1022","16.2900","16.0833","","1.01%"
"11/07/2013","16.1045","16.1910","16.3228","16.0283","","-0.55%"
"11/06/2013","16.1931","16.1538","16.2063","16.1316","","0.22%"
"11/05/2013","16.1568","16.1626","16.1814","16.0912","","-0.07%"
"11/04/2013","16.1675","16.1811","16.2075","16.1494","","-0.08%"
"11/01/2013","16.1800","16.1337","16.2079","16.0443","","0.26%"
"10/31/2013","16.1384","16.1634","16.1763","16.0910","","-0.17%"
"10/30/2013","16.1656","16.1180","16.1951","16.0896","","0.27%"
"10/29/2013","16.1218","16.0458","16.1382","15.9987","","0.44%"
"10/28/2013","16.0512","16.0333","16.0766","16.0115","","0.24%"
"10/25/2013","16.0125","15.9918","16.0257","15.9257","","0.11%"
"10/24/2013","15.9947","16.0051","16.0541","15.9681","","-0.08%"
"10/23/2013","16.0072","16.1043","16.1195","15.9617","","-0.63%"
"10/22/2013","16.1079","16.1125","16.1654","16.0616","","-0.05%"
"10/21/2013","16.1163","16.0243","16.1260","16.0177","","0.54%"
"10/18/2013","16.0305","16.0534","16.1121","15.9964","","-0.16%"
"10/17/2013","16.0556","16.1902","16.2333","16.0222","","-0.84%"
"10/16/2013","16.1915","16.0830","16.2259","16.0781","","0.66%"
"10/15/2013","16.0857","16.1335","16.1742","16.0699","","-0.33%"
"10/14/2013","16.1390","16.0224","16.1422","16.0191","","0.21%"
"10/11/2013","16.1054","16.0448","16.1163","16.0072","","0.35%"
"10/10/2013","16.0495","15.9002","16.0690","15.8953","","0.92%"
"10/09/2013","15.9032","15.8227","15.9555","15.8112","","0.48%"
"10/08/2013","15.8272","15.7913","15.8910","15.7684","","0.18%"
"10/07/2013","15.7984","15.9105","15.9210","15.7864","","-0.78%"
"10/04/2013","15.9233","15.8811","15.9266","15.8305","","0.22%"
"10/03/2013","15.8891","15.8942","15.9920","15.8288","","-0.09%"
"10/02/2013","15.9038","16.0003","16.0263","15.8615","","-0.65%"
"10/01/2013","16.0083","16.0363","16.1308","15.9464","","-0.24%"
"09/30/2013","16.0467","15.9950","16.0876","15.9203","","-0.06%"
"09/27/2013","16.0558","16.1626","16.1825","16.0195","","-0.71%"
"09/26/2013","16.1712","16.0823","16.2035","16.0497","","0.54%"
"09/25/2013","16.0850","16.1297","16.1487","16.0676","","-0.28%"
"09/24/2013","16.1307","16.1455","16.2086","16.0840","","-0.11%"
"09/23/2013","16.1485","16.1973","16.2362","16.1112","","-0.47%"
"09/20/2013","16.2248","16.2430","16.2851","16.1956","","-0.14%"
"09/19/2013","16.2468","15.9980","16.2713","15.9849","","1.54%"
"09/18/2013","16.0002","16.1899","16.2294","15.9686","","-1.19%"
"09/17/2013","16.1921","16.1809","16.2363","16.1695","","0.02%"
"09/16/2013","16.1887","16.2527","16.2638","16.1023","","-0.33%"
"09/13/2013","16.2417","16.2695","16.3428","16.2069","","-0.18%"
"09/12/2013","16.2717","16.3221","16.3438","16.1796","","-0.32%"
"09/11/2013","16.3235","16.3990","16.4430","16.3058","","-0.51%"
"09/10/2013","16.4069","16.2669","16.4183","16.2511","","0.85%"
"09/09/2013","16.2679","16.3083","16.3567","16.2261","","0.46%"
"09/06/2013","16.1940","16.3535","16.3779","16.0976","","-1.02%"
"09/05/2013","16.3605","16.2950","16.3736","16.2612","","0.37%"
"09/04/2013","16.3004","16.2658","16.3119","16.2247","","0.19%"
"09/03/2013","16.2696","16.2293","16.3187","16.1972","","0.23%"
"09/02/2013","16.2323","16.0694","16.2469","16.0547","","1.19%"
"08/30/2013","16.0414","16.0703","16.0913","15.9899","","-0.17%"
"08/29/2013","16.0691","15.9497","16.0968","15.9145","","0.73%"
"08/28/2013","15.9534","15.8456","15.9877","15.8162","","0.65%"
"08/27/2013","15.8501","16.0890","16.0968","15.8374","","-1.51%"
"08/26/2013","16.0932","16.0405","16.1517","16.0389","","-0.24%"
"08/23/2013","16.1321","16.1249","16.1991","16.0699","","0.02%"
"08/22/2013","16.1294","15.9474","16.1442","15.9294","","1.11%"
"08/21/2013","15.9527","15.8773","16.0018","15.8555","","0.44%"
"08/20/2013","15.8834","15.9315","15.9846","15.8169","","-0.32%"
"08/19/2013","15.9345","15.9447","16.0275","15.9146","","-0.09%"
"08/16/2013","15.9493","15.9259","15.9986","15.8735","","0.12%"
"08/15/2013","15.9297","16.0308","16.1407","15.8833","","-0.66%"
"08/14/2013","16.0362","16.0394","16.0854","15.9888","","-0.04%"
"08/13/2013","16.0419","15.8228","16.0648","15.8147","","1.35%"
"08/12/2013","15.8282","15.7119","15.8347","15.6678","","0.71%"
"08/09/2013","15.7173","15.7985","15.8415","15.6989","","-0.52%"
"08/08/2013","15.7995","15.7385","15.8457","15.6466","","0.36%"
"08/07/2013","15.7431","15.9624","15.9784","15.7368","","-1.40%"
"08/06/2013","15.9670","16.0443","16.1010","15.9281","","-0.53%"
"08/05/2013","16.0514","16.1316","16.1778","16.0264","","-0.58%"
"08/02/2013","16.1458","16.2347","16.3106","16.0940","","-0.57%"
"08/01/2013","16.2378","15.9657","16.2443","15.9281","","1.68%"
"07/31/2013","15.9695","15.9869","16.0771","15.9167","","-0.12%"
"07/30/2013","15.9883","15.9701","16.0507","15.9396","","0.10%"
"07/29/2013","15.9731","15.9956","16.0393","15.9212","","-0.34%"
"07/26/2013","16.0275","16.1812","16.2082","15.9727","","-0.98%"
"07/25/2013","16.1858","16.3342","16.3731","16.1176","","-0.94%"
"07/24/2013","16.3388","16.1961","16.3698","16.1896","","0.85%"
"07/23/2013","16.2007","16.2259","16.3277","16.1413","","-0.18%"
"07/22/2013","16.2297","16.4057","16.4128","16.1657","","-1.03%"
"07/19/2013","16.3982","16.3470","16.4241","16.2611","","0.28%"
"07/18/2013","16.3516","16.2301","16.3923","16.2089","","0.74%"
"07/17/2013","16.2315","16.1470","16.2902","16.1421","","0.49%"
"07/16/2013","16.1524","16.2680","16.3060","16.1160","","-0.73%"
"07/15/2013","16.2711","16.1787","16.3738","16.1362","","0.64%"
"07/12/2013","16.1670","16.1261","16.2452","16.0805","","0.23%"
"07/11/2013","16.1299","16.2439","16.2820","16.0169","","-0.73%"
"07/10/2013","16.2477","16.4984","16.5168","16.2048","","-1.55%"
"07/09/2013","16.5030","16.4561","16.5275","16.4251","","0.26%"
"07/08/2013","16.4604","16.4965","16.5579","16.4284","","-0.25%"
"07/05/2013","16.5020","16.3288","16.5085","16.2829","","1.04%"
"07/04/2013","16.3317","16.2926","16.3514","16.2355","","0.21%"
"07/03/2013","16.2972","16.4042","16.4463","16.1866","","-0.67%"
"07/02/2013","16.4079","16.2484","16.4243","16.2207","","0.96%"
"07/01/2013","16.2514","16.1703","16.2841","16.1556","","0.61%"
"06/28/2013","16.1521","15.9907","16.2058","15.9907","","0.98%"
"06/27/2013","15.9953","15.8967","16.0326","15.8674","","0.59%"
"06/26/2013","15.9012","15.9133","15.9878","15.8186","","-0.09%"
"06/25/2013","15.9154","15.8963","15.9611","15.7766","","0.07%"
"06/24/2013","15.9037","15.9504","16.0851","15.8165","","-0.36%"
"06/21/2013","15.9618","15.8696","16.0046","15.8011","","0.55%"
"06/20/2013","15.8750","15.7424","16.0419","15.6983","","0.82%"
"06/19/2013","15.7461","15.5514","15.8343","15.4741","","1.23%"
"06/18/2013","15.5552","15.4264","15.6269","15.4166","","0.81%"
"06/17/2013","15.4302","15.3482","15.5478","15.3450","","0.55%"
"06/14/2013","15.3462","15.5444","15.6206","15.3303","","-1.30%"
"06/13/2013","15.5476","15.6529","15.6692","15.2691","","-0.70%"
"06/12/2013","15.6566","15.6529","15.8229","15.5094","","0.00%"
"06/11/2013","15.6559","16.1012","16.1498","15.5860","","-2.78%"
"06/10/2013","16.1033","15.8958","16.1882","15.8795","","1.26%"
"06/07/2013","15.9036","15.8038","15.9395","15.4915","","0.65%"
"06/06/2013","15.8013","16.1602","16.2301","15.6376","","-2.26%"
"06/05/2013","16.1664","16.3164","16.3882","16.1472","","-0.95%"
"06/04/2013","16.3209","16.2275","16.3924","16.1932","","0.54%"
"06/03/2013","16.2337","16.3570","16.4347","16.1215","","-0.89%"
"05/31/2013","16.3796","16.4261","16.5221","16.3374","","-0.31%"
"05/30/2013","16.4307","16.5056","16.6069","16.3847","","-0.50%"
"05/29/2013","16.5138","16.7176","16.7503","16.4371","","-1.26%"
"05/28/2013","16.7238","16.4886","16.7467","16.4837","","1.40%"
"05/27/2013","16.4928","16.5767","16.5825","16.4332","","-0.16%"
"05/24/2013","16.5194","16.6294","16.7270","16.4185","","-0.68%"
"05/23/2013","16.6327","16.8235","16.8934","16.4355","","-1.14%"
"05/22/2013","16.8249","16.7001","16.9227","16.6773","","0.72%"
"05/21/2013","16.7050","16.6536","16.7735","16.6243","","0.27%"
"05/20/2013","16.6593","16.7614","16.7882","16.6393","","-0.87%"
