"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2004","138.68","135.48","139.01","135.19","","2.39%"
"03/04/2004","135.44","134.29","135.55","133.71","","0.82%"
"03/03/2004","134.34","134.47","134.62","132.78","","-0.19%"
"03/02/2004","134.60","135.76","136.15","134.21","","-0.78%"
"03/01/2004","135.66","136.28","137.09","135.27","","-0.47%"
"02/27/2004","136.30","136.23","136.56","134.79","","-0.04%"
"02/26/2004","136.36","136.19","136.72","135.77","","0.06%"
"02/25/2004","136.28","137.22","137.66","135.97","","-0.69%"
"02/24/2004","137.23","136.00","137.47","135.91","","0.85%"
"02/23/2004","136.08","136.30","136.53","135.42","","-0.40%"
"02/20/2004","136.63","136.01","137.29","135.99","","0.32%"
"02/19/2004","136.20","135.32","136.31","135.17","","0.62%"
"02/18/2004","135.36","135.62","136.56","135.23","","-0.20%"
"02/17/2004","135.63","134.63","136.08","134.48","","0.68%"
"02/16/2004","134.72","134.51","134.94","134.05","","0.23%"
"02/13/2004","134.41","134.89","135.88","134.17","","-0.40%"
"02/12/2004","134.95","135.24","135.46","134.73","","-0.18%"
"02/11/2004","135.19","133.75","135.23","133.46","","0.94%"
"02/10/2004","133.93","134.03","134.83","133.82","","-0.13%"
"02/09/2004","134.10","133.37","134.97","133.25","","-0.08%"
"02/06/2004","134.21","132.80","134.58","132.61","","1.03%"
"02/05/2004","132.84","132.15","133.28","132.03","","0.53%"
"02/04/2004","132.14","132.22","132.50","131.72","","-0.06%"
"02/03/2004","132.22","131.14","133.10","131.02","","0.74%"
"02/02/2004","131.25","131.65","132.03","130.79","","-0.48%"
"01/30/2004","131.88","131.43","132.12","130.68","","0.30%"
"01/29/2004","131.49","132.41","132.87","130.95","","-0.68%"
"01/28/2004","132.39","133.48","134.25","131.97","","-0.85%"
"01/27/2004","133.53","132.56","133.66","131.88","","0.68%"
"01/26/2004","132.63","133.95","134.23","132.43","","-1.22%"
"01/23/2004","134.27","134.81","135.45","133.39","","-0.42%"
"01/22/2004","134.84","134.98","135.61","134.43","","-0.21%"
"01/21/2004","135.12","134.66","135.44","134.42","","0.34%"
"01/20/2004","134.66","132.44","135.12","132.34","","1.61%"
"01/19/2004","132.53","131.79","133.04","131.60","","0.32%"
"01/16/2004","132.11","133.72","134.00","131.58","","-1.26%"
"01/15/2004","133.80","134.24","134.67","133.39","","-0.42%"
"01/14/2004","134.36","135.60","135.89","133.96","","-0.93%"
"01/13/2004","135.62","135.98","136.24","134.99","","-0.28%"
"01/12/2004","136.00","136.94","137.32","135.73","","-0.58%"
"01/09/2004","136.79","135.39","137.86","135.39","","0.93%"
"01/08/2004","135.53","134.07","135.74","133.28","","0.93%"
"01/07/2004","134.28","135.17","135.40","134.03","","-0.71%"
"01/06/2004","135.24","134.55","136.12","134.43","","0.51%"
"01/05/2004","134.55","134.68","135.78","134.24","","-0.13%"
"01/02/2004","134.73","134.71","135.14","134.00","","-0.01%"
"01/01/2004","134.74","135.07","135.29","133.88","","-0.30%"
"12/31/2003","135.15","134.23","135.28","134.11","","0.57%"
"12/30/2003","134.38","133.71","134.55","133.45","","0.50%"
"12/29/2003","133.71","133.44","133.82","133.09","","0.07%"
"12/26/2003","133.61","133.49","133.77","133.04","","0.08%"
"12/25/2003","133.50","133.62","133.73","133.30","","-0.13%"
"12/24/2003","133.68","133.11","133.83","133.00","","0.47%"
"12/23/2003","133.05","133.26","133.47","132.93","","-0.17%"
"12/22/2003","133.28","133.49","133.81","133.16","","-0.09%"
"12/19/2003","133.40","133.73","133.94","133.13","","-0.24%"
"12/18/2003","133.72","133.24","133.90","132.98","","0.28%"
"12/17/2003","133.35","132.45","133.43","132.09","","0.62%"
"12/16/2003","132.53","132.42","133.16","132.21","","0.07%"
"12/15/2003","132.44","131.47","132.63","131.16","","0.02%"
"12/12/2003","132.41","131.87","132.60","131.63","","0.36%"
"12/11/2003","131.93","132.43","132.56","131.11","","-0.29%"
"12/10/2003","132.31","131.15","132.72","130.73","","0.85%"
"12/09/2003","131.19","131.15","131.73","130.68","","0.01%"
"12/08/2003","131.18","130.99","131.53","130.67","","0.12%"
"12/05/2003","131.02","130.69","131.24","130.47","","0.16%"
"12/04/2003","130.81","131.02","131.50","130.25","","-0.14%"
"12/03/2003","130.99","131.17","131.69","130.52","","-0.20%"
"12/02/2003","131.25","130.95","132.00","130.40","","0.25%"
"12/01/2003","130.92","131.31","132.36","130.76","","-0.44%"
"11/28/2003","131.50","129.86","131.56","129.84","","1.20%"
"11/27/2003","129.94","130.10","130.39","129.75","","-0.22%"
"11/26/2003","130.22","128.93","130.40","128.71","","0.99%"
"11/25/2003","128.94","128.61","129.88","128.51","","0.17%"
"11/24/2003","128.72","129.48","129.85","128.36","","-0.67%"
"11/21/2003","129.59","129.74","130.15","128.88","","-0.17%"
"11/20/2003","129.81","129.76","130.34","129.33","","-0.05%"
"11/19/2003","129.88","129.18","130.28","128.39","","0.49%"
"11/18/2003","129.25","127.87","129.31","127.80","","0.99%"
"11/17/2003","127.98","127.56","129.40","127.55","","0.28%"
"11/14/2003","127.62","126.82","127.64","126.73","","0.64%"
"11/13/2003","126.81","126.59","127.12","126.00","","0.14%"
"11/12/2003","126.63","125.15","126.82","125.05","","1.21%"
"11/11/2003","125.11","124.80","125.43","124.35","","0.24%"
"11/10/2003","124.81","125.77","126.38","124.08","","-1.05%"
"11/07/2003","126.13","125.75","126.18","125.37","","0.23%"
"11/06/2003","125.84","125.65","126.08","125.41","","0.12%"
"11/05/2003","125.69","125.91","126.41","125.27","","-0.29%"
"11/04/2003","126.05","127.16","127.27","125.71","","-0.96%"
"11/03/2003","127.27","127.23","128.17","126.76","","-0.05%"
"10/31/2003","127.33","126.36","127.97","126.17","","0.67%"
"10/30/2003","126.48","126.35","127.12","125.95","","0.07%"
"10/29/2003","126.39","126.23","126.72","126.03","","0.09%"
"10/28/2003","126.28","127.37","127.53","126.17","","-0.98%"
"10/27/2003","127.53","128.66","128.78","127.14","","-0.84%"
"10/24/2003","128.61","129.10","129.95","128.53","","-0.59%"
"10/23/2003","129.37","129.10","129.50","129.09","","0.54%"
"10/22/2003","128.68","127.76","128.88","127.53","","0.70%"
"10/21/2003","127.78","128.32","128.45","127.44","","-0.50%"
"10/20/2003","128.42","127.85","128.87","127.25","","0.54%"
"10/17/2003","127.73","127.36","127.88","126.82","","0.25%"
"10/16/2003","127.41","127.31","127.96","127.08","","0.00%"
"10/15/2003","127.41","127.71","128.09","127.10","","-0.28%"
"10/14/2003","127.77","127.53","128.63","126.63","","0.16%"
"10/13/2003","127.57","128.16","128.22","126.44","","-0.50%"
"10/10/2003","128.21","128.08","128.56","127.06","","0.00%"
"10/09/2003","128.21","129.42","129.69","127.50","","-0.95%"
"10/08/2003","129.44","129.33","129.87","128.94","","0.04%"
"10/07/2003","129.39","130.00","130.45","128.75","","-0.45%"
"10/06/2003","129.98","128.38","130.04","128.02","","1.21%"
"10/03/2003","128.42","129.34","129.81","128.10","","-0.78%"
"10/02/2003","129.43","129.62","130.58","129.24","","-0.13%"
"10/01/2003","129.60","129.94","130.18","129.11","","-0.33%"
"09/30/2003","130.03","128.54","130.32","128.28","","1.17%"
"09/29/2003","128.52","127.94","128.83","126.84","","0.36%"
"09/26/2003","128.06","128.68","128.96","127.94","","-0.58%"
"09/25/2003","128.81","128.53","129.04","127.96","","0.11%"
"09/24/2003","128.67","128.43","128.67","127.41","","0.09%"
"09/23/2003","128.55","128.68","128.79","127.47","","-0.14%"
"09/22/2003","128.73","128.61","129.01","127.92","","-0.87%"
"09/19/2003","129.86","129.59","130.41","128.88","","0.15%"
"09/18/2003","129.66","130.93","131.07","129.28","","-1.04%"
"09/17/2003","131.02","129.78","131.52","129.22","","0.88%"
"09/16/2003","129.88","132.44","132.68","129.48","","-2.02%"
"09/15/2003","132.56","132.14","132.91","131.91","","0.08%"
"09/12/2003","132.46","131.15","132.94","130.26","","0.92%"
"09/11/2003","131.25","131.14","132.18","130.14","","-0.05%"
"09/10/2003","131.31","131.07","131.42","130.25","","0.10%"
"09/09/2003","131.18","129.24","131.45","128.88","","1.42%"
"09/08/2003","129.34","129.24","129.34","129.24","","-0.28%"
"09/05/2003","129.70","127.73","130.14","127.46","","1.50%"
"09/04/2003","127.78","125.59","127.81","125.25","","1.66%"
"09/03/2003","125.69","125.76","126.26","124.99","","-0.12%"
"09/02/2003","125.84","127.86","127.95","125.46","","-1.60%"
"09/01/2003","127.88","128.23","128.59","127.47","","-0.39%"
"08/29/2003","128.38","127.70","128.56","126.70","","0.52%"
"08/28/2003","127.71","127.68","128.19","126.86","","-0.07%"
"08/27/2003","127.80","127.43","128.78","127.33","","0.32%"
"08/26/2003","127.39","127.37","128.08","126.66","","-0.08%"
"08/25/2003","127.49","127.74","128.32","127.38","","-0.33%"
"08/22/2003","127.91","128.65","129.04","127.18","","-0.61%"
"08/21/2003","128.69","131.21","131.33","128.19","","-1.97%"
"08/20/2003","131.27","131.91","132.25","130.77","","-0.50%"
"08/19/2003","131.93","133.14","133.20","131.58","","-0.95%"
"08/18/2003","133.19","134.15","134.31","132.90","","-0.74%"
"08/15/2003","134.18","134.24","134.46","133.60","","-0.13%"
"08/14/2003","134.36","134.77","135.40","133.77","","-0.40%"
"08/13/2003","134.90","133.82","135.03","133.50","","0.72%"
"08/12/2003","133.93","134.63","135.06","133.70","","-0.56%"
"08/11/2003","134.68","134.59","134.95","133.33","","-0.04%"
"08/08/2003","134.74","135.39","135.59","134.26","","-0.52%"
"08/07/2003","135.45","136.28","136.51","135.15","","-0.66%"
"08/06/2003","136.35","136.51","137.06","136.19","","-0.14%"
"08/05/2003","136.54","136.54","137.16","135.74","","-0.02%"
"08/04/2003","136.57","136.54","136.66","136.48","","0.83%"
"08/01/2003","135.44","135.30","135.56","134.20","","0.04%"
"07/31/2003","135.38","136.45","136.71","134.95","","-0.88%"
"07/30/2003","136.58","137.10","137.50","136.31","","-0.39%"
"07/29/2003","137.12","137.14","137.82","136.99","","-0.08%"
"07/28/2003","137.23","136.50","137.49","136.41","","0.42%"
"07/25/2003","136.66","136.48","137.17","136.10","","0.12%"
"07/24/2003","136.49","136.38","136.81","136.04","","0.01%"
"07/23/2003","136.48","134.79","136.56","134.53","","1.13%"
"07/22/2003","134.95","134.32","135.52","134.25","","0.42%"
"07/21/2003","134.39","133.43","134.61","133.20","","0.61%"
"07/18/2003","133.58","133.10","133.91","132.90","","0.34%"
"07/17/2003","133.13","132.46","133.47","132.25","","0.47%"
"07/16/2003","132.51","131.79","132.75","131.44","","0.49%"
"07/15/2003","131.86","132.78","133.19","130.53","","-0.72%"
"07/14/2003","132.81","132.86","133.07","132.13","","-0.20%"
"07/11/2003","133.07","133.86","133.97","132.76","","-0.59%"
"07/10/2003","133.86","133.73","134.13","132.99","","0.08%"
"07/09/2003","133.75","133.66","134.29","133.14","","-0.01%"
"07/08/2003","133.77","133.69","134.29","133.11","","-0.01%"
"07/07/2003","133.78","135.46","135.66","133.55","","-1.36%"
"07/04/2003","135.63","135.85","136.01","135.14","","-0.17%"
"07/03/2003","135.86","136.20","136.69","135.14","","-0.32%"
"07/02/2003","136.30","137.98","138.12","136.06","","-1.30%"
"07/01/2003","138.10","137.78","138.64","137.42","","0.16%"
"06/30/2003","137.88","136.80","138.04","136.57","","0.78%"
"06/27/2003","136.81","136.28","137.12","136.24","","0.31%"
"06/26/2003","136.39","136.00","136.75","135.63","","0.24%"
"06/25/2003","136.07","135.65","136.66","135.07","","0.29%"
"06/24/2003","135.68","136.00","136.51","135.21","","-0.35%"
"06/23/2003","136.16","137.15","137.40","135.51","","-0.87%"
"06/20/2003","137.35","138.74","139.00","136.79","","-1.01%"
"06/19/2003","138.75","137.71","139.05","137.43","","0.68%"
"06/18/2003","137.81","139.17","139.49","137.50","","-1.00%"
"06/17/2003","139.20","139.06","139.81","138.96","","0.05%"
"06/16/2003","139.13","139.29","140.28","139.05","","-0.11%"
"06/13/2003","139.28","138.42","139.50","138.09","","0.56%"
"06/12/2003","138.50","138.38","138.88","137.84","","0.04%"
"06/11/2003","138.45","137.37","138.81","137.17","","0.72%"
"06/10/2003","137.46","138.42","138.94","137.18","","-0.76%"
"06/09/2003","138.51","139.00","139.27","138.00","","-0.27%"
"06/06/2003","138.88","139.27","140.00","138.70","","-0.34%"
"06/05/2003","139.36","138.32","139.89","137.65","","0.66%"
"06/04/2003","138.44","139.70","140.14","138.21","","-1.01%"
"06/03/2003","139.85","139.44","140.01","138.81","","0.23%"
"06/02/2003","139.53","140.08","140.28","138.18","","-0.78%"
"05/30/2003","140.62","140.43","140.97","140.16","","0.17%"
"05/29/2003","140.38","139.32","140.75","139.03","","0.62%"
"05/28/2003","139.52","138.50","139.81","138.03","","0.69%"
"05/27/2003","138.56","138.56","139.25","138.21","","-0.14%"
"05/26/2003","138.76","138.21","138.85","137.88","","0.29%"
"05/23/2003","138.36","137.01","138.43","136.73","","0.96%"
"05/22/2003","137.05","136.96","137.42","136.68","","0.18%"
"05/21/2003","136.81","136.62","137.50","136.31","","0.14%"
"05/20/2003","136.62","136.40","136.75","135.98","","0.06%"
"05/19/2003","136.54","134.85","136.90","134.32","","1.49%"
"05/16/2003","134.54","132.54","134.58","132.39","","1.46%"
"05/15/2003","132.61","133.44","133.57","132.20","","-0.73%"
"05/14/2003","133.59","134.66","134.81","133.14","","-0.74%"
"05/13/2003","134.59","135.17","135.34","133.86","","-0.43%"
"05/12/2003","135.17","135.12","135.58","134.71","","0.24%"
"05/09/2003","134.85","134.40","135.34","134.14","","0.31%"
"05/08/2003","134.43","132.21","134.84","131.21","","1.69%"
"05/07/2003","132.19","134.37","134.49","131.85","","-1.69%"
"05/06/2003","134.46","133.83","134.64","133.58","","0.41%"
"05/05/2003","133.91","133.61","134.02","133.22","","0.13%"
"05/02/2003","133.74","133.22","133.85","132.99","","0.42%"
"05/01/2003","133.18","132.91","133.55","132.31","","0.16%"
"04/30/2003","132.97","132.63","133.41","132.46","","0.20%"
"04/29/2003","132.70","132.30","132.84","131.44","","0.27%"
"04/28/2003","132.34","132.55","133.01","132.08","","-0.23%"
"04/25/2003","132.64","132.28","133.03","132.08","","0.22%"
"04/24/2003","132.35","131.93","132.47","131.60","","0.27%"
"04/23/2003","131.99","131.56","132.19","131.30","","0.28%"
"04/22/2003","131.62","130.92","131.84","130.63","","0.50%"
"04/21/2003","130.97","130.32","131.01","130.18","","0.51%"
"04/18/2003","130.31","130.06","130.53","130.00","","0.15%"
"04/17/2003","130.12","130.37","130.79","129.86","","-0.27%"
"04/16/2003","130.47","129.90","130.75","129.78","","0.42%"
"04/15/2003","129.93","129.60","130.07","129.21","","0.23%"
"04/14/2003","129.63","129.51","129.91","129.23","","0.05%"
"04/11/2003","129.56","129.04","129.81","128.84","","0.36%"
"04/10/2003","129.09","129.32","129.69","128.81","","-0.22%"
"04/09/2003","129.37","128.27","129.62","128.18","","0.76%"
"04/08/2003","128.39","127.99","128.47","127.69","","0.28%"
"04/07/2003","128.03","128.33","128.88","127.39","","-0.56%"
"04/04/2003","128.75","128.43","128.94","128.23","","0.22%"
"04/03/2003","128.47","128.08","128.58","127.57","","0.32%"
"04/02/2003","128.06","128.71","129.12","127.83","","-0.57%"
"04/01/2003","128.79","128.81","129.08","128.46","","-0.07%"
"03/31/2003","128.88","129.36","129.84","128.40","","-0.22%"
"03/28/2003","129.17","128.24","129.51","128.10","","0.68%"
"03/27/2003","128.30","128.21","128.74","127.97","","0.01%"
"03/26/2003","128.29","127.98","128.47","127.55","","0.23%"
"03/25/2003","127.99","128.42","128.66","127.59","","-0.41%"
"03/24/2003","128.52","128.30","128.74","128.00","","0.43%"
"03/21/2003","127.97","127.59","128.28","127.36","","0.15%"
"03/20/2003","127.78","127.23","128.12","126.61","","0.44%"
"03/19/2003","127.22","126.35","127.53","125.92","","0.62%"
"03/18/2003","126.43","125.84","126.50","125.41","","0.36%"
"03/17/2003","125.98","127.25","127.70","125.41","","-0.83%"
"03/14/2003","127.04","127.92","128.19","126.77","","-0.81%"
"03/13/2003","128.08","128.98","129.45","127.92","","-0.81%"
"03/12/2003","129.12","129.27","129.70","128.89","","-0.18%"
"03/11/2003","129.35","129.11","129.53","128.94","","0.11%"
"03/10/2003","129.21","128.88","129.26","128.47","","0.25%"
"03/07/2003","128.89","128.74","129.42","127.87","","0.06%"
"03/06/2003","128.81","128.55","129.08","128.37","","0.20%"
"03/05/2003","128.55","128.38","129.06","128.29","","0.15%"
"03/04/2003","128.36","128.02","128.70","127.92","","0.16%"
"03/03/2003","128.15","127.33","128.22","127.12","","0.46%"
"02/28/2003","127.56","126.38","127.68","126.33","","0.90%"
"02/27/2003","126.42","126.18","126.91","126.00","","0.13%"
"02/26/2003","126.25","126.14","126.72","125.97","","0.05%"
"02/25/2003","126.19","127.24","127.74","125.97","","-0.87%"
"02/24/2003","127.30","127.57","127.64","126.16","","-0.38%"
"02/21/2003","127.78","127.99","128.82","127.64","","-0.18%"
"02/20/2003","128.01","127.54","128.30","127.45","","0.34%"
"02/19/2003","127.58","127.10","127.88","126.87","","0.30%"
"02/18/2003","127.20","128.96","129.13","126.84","","-1.36%"
"02/17/2003","128.96","129.57","129.91","128.41","","-0.70%"
"02/14/2003","129.87","130.58","130.85","129.49","","-0.57%"
"02/13/2003","130.61","129.91","130.80","129.71","","0.47%"
"02/12/2003","130.00","129.86","130.33","129.35","","0.05%"
"02/11/2003","129.93","130.07","130.35","129.48","","-0.20%"
"02/10/2003","130.19","130.08","130.56","129.94","","-0.05%"
"02/07/2003","130.25","129.76","130.38","129.16","","0.39%"
"02/06/2003","129.75","129.38","130.11","129.09","","0.23%"
"02/05/2003","129.45","130.26","130.61","129.08","","-0.64%"
"02/04/2003","130.29","129.64","130.53","129.24","","0.47%"
"02/03/2003","129.68","129.20","129.78","128.70","","0.43%"
"01/31/2003","129.13","128.73","129.46","128.53","","0.28%"
"01/30/2003","128.77","128.31","128.96","127.66","","0.29%"
"01/29/2003","128.40","128.41","128.72","127.85","","-0.12%"
"01/28/2003","128.55","128.60","128.71","127.98","","0.02%"
"01/27/2003","128.52","127.68","129.03","127.48","","0.78%"
"01/24/2003","127.53","126.93","127.84","126.77","","0.41%"
"01/23/2003","127.01","126.92","127.28","126.45","","0.07%"
"01/22/2003","126.92","126.68","127.08","126.10","","0.15%"
"01/21/2003","126.73","125.97","127.09","125.94","","0.56%"
"01/20/2003","126.02","125.67","126.26","125.58","","0.33%"
"01/17/2003","125.60","125.02","125.81","124.95","","0.38%"
"01/16/2003","125.12","124.69","125.22","124.41","","0.39%"
"01/15/2003","124.63","124.61","125.19","124.06","","0.00%"
"01/14/2003","124.63","125.28","125.67","124.43","","-0.59%"
"01/13/2003","125.37","126.08","126.18","125.05","","-0.62%"
"01/10/2003","126.15","125.07","126.19","125.02","","0.82%"
"01/09/2003","125.12","124.99","125.39","124.77","","0.12%"
"01/08/2003","124.97","125.40","125.51","124.31","","-0.38%"
"01/07/2003","125.45","124.68","125.56","124.46","","0.54%"
"01/06/2003","124.78","124.76","125.00","124.20","","-0.02%"
"01/03/2003","124.81","124.34","125.03","124.13","","0.30%"
"01/02/2003","124.44","124.51","124.94","124.03","","-0.20%"
"12/31/2002","124.69","124.24","124.78","123.92","","0.31%"
"12/30/2002","124.31","124.94","125.31","123.59","","-0.68%"
"12/27/2002","125.16","124.41","125.25","124.24","","0.55%"
"12/26/2002","124.48","124.04","124.56","123.94","","0.21%"
"12/25/2002","124.22","123.81","124.34","123.54","","0.22%"
"12/24/2002","123.95","123.52","123.99","123.33","","0.26%"
"12/23/2002","123.63","123.55","123.81","123.18","","0.01%"
"12/20/2002","123.62","123.78","124.25","123.44","","-0.08%"
"12/19/2002","123.72","124.34","124.46","123.31","","-0.51%"
"12/18/2002","124.36","124.64","124.98","123.84","","-0.31%"
"12/17/2002","124.75","124.09","124.88","123.84","","0.58%"
"12/16/2002","124.03","123.44","124.25","122.81","","0.62%"
"12/13/2002","123.26","125.01","125.31","122.88","","-1.40%"
"12/12/2002","125.01","124.67","125.28","124.27","","0.28%"
"12/11/2002","124.66","124.71","124.94","123.99","","-0.13%"
"12/10/2002","124.82","124.63","124.96","124.38","","0.11%"
"12/09/2002","124.68","124.62","124.75","123.47","","-0.06%"
"12/06/2002","124.75","124.87","125.64","123.44","","-0.15%"
"12/05/2002","124.94","124.72","125.71","124.52","","0.24%"
"12/04/2002","124.64","124.08","125.05","123.68","","0.45%"
"12/03/2002","124.08","124.15","124.50","123.73","","-0.06%"
"12/02/2002","124.16","121.89","124.43","121.80","","1.90%"
"11/29/2002","121.85","121.43","122.00","121.28","","0.26%"
"11/28/2002","121.54","121.11","121.61","120.89","","0.31%"
"11/27/2002","121.16","120.76","121.32","120.18","","0.27%"
"11/26/2002","120.83","121.12","121.25","120.49","","-0.21%"
"11/25/2002","121.08","122.51","122.73","120.67","","-1.15%"
"11/22/2002","122.49","122.84","123.21","122.26","","-0.34%"
"11/21/2002","122.91","122.78","123.03","122.15","","0.09%"
"11/20/2002","122.80","122.69","123.16","122.43","","0.18%"
"11/19/2002","122.58","122.05","123.28","121.89","","0.41%"
"11/18/2002","122.08","121.48","122.36","121.43","","0.37%"
"11/15/2002","121.63","120.97","121.68","120.82","","0.50%"
"11/14/2002","121.03","121.00","121.35","120.52","","-0.03%"
"11/13/2002","121.07","121.11","121.28","120.66","","-0.10%"
"11/12/2002","121.19","120.89","121.24","120.26","","0.27%"
"11/11/2002","120.86","121.25","121.55","120.35","","-0.40%"
"11/08/2002","121.34","122.26","122.51","121.09","","-0.78%"
"11/07/2002","122.30","122.19","122.60","121.63","","0.09%"
"11/06/2002","122.19","121.83","122.28","121.53","","0.31%"
"11/05/2002","121.81","121.91","122.22","121.37","","-0.12%"
"11/04/2002","121.96","121.61","122.07","121.39","","0.17%"
"11/01/2002","121.75","121.33","121.94","121.14","","0.32%"
"10/31/2002","121.36","120.93","121.46","120.64","","0.35%"
"10/30/2002","120.94","121.04","121.18","120.44","","-0.13%"
"10/29/2002","121.10","121.63","121.76","120.51","","-0.49%"
"10/28/2002","121.70","121.26","121.83","121.17","","0.32%"
"10/25/2002","121.31","121.63","121.89","120.78","","-0.30%"
"10/24/2002","121.67","121.55","121.82","120.63","","0.12%"
"10/23/2002","121.53","122.32","122.45","120.91","","-0.72%"
"10/22/2002","122.41","121.56","122.56","121.45","","0.66%"
"10/21/2002","121.61","121.88","122.06","121.15","","-0.27%"
"10/18/2002","121.94","121.42","122.06","121.31","","0.40%"
"10/17/2002","121.45","122.14","122.28","120.88","","-0.56%"
"10/16/2002","122.13","122.39","122.68","121.63","","-0.22%"
"10/15/2002","122.40","122.75","123.07","122.00","","-0.29%"
"10/14/2002","122.75","122.44","122.78","122.22","","0.18%"
"10/11/2002","122.53","121.92","122.79","121.56","","0.51%"
"10/10/2002","121.91","122.10","122.56","121.57","","-0.12%"
"10/09/2002","122.06","121.64","122.19","121.04","","0.30%"
"10/08/2002","121.70","122.05","122.39","121.33","","-0.43%"
"10/07/2002","122.22","120.62","122.31","120.36","","1.25%"
"10/04/2002","120.71","121.04","121.58","120.42","","-0.45%"
"10/03/2002","121.25","121.13","121.66","120.80","","0.00%"
"10/02/2002","121.25","120.49","121.51","120.22","","0.64%"
"10/01/2002","120.48","119.98","121.18","119.91","","0.32%"
"09/30/2002","120.09","120.24","120.55","119.11","","-0.04%"
"09/27/2002","120.14","119.24","120.47","119.12","","0.75%"
"09/26/2002","119.25","119.90","120.53","118.92","","-0.60%"
"09/25/2002","119.97","121.03","121.23","119.81","","-0.93%"
"09/24/2002","121.10","121.09","121.35","120.11","","-0.05%"
"09/23/2002","121.16","121.13","122.11","120.42","","-0.02%"
"09/20/2002","121.19","119.75","121.47","119.62","","1.07%"
"09/19/2002","119.91","118.60","120.00","118.49","","0.98%"
"09/18/2002","118.75","118.81","119.37","118.06","","-0.09%"
"09/17/2002","118.86","118.33","119.05","117.85","","0.33%"
"09/16/2002","118.47","118.13","119.02","117.81","","0.25%"
"09/13/2002","118.17","117.71","118.86","117.27","","0.31%"
"09/12/2002","117.80","117.29","118.08","117.01","","0.31%"
"09/11/2002","117.44","116.79","117.55","116.61","","0.44%"
"09/10/2002","116.92","116.40","117.00","116.30","","0.36%"
"09/09/2002","116.50","116.32","116.94","116.00","","0.18%"
"09/06/2002","116.29","117.19","117.78","116.14","","-0.86%"
"09/05/2002","117.30","117.02","117.73","116.67","","0.23%"
"09/04/2002","117.03","116.62","117.45","116.47","","0.24%"
"09/03/2002","116.75","116.09","116.84","115.89","","0.35%"
"09/02/2002","116.34","116.24","116.54","115.90","","0.02%"
"08/30/2002","116.32","116.32","116.53","115.94","","-0.07%"
"08/29/2002","116.40","116.34","116.53","115.70","","0.09%"
"08/28/2002","116.30","115.97","116.48","115.79","","0.10%"
"08/27/2002","116.18","116.25","116.52","115.33","","-0.20%"
"08/26/2002","116.41","116.21","116.47","115.94","","0.05%"
"08/23/2002","116.35","116.05","116.55","115.95","","0.11%"
"08/22/2002","116.22","116.07","116.75","115.85","","-0.06%"
"08/21/2002","116.29","116.20","116.44","115.55","","-0.04%"
"08/20/2002","116.34","115.84","116.66","115.62","","0.43%"
"08/19/2002","115.84","115.81","116.60","115.44","","0.05%"
"08/16/2002","115.78","115.21","116.06","114.92","","0.46%"
"08/15/2002","115.25","114.64","115.47","114.15","","0.29%"
"08/14/2002","114.92","116.31","116.62","114.52","","-1.38%"
"08/13/2002","116.53","116.40","116.88","116.00","","0.08%"
"08/12/2002","116.44","116.52","117.04","116.02","","-0.08%"
"08/09/2002","116.53","116.99","117.85","116.22","","-0.47%"
"08/08/2002","117.08","117.05","117.46","116.60","","-0.07%"
"08/07/2002","117.16","116.66","117.38","116.49","","0.38%"
"08/06/2002","116.72","117.33","117.44","116.48","","-0.52%"
"08/05/2002","117.33","117.28","117.62","116.77","","0.04%"
"08/02/2002","117.28","117.29","117.94","117.16","","-0.16%"
"08/01/2002","117.47","116.98","117.60","116.55","","0.22%"
"07/31/2002","117.21","118.17","118.50","116.87","","-0.79%"
"07/30/2002","118.14","117.33","118.74","117.08","","0.62%"
"07/29/2002","117.41","117.37","117.89","116.85","","0.25%"
"07/26/2002","117.12","116.95","117.96","116.85","","0.08%"
"07/25/2002","117.03","116.03","117.23","115.75","","0.74%"
"07/24/2002","116.17","116.25","116.53","115.21","","-0.02%"
"07/23/2002","116.19","117.13","117.31","115.84","","-0.88%"
"07/22/2002","117.22","117.17","117.82","116.91","","-0.03%"
"07/19/2002","117.25","117.71","118.27","116.93","","-0.55%"
"07/18/2002","117.90","117.15","118.00","116.94","","0.61%"
"07/17/2002","117.19","117.22","117.64","116.88","","-0.01%"
"07/16/2002","117.20","116.59","117.61","116.51","","0.44%"
"07/15/2002","116.69","116.06","117.15","115.36","","0.73%"
"07/12/2002","115.84","115.65","115.96","115.07","","0.16%"
"07/11/2002","115.65","116.32","116.77","115.17","","-0.62%"
"07/10/2002","116.37","117.25","117.66","116.16","","-0.81%"
"07/09/2002","117.32","117.35","117.67","116.71","","-0.01%"
"07/08/2002","117.33","116.94","117.49","116.59","","0.26%"
"07/05/2002","117.03","117.46","117.67","116.62","","-0.45%"
"07/04/2002","117.56","117.33","117.91","117.00","","0.11%"
"07/03/2002","117.43","118.17","118.39","117.18","","-0.67%"
"07/02/2002","118.22","118.69","118.87","117.72","","-0.40%"
"07/01/2002","118.69","118.51","119.12","118.27","","0.10%"
"06/28/2002","118.57","118.16","119.22","117.75","","0.27%"
"06/27/2002","118.25","117.84","118.44","117.55","","0.29%"
"06/26/2002","117.91","118.83","119.68","117.42","","-0.82%"
"06/25/2002","118.88","117.98","118.97","117.60","","0.65%"
"06/24/2002","118.11","117.69","119.16","117.54","","0.48%"
